Text,link,year,aspect,sentiment,prob
Quand j allais avec les garçons on me disait Va avec les filles,https://www.lemonde.fr/a-la-une/article/2005/12/23/bill-et-melinda-gates-en-bienfaisance_724151_3208.html,2005,filles,Negative,0.7354729771614075
Quand j allais avec les filles on me disait Va avec les garçons,https://www.lemonde.fr/a-la-une/article/2005/12/23/bill-et-melinda-gates-en-bienfaisance_724151_3208.html,2005,filles,Negative,0.943620502948761
Fragile et menue dans son sari Sushila 30 ans s affaire autour de ses deux filles Puja 3 ans et demi et Liza née au domicile il y a un mois,https://www.lemonde.fr/a-la-une/article/2005/12/23/bill-et-melinda-gates-en-bienfaisance_724151_3208.html,2005,filles,Neutral,0.7898401021957397
Ils étaient frustrés de ne pas pouvoir sortir et draguer des filles,https://www.lemonde.fr/a-la-une/article/2006/01/28/le-tabou-homo-des-cites_735502_3208.html,2006,filles,Negative,0.9969780445098877
Car les filles connaissent elles aussi d énormes difficultés,https://www.lemonde.fr/a-la-une/article/2006/01/28/le-tabou-homo-des-cites_735502_3208.html,2006,filles,Negative,0.4934293031692505
Sous pression de la bande il s oblige à s intéresser aux filles il est parfois même le premier à lâcher On va casser du pédé,https://www.lemonde.fr/a-la-une/article/2006/01/28/le-tabou-homo-des-cites_735502_3208.html,2006,filles,Negative,0.8625748753547668
Ils avaient pour la plupart entre 15 et 16 ans des garçons et des filles,https://www.lemonde.fr/a-la-une/article/2006/02/18/les-nepalais-entre-deux-peurs_742773_3208.html,2006,filles,Neutral,0.990250825881958
Ils se donnent rendez vous dans les supermarchés pour reluquer les filles qui leur lancent de doux regards derrière leur rimmel noir,https://www.lemonde.fr/a-la-une/article/2006/03/03/la-fureur-de-vivre-des-jeunes-saoudiens_747287_3208.html,2006,filles,Positive,0.9233444333076477
Comme la plupart des jeunes filles interpellées lors de ces journées de manifestation Nastia avait écopé de dix jours d emprisonnement,https://www.lemonde.fr/a-la-une/article/2006/04/01/bielorussie-dastal_756976_3208.html,2006,filles,Negative,0.8106063604354858
Elle est allée voir Andile Carelse une star du kwaïto le rap sud africain qui a elle aussi créé une ONG pour aider les jeunes filles à parler et leur apporter un soutien psychologique,https://www.lemonde.fr/a-la-une/article/2006/04/22/enfances-violees-en-afrique-du-sud_764334_3208.html,2006,filles,Positive,0.909949541091919
On ne s étonnera pas comme le montrent certains de ses récits cliniques qu il ait mieux compris la rébellion des fils contre les pères que celle des filles contre leur famille,https://www.lemonde.fr/a-la-une/article/2006/05/03/freud-le-penseur-des-lumieres-sombres_767763_3208.html,2006,filles,Negative,0.4014430642127991
Dans son appartement du 19 Berggasse soutenu par son ami Josef Breuer il commença à soigner des jeunes filles et des femmes de la bourgeoisie atteintes de troubles hystériques Cherchant à les guérir il utilisa les méthodes admises à cette époque hydrothérapie massages électrothérapie,https://www.lemonde.fr/a-la-une/article/2006/05/03/freud-le-penseur-des-lumieres-sombres_767763_3208.html,2006,filles,Positive,0.8705965876579285
Appelé Hurricane ouragan le modèle associe la carte des désastres à ce trait qui se voudrait humoristique Katrina Rita et Wilma les filles sont devenues dingues,https://www.lemonde.fr/a-la-une/article/2006/05/06/jazz-fest-a-new-orleans_768954_3208.html,2006,filles,Negative,0.9912223815917969
En dehors des 2 000 francs CFA que rapporte chaque jour le commerce de la mère la famille compte sur le bon salaire 20 000 francs CFA mensuels soit 1 euro par jour de l une des filles employée au ménage dans un night club,https://www.lemonde.fr/a-la-une/article/2006/05/12/dakar-vivre-avec-2-dollars-par-jour_771095_3208.html,2006,filles,Positive,0.8347261548042297
C est le jeu entre garçons et filles,https://www.lemonde.fr/a-la-une/article/2006/05/12/dakar-vivre-avec-2-dollars-par-jour_771095_3208.html,2006,filles,Neutral,0.826192319393158
Imad est beau parleur flambeur rate ses examens danse comme un prince tombe la veste et les filles,https://www.lemonde.fr/a-la-une/article/2006/05/30/les-coups-de-bluff-d-imad-lahoud_777731_3208.html,2006,filles,Negative,0.8986716866493225
Né le 20 octobre 1966 au sein d une famille modeste de trois fils et sept filles il se fait remarquer par les services jordaniens dès la fin de son adolescence,https://www.lemonde.fr/a-la-une/article/2006/06/09/al-zarkaoui-mort-d-un-tueur_781487_3208.html,2006,filles,Neutral,0.9884051084518433
Ses deux dernières filles 4 et 6 ans aujourd hui lui ouvrent d autres horizons,https://www.lemonde.fr/a-la-une/article/2006/06/15/citizen-july_783960_3208.html,2006,filles,Positive,0.998073935508728
Il aurait aussi aidé à rabattre sur le casino de Campione petite enclave italienne en Suisse à côté de Lugano des clients fortunés en échange de quelques filles,https://www.lemonde.fr/a-la-une/article/2006/06/27/la-chute-de-la-maison-de-savoie_788748_3208.html,2006,filles,Positive,0.42046669125556946
Avec son 1 89 m et son physique d athlète il collectionne les armes et les filles on le surnomme Savoia Spring,https://www.lemonde.fr/a-la-une/article/2006/06/27/la-chute-de-la-maison-de-savoie_788748_3208.html,2006,filles,Positive,0.9323680996894836
A 30 ans il oublie sa jeunesse de clubber les marches de Cannes au bras de l ex compagne de Paul Loup Sulitzer l appartement genevois partagé avec la nièce d Ursula Andress sa passion pour le bodypainting la peinture sur des corps de jeunes filles,https://www.lemonde.fr/a-la-une/article/2006/06/27/la-chute-de-la-maison-de-savoie_788748_3208.html,2006,filles,Positive,0.6007938981056213
Le coup de pot c est qu ils épousent des filles qui y croient encore sourit Frédéric Mitterrand,https://www.lemonde.fr/a-la-une/article/2006/06/27/la-chute-de-la-maison-de-savoie_788748_3208.html,2006,filles,Negative,0.7339263558387756
Les filles elles sont éduquées moins sévèrement,https://www.lemonde.fr/a-la-une/article/2006/06/28/segolene-royal-la-fille-du-lieutenant-colonel_789232_3208.html,2006,filles,Neutral,0.44679611921310425
La légende veut que Jacques Royal ait lancé un jour J ai cinq enfants et trois filles,https://www.lemonde.fr/a-la-une/article/2006/06/28/segolene-royal-la-fille-du-lieutenant-colonel_789232_3208.html,2006,filles,Neutral,0.8830187320709229
Ses fils et filles cherchent à lui échapper,https://www.lemonde.fr/a-la-une/article/2006/06/28/segolene-royal-la-fille-du-lieutenant-colonel_789232_3208.html,2006,filles,Negative,0.9886074662208557
Il a envisagé un temps de travailler comme chauffeur de taxi pour subvenir aux besoins de sa famille Lioudmila son épouse effacée ancienne hôtesse de l air sur Aeroflot Macha et Katia ses filles aujourd hui étudiantes,https://www.lemonde.fr/a-la-une/article/2006/07/03/vladimir-poutine-tsar-du-gaz_791244_3208.html,2006,filles,Neutral,0.856159508228302
Des bars en plein air des stations service grandes comme des stades de larges avenues des flics brutaux une chaleur de bête des filles trop décolletées et des tours en construction l une d elles baptisée par un promoteur inspiré Château vertical,https://www.lemonde.fr/a-la-une/article/2006/07/14/bresil-la-colere-du-soja_795570_3208.html,2006,filles,Negative,0.9981223940849304
Depuis onze ans elle apprend le ballet classique aux petites filles et à quelques petits garçons parmi les plus pauvres des quartiers les plus désolés de sa ville,https://www.lemonde.fr/a-la-une/article/2006/07/14/les-tutus-de-thereza-aguilar_795571_3208.html,2006,filles,Neutral,0.6036363244056702
Elle était gaie elle abritait un nombre considérable de bars à marins avec filles et musique,https://www.lemonde.fr/a-la-une/article/2006/07/15/chili-le-declin-de-valparaiso_795773_3208.html,2006,filles,Positive,0.938944935798645
On n envoie plus les filles de peur de les voir revenir enceintes,https://www.lemonde.fr/a-la-une/article/2006/08/16/guyane-les-hussards-du-maroni_803852_3208.html,2006,filles,Negative,0.9942048192024231
Succès de l Afghanistan nouveau le retour en classe d environ 5 millions d enfants dont 1 6 million de filles est remis en question dans l ensemble du Sud,https://www.lemonde.fr/a-la-une/article/2006/09/11/afghanistan-mission-inaccomplie_811750_3208.html,2006,filles,Neutral,0.6387605667114258
Deux jeunes filles devront transvaser leur bière dans un verre en plastique avant d accéder au cendrier extérieur,https://www.lemonde.fr/a-la-une/article/2006/10/10/la-dolce-vita-sans-tabac_821844_3208.html,2006,filles,Negative,0.5916670560836792
Ses activités avoue t il ne lui laissent guère de temps pour son épouse rencontrée au collège ni pour son fils et ses deux filles dont l une travaille pour les Nations unies en Afrique et a été éberluée de sa candidature,https://www.lemonde.fr/a-la-une/article/2006/10/13/nations-unies-ban-ki-moon-l-homme-du-consensus-mou_823218_3208.html,2006,filles,Neutral,0.8790568113327026
Selon le sondage CSA réalisé le 21 avril 2002 à l occasion du premier tour de l élection présidentielle 29 des fils et filles d immigrés du Maghreb ont voté pour Lionel Jospin,https://www.lemonde.fr/a-la-une/article/2007/01/26/jean-luc-richard-desormais-le-vote-a-droite-n-est-plus-tabou_860219_3208.html,2007,filles,Neutral,0.7134287357330322
Le 21 avril 2002 le président Jacques Chirac a rassemblé 17 des voix des fils et filles d immigrés et nouveauté le président du Front national Jean Marie Le Pen a obtenu 12 de leurs voix,https://www.lemonde.fr/a-la-une/article/2007/01/26/jean-luc-richard-desormais-le-vote-a-droite-n-est-plus-tabou_860219_3208.html,2007,filles,Neutral,0.5262658596038818
Deux filles Emilie et Shantal sont nées à Cayenne et ont des papiers français,https://www.lemonde.fr/a-la-une/article/2007/02/08/guyane-l-eldorado-des-clandestins_865138_3208.html,2007,filles,Positive,0.5173047184944153
Majoritairement des filles,https://www.lemonde.fr/a-la-une/article/2007/02/15/homere-et-shakespeare-en-banlieue_867847_3208.html,2007,filles,Neutral,0.5585030317306519
Les garçons arrivent en retard les filles se jalousent,https://www.lemonde.fr/a-la-une/article/2007/02/15/homere-et-shakespeare-en-banlieue_867847_3208.html,2007,filles,Negative,0.9530448317527771
Anwar et sa femme ont six enfants dont cinq filles qui portent le foulard,https://www.lemonde.fr/a-la-une/article/2007/11/19/anwar-ibrahim-le-retour-de-m-propre_980018_3208.html,2007,filles,Positive,0.6882200837135315
A l université il a surtout couru après les filles,https://www.lemonde.fr/a-la-une/article/2008/08/12/guerrier-zoulou-en-costume-cravate_1082818_3208.html,2008,filles,Negative,0.8204809427261353
Ce bouleversement des modes de vie s est accompagné d une véritable révolution scolaire au lycée comme à l université les filles ont peu à peu rattrapé puis dépassé les garçons,https://www.lemonde.fr/a-la-une/article/2010/03/06/la-revolution-inaboutie_1315365_3208.html,2010,filles,Positive,0.9929289221763611
Pantalon et chemise de jean délavé barbe de trois nuits allumant cigarette sur cigarette Serge Gainsbourg annonce la couleur aux six mille spectateurs de dix huit à vingt cinq ans autant de filles que de garçons qui lui ont fait une standing ovation dès son arrivée J ai soixante balais le 2 avril prochain,https://www.lemonde.fr/a-la-une/article/2011/03/02/serge-gainsbourg-au-zenith-le-vieil-homme-et-ses-p-tits-gars_1487437_3208.html,2011,filles,Neutral,0.5514704585075378
Prof d anglais avec l accent de Maurice Chevalier scénariste raté mari méprisé il ne lui reste plus pour s émouvoir que les rondeurs interdites des petites filles,https://www.lemonde.fr/a-la-une/article/2011/03/02/stan-the-flasher-la-debandade-d-une-vie-avec-claude-berri_1487475_3208.html,2011,filles,Negative,0.9860396385192871
Ils en ont élevé quatre avant d accueillir une quinzaine de filles et de garçons sans foyer,https://www.lemonde.fr/a-la-une/article/2011/03/04/une-lecture-tres-stricte-du-droit-des-homosexuels_1488669_3208.html,2011,filles,Positive,0.6339051127433777
Deux autres jeunes filles kidnappées Sabine Dardenne et Laetitia Delhez furent quant à elles libérées in extremis grâce à la perspicacité d un témoin il avait noté la plaque minéralogique d une camionnette présente sur les lieux de l enlèvement de Laetitia à Bertrix dans les Ardennes,https://www.lemonde.fr/a-la-une/article/2012/11/17/rencontre-entre-le-pere-de-julie-victime-de-dutroux-et-michelle-martin-son-ex-epouse_1792184_3208.html,2012,filles,Neutral,0.8710669279098511
Il se réjouit en particulier à l idée d une version destinée à l Inde où les questions liées aux femmes et aux petites filles sont si épineuses,https://www.lemonde.fr/a-la-une/article/2013/06/21/le-jeu-en-ligne-s-attaque-a-des-sujets-serieux-en-jouant-sur-les-reseaux_3434466_3208.html,2013,filles,Negative,0.923853874206543
DIMANCHE 17 AVRIL Mes deux grandes filles elles ont 22 et 23 ans ont beaucoup pleuré quand je leur ai appris que leur grand mère allait suivre l exemple de leur grand père qui s est donné la mort il y a sept ans,https://www.lemonde.fr/a-la-une/article/2013/06/30/j-ai-aide-ma-mere-a-mourir_3439066_3208.html,2013,filles,Neutral,0.631459653377533
Je leur dis également que ma mère serait heureuse que ses petites filles soient là le jour J,https://www.lemonde.fr/a-la-une/article/2013/06/30/j-ai-aide-ma-mere-a-mourir_3439066_3208.html,2013,filles,Positive,0.995745837688446
Juju avait de l ambition pour ses quatre filles et elles avaient pour lui un amour passionnel,https://www.lemonde.fr/a-la-une/article/2013/08/01/barricades-avec-des-fusils-comme-en-14_3456443_3208.html,2013,filles,Positive,0.9858700037002563
Des filles de l air,https://www.lemonde.fr/a-la-une/article/2013/08/02/les-filles-de-l-air_3456911_3208.html,2013,filles,Positive,0.5195088982582092
PANIK SIGNIFIE LES filles EN INUIT Mélanie Chloé Marion et Fanny ont entre 25 et 31 ans,https://www.lemonde.fr/a-la-une/article/2013/08/02/les-filles-de-l-air_3456911_3208.html,2013,filles,Positive,0.6505041122436523
Ce quatuor féminin s est donné un surnom Panik qui signifie les filles en inuit,https://www.lemonde.fr/a-la-une/article/2013/08/02/les-filles-de-l-air_3456911_3208.html,2013,filles,Negative,0.9087573289871216
UNE FORCE DE filles SANS BRUTALITÉ Elles sont amies mais pas au sens d un copinage noué au long cours plutôt d une fraternité d armes née d instants uniques passés à souffrir et à rire en même temps,https://www.lemonde.fr/a-la-une/article/2013/08/02/les-filles-de-l-air_3456911_3208.html,2013,filles,Positive,0.5839702486991882
Effectivement deux jolies filles chaussent les patins en plastique,https://www.lemonde.fr/a-la-une/article/2013/08/04/les-rois-de-la-glisse-a-bayonne_3457099_3208.html,2013,filles,Negative,0.7083476185798645
Ou alors la danse des jeunes filles dans les pièces antiques,https://www.lemonde.fr/a-la-une/article/2013/08/13/les-mots-de-l-ete-chore_3460939_3208.html,2013,filles,Positive,0.8516395092010498
A l époque Marguerite arrive de Sadec où elle rend visite à sa mère directrice de l école de jeunes filles,https://www.lemonde.fr/a-la-une/article/2013/08/13/marguerite-duras-au-vietnam-liaisons-dangereuses-a-sadec_3460946_3208.html,2013,filles,Positive,0.564428985118866
Nous sommes à la toute fin du XIXe siècle dans une classe de filles de 15 ans préparant le brevet,https://www.lemonde.fr/a-la-une/article/2013/08/23/fournitures_3465785_3208.html,2013,filles,Neutral,0.5911483764648438
Et puis on navigue dans des allées entières de fournitures roses dégoulinantes pour les filles et de trousses bleues avec des superhéros pour les garçons,https://www.lemonde.fr/a-la-une/article/2013/08/23/fournitures_3465785_3208.html,2013,filles,Positive,0.8987573385238647
a fêté son deuxième million d euros comme il est de coutume dans le milieu des trafiquants de stupéfiants Il y avait fiesta avec boissons et filles à gogo,https://www.lemonde.fr/a-la-une/article/2014/04/16/accuses-sous-x_4402406_3208.html,2014,filles,Positive,0.9975040555000305
De sa première épouse Janine née Pinard docteur en médecine Jacques Servier eu quatre filles,https://www.lemonde.fr/a-la-une/article/2014/04/18/jacques-servier_4403216_3208.html,2014,filles,Positive,0.958687424659729
Une de ses filles l occupe sage femme en formation l autre est mariée à Paris,https://www.lemonde.fr/a-la-une/article/2014/08/05/les-tresors-de-la-maison-haute_4467005_3208.html,2014,filles,Positive,0.42830049991607666
Quatre jeunes filles en tenue d été et lunettes noires dans un cabriolet décapotable conduit par un jeune homme semblent sortir d une séance de pose devant les flashes des photographes,https://www.lemonde.fr/actualite-medias/article/2007/02/17/guerre-chaos-et-dolce-vita_868583_3236.html,2007,filles,Negative,0.9272869825363159
Tandis que les autres enfants du couple Jeanne Marie et Judith les filles de Cécilia Pierre et Jean les fils de Nicolas se tiennent debout à la droite du pupitre installé pour l allocution que prononcera leur père ou beau père le petit dernier qui ne sait sans doute pas encore ce que signifie le mot protocole s approche du bureau placé à la droite du pupitre afin d observer de plus près le lourd collier doré de Grand Croix de la Légion d honneur qui y a été posé sur un écrin recouvert de velours rouge,https://www.lemonde.fr/actualite-medias/article/2007/05/19/dis-c-est-quoi-le-protocole_912295_3236.html,2007,filles,Neutral,0.8330325484275818
où trois camarades de primaire composent pendant la récré leur gouvernement idéal avec un ministre de la petite culotte chargé de surveiller les toilettes des filles et un ministre de la fourchette affecté à la cantine,https://www.lemonde.fr/actualite-medias/article/2007/06/16/canal-j-offre-une-vitrine-aux-futurs-talents-de-l-animation_924275_3236.html,2007,filles,Negative,0.469158798456192
Au printemps quarante filles et garçons âgés de 8 à 15 ans ont été lâchés pendant quarante jours à Bonanza City un village abandonné dans le désert du Nouveau Mexique,https://www.lemonde.fr/actualite-medias/article/2007/08/31/un-reality-show-avec-des-enfants-fait-scandale-aux-etats-unis_949813_3236.html,2007,filles,Negative,0.9591383934020996
Le camp mormon Juniper Creek d où a été expulsé à l âge de 14 ans Bill devenu depuis un chef d affaires prospère apparaît avec ses maisons de bois déglinguées comme un décor de carton pâte cachant les pires turpitudes les vieux épousant en chaîne des jeunes filles toujours plus jeunes,https://www.lemonde.fr/actualite-medias/article/2007/09/12/big-love-un-vaudeville-chez-les-mormons_954267_3236.html,2007,filles,Negative,0.9621846675872803
Une étude menée aux Etats Unis auprès de 184 garçons et 146 filles et publiée lundi 5 novembre par la revue médicale américaine Pediatrics donne des arguments à ceux qui considèrent que les images télévisées peuvent induire une perturbation psychologique chez les enfants,https://www.lemonde.fr/actualite-medias/article/2007/11/07/les-images-violentes-rendent-les-petits-garcons-agressifs_975595_3236.html,2007,filles,Neutral,0.9886457920074463
L étude précise que les petits garçons sont particulièrement sensibles à ce type d influence et que ni les petites filles qui ont regardé des programmes violents ni les garçons qui ont été exposés à des programmes non violents ou à des émissions éducatives ne faisaient preuve de la même agressivité plus tard,https://www.lemonde.fr/actualite-medias/article/2007/11/07/les-images-violentes-rendent-les-petits-garcons-agressifs_975595_3236.html,2007,filles,Negative,0.7074870467185974
Venus d universités parisiennes Paris I Paris VIII Paris X Paris XI notamment et pour quelques uns de province Caen ces garçons et filles souhaitaient également signifier que les AG assemblées générales locales et par extension la coordination nationale sont les seules instances représentatives du mouvement qui n a jamais cessé,https://www.lemonde.fr/actualite-medias/article/2007/12/07/des-etudiants-s-invitent-dans-les-locaux-du-monde_987038_3236.html,2007,filles,Neutral,0.9337653517723083
Longtemps opposée au port du voile elle dit avoir infléchi son jugement lorsqu elle s est aperçue que cela empêcherait les filles d accéder à l université alors que l écart entre hommes et femmes reste énorme,https://www.lemonde.fr/actualite-medias/article/2007/12/24/la-liberte-de-la-presse-s-illustre-a-rome_992958_3236.html,2007,filles,Negative,0.8497499823570251
Cela aurait pu s intituler Les Cinq filles du docteur Mattéi,https://www.lemonde.fr/actualite-medias/article/2008/01/26/france-2-se-lance-a-son-tour-dans-le-feuilleton-quotidien_1004046_3236.html,2008,filles,Neutral,0.8629079461097717
Voici donc les aventures familiales et sentimentales de Béné Elise Lucie Léa et Manu les cinq filles de Pierre Mattéi obstétricien célèbre élevant seul la fratrie après le décès de son épouse,https://www.lemonde.fr/actualite-medias/article/2008/01/26/france-2-se-lance-a-son-tour-dans-le-feuilleton-quotidien_1004046_3236.html,2008,filles,Positive,0.9297448396682739
260 ÉPISODES Quant à Pierre Mattéi Pierre Deny stéréotype du papa modèle il repousse sans cesse le moment de présenter sa nouvelle fiancée à ses filles,https://www.lemonde.fr/actualite-medias/article/2008/01/26/france-2-se-lance-a-son-tour-dans-le-feuilleton-quotidien_1004046_3236.html,2008,filles,Neutral,0.7358881831169128
Le suspense de ce Dallas planétaire grandit car en coulisses Wendy Deng la troisième femme de Rupert dont il a eu deux filles Grace 6 ans et Chloe 4 ans s active aussi pour protéger ses intérêts,https://www.lemonde.fr/actualite-medias/article/2008/02/01/la-bataille-de-succession-a-la-tete-de-l-empire-murdoch-ne-fait-que-commencer_1006288_3236.html,2008,filles,Positive,0.5496055483818054
