Text,date,link,year
"Visage enfantin, 25 ans, la jeune femme avait déposé son fils de cinq ans chez ses parents avant de se joindre aux manifestants",2006-04-01,https://www.lemonde.fr/a-la-une/article/2006/04/01/bielorussie-dastal_756976_3208.html,2006
"Femme au foyer, Olga glisse discrètement dans les couloirs silencieux du tribunal de la région Savietski sous les regards soupçonneux de miliciens en uniforme",2006-04-01,https://www.lemonde.fr/a-la-une/article/2006/04/01/bielorussie-dastal_756976_3208.html,2006
Sa femme l'a quitté il y a cinq ans,2006-04-15,https://www.lemonde.fr/a-la-une/article/2006/04/15/l-homme-en-kit_762098_3208.html,2006
"Sa tchatche lui a quand même permis de fréquenter plusieurs femmes - ""valides"", précise-t-il",2006-04-15,https://www.lemonde.fr/a-la-une/article/2006/04/15/l-homme-en-kit_762098_3208.html,2006
"Via le Net, l'""homme en kit"" entretient aujourd'hui une relation avec une femme du littoral atlantique",2006-04-15,https://www.lemonde.fr/a-la-une/article/2006/04/15/l-homme-en-kit_762098_3208.html,2006
"Très lasse, la jeune femme ne laisse rien transparaître à son enfant",2006-04-26,https://www.lemonde.fr/a-la-une/article/2006/04/26/le-delicat-traitement-des-enfants-et-de-leurs-familles_765641_3208.html,2006
"Lundi 1er mai, la cour provinciale de Richmond a prolongé la détention de la jeune femme au moins jusqu'au 11 mai, dans l'attente d'une décision sur son éventuelle remise en liberté conditionnelle",2006-05-02,https://www.lemonde.fr/a-la-une/article/2006/05/02/affaire-gettliffe-deux-enfants-dans-la-tourmente_767405_3208.html,2006
" Sur le mur, au-dessus du divan, figure la célèbre Leçon du docteur Charcot, qui représente le médecin français traitant sous hypnose une femme souffrant d'hystérie",2006-05-03,https://www.lemonde.fr/a-la-une/article/2006/05/03/sur-le-divan-du-maitre_767764_3208.html,2006
" Tandis que les hommes sont aux champs, les femmes luttent au jardin",2007-01-03,https://www.lemonde.fr/a-la-une/article/2007/01/03/une-secheresse-historique-cauchemar-de-l-australie_851503_3208.html,2007
", lance sa femme Gina",2007-01-03,https://www.lemonde.fr/a-la-une/article/2007/01/03/une-secheresse-historique-cauchemar-de-l-australie_851503_3208.html,2007
" Ce serait l'homme des réconciliations ; il est autant chez lui au Kansas, la terre de ses grands-parents maternels, que dans les quartiers noirs du South Side de Chicago, où il s'est marié : sa femme Michelle, diplômée d'Harvard elle aussi, est vice-présidente de l'hôpital universitaire de Chicago",2007-01-04,https://www.lemonde.fr/a-la-une/article/2007/01/04/barack-obama-l-homme-sans-bagages_852001_3208.html,2007
"On y a appris, entre autres, que la jeune femme dort désormais seule dans son appartement viennois, qu'elle souffre de troubles liés à l'alimentation et qu'elle décorait sa cellule au moment des fêtes de Noël",2007-01-06,https://www.lemonde.fr/a-la-une/article/2007/01/06/natascha-kampusch-captive-des-medias_852675_3208.html,2007
Une somme pour cette jeune femme de 18 ans issue d'un milieu modeste,2007-01-06,https://www.lemonde.fr/a-la-une/article/2007/01/06/natascha-kampusch-captive-des-medias_852675_3208.html,2007
"Expert des traumatismes de l'enfance et de l'adolescence, Ernst Berger a décidé de prendre en charge la coordination médicale et installé la jeune femme dans le service pédiatrique du plus grand hôpital de la capitale, à l'abri",2007-01-06,https://www.lemonde.fr/a-la-une/article/2007/01/06/natascha-kampusch-captive-des-medias_852675_3208.html,2007
"Pour ""garder le contrôle"" et assurer ""un avenir financier à la jeune femme pour sa longue réinsertion"", Ecker parvient à convaincre l'équipe d'orchestrer un événement médiatique de grande ampleur",2007-01-06,https://www.lemonde.fr/a-la-une/article/2007/01/06/natascha-kampusch-captive-des-medias_852675_3208.html,2007
"La veille de l'entretien, Ecker ""coache"" pendant une demi-journée la jeune femme",2007-01-06,https://www.lemonde.fr/a-la-une/article/2007/01/06/natascha-kampusch-captive-des-medias_852675_3208.html,2007
"Dans La Vérité d'une femme, en 1996, la députée des Deux-Sèvres choisissait d'évoquer elle-même cette ""rumeur idiote mais persistante qui assura que j'étais la fille de François Mitterrand, et que mes proches eurent du mal à démentir jusqu'à une période récente""",2007-01-08,https://www.lemonde.fr/a-la-une/article/2007/01/08/genealogie-d-une-rumeur_853049_3208.html,2007
"La victoire se trouvait effectivement du côté du Chili, des femmes et du soleil",2007-01-08,https://www.lemonde.fr/a-la-une/article/2007/01/08/segolene-royal-du-bon-usage-de-mitterrand_853048_3208.html,2007
" Qui se souvient, en revanche, de cette petite femme frêle, blottie dix ans plus tôt dans l'église de Jarnac",2007-01-08,https://www.lemonde.fr/a-la-une/article/2007/01/08/segolene-royal-du-bon-usage-de-mitterrand_853048_3208.html,2007
"Femme de l'ombre, petite main, elle tente de se faire connaître",2007-01-08,https://www.lemonde.fr/a-la-une/article/2007/01/08/segolene-royal-du-bon-usage-de-mitterrand_853048_3208.html,2007
"A la veille de son élection, elle avait planché sur une rencontre du candidat avec six cents femmes : sur de petites fiches, se trouvaient toutes les réponses à toutes les questions que pouvait poser ce parterre féminin",2007-01-08,https://www.lemonde.fr/a-la-une/article/2007/01/08/segolene-royal-du-bon-usage-de-mitterrand_853048_3208.html,2007
" Comme il sait si bien le faire avec toutes les femmes, le président n'oublie pas d'offrir aux trois premiers enfants de sa conseillère une timbale frappée du chêne et de l'olivier - l'emblème présidentiel choisi en 1981 - doublée d'une petite lettre",2007-01-08,https://www.lemonde.fr/a-la-une/article/2007/01/08/segolene-royal-du-bon-usage-de-mitterrand_853048_3208.html,2007
"Quelques minutes plus tard, pourtant, il fait signe du doigt et glisse à Louis Mermaz : ""Vous voyez cette jeune femme",2007-01-08,https://www.lemonde.fr/a-la-une/article/2007/01/08/segolene-royal-du-bon-usage-de-mitterrand_853048_3208.html,2007
"Je me disais : ""Mais elle est folle, cette femme",2007-01-29,https://www.lemonde.fr/a-la-une/article/2007/01/29/50-ans-apres-les-survivants-du-nettoyage-d-alger_860986_3208.html,2007
"A la fin des années 1970, Reda ira se recueillir, avec sa femme, sur la tombe du général de Gaulle, à Colombey-les-Deux-Eglises",2007-01-29,https://www.lemonde.fr/a-la-une/article/2007/01/29/50-ans-apres-les-survivants-du-nettoyage-d-alger_860986_3208.html,2007
Une femme enceinte s'est évanouie dans la pirogue qui l'amenait d'Albina,2007-02-08,https://www.lemonde.fr/a-la-une/article/2007/02/08/guyane-l-eldorado-des-clandestins_865138_3208.html,2007
"Le chalutier eut pour nom le surnom du ministre et pour marraine, le jour de l'inauguration, sa femme",2007-02-16,https://www.lemonde.fr/a-la-une/article/2007/02/16/la-presidentielle-vue-du-quai_868288_3208.html,2007
"Sa femme, elle, n'a jamais voté",2007-02-16,https://www.lemonde.fr/a-la-une/article/2007/02/16/la-presidentielle-vue-du-quai_868288_3208.html,2007
" Dans le salon bourgeois du très chic quartier Bebek, sur le détroit du Bosphore, Rahsan Cebe, belle femme rieuse de 40 ans, est aussi prolixe que sa mère reste discrète, écoutant silencieusement ce récit qu'elle ne veut pas entendre, fixant le pied du fauteuil d'en face, comme pour masquer son malaise",2007-02-26,https://www.lemonde.fr/a-la-une/article/2007/02/26/ma-grand-mere-turque-etait-armenienne_876353_3208.html,2007
 L'histoire de cette femme n'est pas unique,2007-02-26,https://www.lemonde.fr/a-la-une/article/2007/02/26/ma-grand-mere-turque-etait-armenienne_876353_3208.html,2007
Puis ils encadrèrent femmes et enfants pour une longue marche vers la mort,2007-02-26,https://www.lemonde.fr/a-la-une/article/2007/02/26/ma-grand-mere-turque-etait-armenienne_876353_3208.html,2007
"Les femmes les plus âgées tentaient de persuader les jeunes mamans : ""Nos enfants meurent un à un",2007-02-26,https://www.lemonde.fr/a-la-une/article/2007/02/26/ma-grand-mere-turque-etait-armenienne_876353_3208.html,2007
" Il y avait aussi ces vides étranges autour des vieilles femmes, ""cette absence de frères, de soeurs, de parents, de relations"", note Rahsan Cebe",2007-02-26,https://www.lemonde.fr/a-la-une/article/2007/02/26/ma-grand-mere-turque-etait-armenienne_876353_3208.html,2007
"Des femmes, surtout",2007-02-26,https://www.lemonde.fr/a-la-une/article/2007/02/26/ma-grand-mere-turque-etait-armenienne_876353_3208.html,2007
"Elle n'était pas comme les tantes et autres femmes de la maison, poursuit-il",2007-02-26,https://www.lemonde.fr/a-la-une/article/2007/02/26/ma-grand-mere-turque-etait-armenienne_876353_3208.html,2007
La femme triste que j'ai tant aimée,2007-02-26,https://www.lemonde.fr/a-la-une/article/2007/02/26/ma-grand-mere-turque-etait-armenienne_876353_3208.html,2007
La norme n'est plus celle de la femme au foyer,2010-03-06,https://www.lemonde.fr/a-la-une/article/2010/03/06/la-revolution-inaboutie_1315365_3208.html,2010
" Les inégalités salariales, qui se sont réduites pendant les années 1970 et 1980, ont ainsi cessé de reculer : en 2006, dans les entreprises de dix salariés ou plus du secteur concurrentiel, la rémunération brute moyenne des femmes restait inférieure de 27 % à celle des hommes, 16 % si l'on prend en compte le salaire horaire",2010-03-06,https://www.lemonde.fr/a-la-une/article/2010/03/06/la-revolution-inaboutie_1315365_3208.html,2010
" Contrairement aux idées reçues, les femmes restent en outre cantonnées dans certains métiers : sur les 86 familles professionnelles recensées par l'Insee, seule une dizaine (soit 12 % des actifs) affiche une répartition hommes-femmes à peu près équilibrée (entre 40 % et 60 % de femmes)",2010-03-06,https://www.lemonde.fr/a-la-une/article/2010/03/06/la-revolution-inaboutie_1315365_3208.html,2010
"Les métiers qualifiés comme l'enseignement (70 % de femmes), le droit (57 %) ou la médecine (59 %) se sont ainsi féminisés alors que dans les autres, la ségrégation semble en revanche s'accentuer",2010-03-06,https://www.lemonde.fr/a-la-une/article/2010/03/06/la-revolution-inaboutie_1315365_3208.html,2010
" Enfin, les femmes ont beaucoup de mal à accéder aux responsabilités : selon Brigitte Grésy, elles représentaient, en 2005, 41 % des cadres administratifs et commerciaux",2010-03-06,https://www.lemonde.fr/a-la-une/article/2010/03/06/la-revolution-inaboutie_1315365_3208.html,2010
"Afin de féminiser les cercles dirigeants du monde économique, l'Assemblée nationale a décidé de recourir à la contrainte : les députés ont adopté en janvier une proposition de loi de Jean-François Copé et Marie-Jo Zimmermann imposant un quota de 40 % de femmes dans les conseils d'administration des entreprises",2010-03-06,https://www.lemonde.fr/a-la-une/article/2010/03/06/la-revolution-inaboutie_1315365_3208.html,2010
"Si, pour beaucoup de femmes, le travail est désormais la norme, le temps plein ne l'est toujours pas : en 2006, plus de 80 % des salariés à temps partiel étaient des femmes",2010-03-06,https://www.lemonde.fr/a-la-une/article/2010/03/06/le-temps-partiel-a-incontestablement-un-genre-le-genre-feminin_1315366_3208.html,2010
"Près d'une femme active sur trois travaille à temps partiel, contre un homme sur vingt seulement",2010-03-06,https://www.lemonde.fr/a-la-une/article/2010/03/06/le-temps-partiel-a-incontestablement-un-genre-le-genre-feminin_1315366_3208.html,2010
" A lire sur le blog Police et cetera The Pacific - Hommage à une guerre oubliée Steven Spielberg et Tom Hanks reviennent avec ""The Pacific"", un récit en 10 épisodes de l'engagement américain dans la seconde guerre mondiale après la défaite de Pearl Harbour en décembre 1941 jusqu’à la bataille d'Okinawa en mars 1945 A lire sur le blog Le Monde des séries Le numéro du 13e fauteuil Jean d’Ormesson ne pouvait décemment commencer son discours de réception à Simone Veil, sixième femme académicienne depuis la création de l’institution en 1635, autrement que par le rappel des plaintes de Bérénice",2010-03-19,https://www.lemonde.fr/a-la-une/article/2010/03/19/les-dix-notes-qu-il-ne-fallait-pas-rater-cette-semaine_1321740_3208.html,2010
"Le pasteur, marié et responsable de plusieurs paroisses dans la région, a eu pendant sept mois des relations extraconjugales avec une femme qu'il avait décrite comme un ""ange"" entré dans sa vie",2010-04-15,https://www.lemonde.fr/a-la-une/article/2010/04/15/un-pasteur-suedois-suspendu-car-il-harcelait-son-ex-maitresse_1334394_3208.html,2010
" A lire sur le blog Chroniques judiciaires La polygamie expliquée aux enfants Brice Hortefeux a écrit à Eric Besson pour lui demander d'étudier une déchéance de la nationalité française du conjoint de la femme verbalisée pour port de niqab au volant, pour polygamie et fraude aux aides sociales",2010-04-30,https://www.lemonde.fr/a-la-une/article/2010/04/30/les-dix-notes-qu-il-ne-fallait-pas-rater-cette-semaine_1345424_3208.html,2010
