Text,date,link,year
"Expliquer à mes enfants l'histoire de mon grand-père, c'est raconter non seulement l'histoire de cette guerre, dont les traces nous poursuivent encore, c'est aussi raconter l'histoire de la famille, c'est raconter leur histoire",2008-11-11,https://www.lemonde.fr/1914-1918-90-ans-apres-l-armistice/article/2008/11/11/comment-transmettez-vous-la-memoire-de-la-grande-guerre-a-vos-enfants_1117470_736535.html,2008
" Puis lors de discussion sur leurs ancêtres : j'ai deux arrières-grands-pères tués pendant la Grande Guerre, sachant que l'un deux est mort quatre jours après le début des hostilités",2008-11-11,https://www.lemonde.fr/1914-1918-90-ans-apres-l-armistice/article/2008/11/11/comment-transmettez-vous-la-memoire-de-la-grande-guerre-a-vos-enfants_1117470_736535.html,2008
" - ""Nous allons nous faire ""bousiller"" mais il faut y aller tout de même"" par Pierre AUDET Chaque 11 novembre, je ressors le texte d'une citation à l'ordre de la 3e division du 128e régiment d'infanterie, en date du 15 mars 1915, où mon grand père Alfred Bon, caporal, fut félicité pour avoir : ""Au combat du 22 février 1915, ayant reçu l'ordre de sortir de la tranchée, avec son escouade, malgré l'intensité du feu, s'est porté le premier en avant et a excité ses hommes au courage en disant : ""Nous allons nous faire ""bousiller"" mais il faut y aller tout de même""""",2008-11-11,https://www.lemonde.fr/1914-1918-90-ans-apres-l-armistice/article/2008/11/11/comment-transmettez-vous-la-memoire-de-la-grande-guerre-a-vos-enfants_1117470_736535.html,2008
" Ce moment de souvenir, pour moi sacré et toujours émouvant, dépassant la personne de mon grand-père, fait partie des valeurs que j'espère transmettre",2008-11-11,https://www.lemonde.fr/1914-1918-90-ans-apres-l-armistice/article/2008/11/11/comment-transmettez-vous-la-memoire-de-la-grande-guerre-a-vos-enfants_1117470_736535.html,2008
" - Mémoires de nos pères, grands-pères et arrières-grands-pères par Pierre Morel Arrière-petit-fils de zouave et de poilu gazé et amputé à Verdun, petit-fils de déporté au sto, fils de vétéran de la Guerre d'Algérie, futur beau-frère (je le souhaite à mon frère",2008-11-11,https://www.lemonde.fr/1914-1918-90-ans-apres-l-armistice/article/2008/11/11/comment-transmettez-vous-la-memoire-de-la-grande-guerre-a-vos-enfants_1117470_736535.html,2008
 Je lui ai parlé alors de son arriere arrière grand père que j'ai eu l'occasion de connaitre jusqu'à mes 13 ans,2008-11-11,https://www.lemonde.fr/1914-1918-90-ans-apres-l-armistice/article/2008/11/11/comment-transmettez-vous-la-memoire-de-la-grande-guerre-a-vos-enfants_1117470_736535.html,2008
"Dès que nous sommes entrés en Libye, je me suis mis en lien avec un passeur qui nous a pris en charge », poursuit Aker, qui travaillait comme pâtissier, et espère bien pouvoir reprendre un jour son métier",2016-07-19,https://www.lemonde.fr/a-bord-de-l-aquarius/article/2016/07/19/sur-l-aquarius-des-femmes-intoxiquees-et-un-homme-a-la-mer_4971915_4961323.html,2016
"Et même si j’avais voulu acheter quelque chose, avec l’argent que j’ai, je n’aurais pas pu, car nous ne sommes pas considérés comme des humains dans ce pays », se souvient le père de famille",2016-07-19,https://www.lemonde.fr/a-bord-de-l-aquarius/article/2016/07/19/sur-l-aquarius-des-femmes-intoxiquees-et-un-homme-a-la-mer_4971915_4961323.html,2016
" Aujourd’hui, Victoria espère obtenir l’asile en Europe",2016-07-19,https://www.lemonde.fr/a-bord-de-l-aquarius/article/2016/07/19/sur-l-aquarius-des-femmes-intoxiquees-et-un-homme-a-la-mer_4971915_4961323.html,2016
"Trois cent soixante ans de règles et de savoir-faire transmis souvent de père en fils, ça vaut toutes les hiérarchies du monde",2005-02-19,https://www.lemonde.fr/a-la-une/article/2005/02/19/l-atelier-des-tresors-vivants_398814_3208.html,2005
"Et puis, il y a eu le défilé des hommes politiques et des cardinaux, nous donnant de bonnes nouvelles du Saint-Père, qu'ils n'avaient pas vu",2005-03-15,https://www.lemonde.fr/a-la-une/article/2005/03/15/television-les-sorties-du-pape-se-suivent-mais-ne-se-ressemblent-pas_401709_3208.html,2005
"Pour les Etats-Unis, les éditions Viking ont acquis ce ""récit d'apprentissage autour du rapport père-fille"" pour la coquette somme de 600 000 dollars, tandis qu'en Italie Bompiani l'a emporté pour 100 000 euros",2005-03-16,https://www.lemonde.fr/a-la-une/article/2005/03/16/la-foire-du-livre-de-londres-de-plus-en-plus-prisee-des-professionnels_401829_3208.html,2005
"Une femme élevée à la dure, entre un père au tempérament trempé et à l'accent du Sud-Ouest qui l'éduque avec sa sœur comme une équipe de rugby, avec exigence et sans les traiter ""en filles"", et une mère d'origine polonaise, chef d'entreprise, qui lui apprend ""à avoir des plumes de canard : quand il pleut, l'eau glisse sur toi""",2005-03-19,https://www.lemonde.fr/a-la-une/article/2005/03/19/mam-objectif-matignon_629090_3208.html,2005
" Jacques Chirac tutoie Michèle Alliot-Marie depuis qu'il l'a rencontrée avec son père Bernard Marie, ancien député et maire de Biarritz et arbitre international de rugby",2005-03-19,https://www.lemonde.fr/a-la-une/article/2005/03/19/mam-objectif-matignon_629090_3208.html,2005
" Près de quarante ans plus tard, les coups de pouce de son père et le virus de la politique l'ont emporté",2005-03-19,https://www.lemonde.fr/a-la-une/article/2005/03/19/mam-objectif-matignon_629090_3208.html,2005
"Un ministère placé sous l'autorité directe du chef de l'Etat, pour celle qui parvint à s'imposer sans réseau politique puissant (il n'y a pas d'alliot-maristes comme il y a des sarkoziens), mais en gardant toujours autour d'elle sa famille : son père et sa mère (qu'elle appelle tous les jours), son compagnon Patrick Ollier (rebaptisé POM pour ""Patrick Ollier-Marie""), actif dans son ascension au sein du RPR, et sa nièce Ludivine Olive, ""la fille qu'elle n'a pas eue"" selon Bernard Marie et qui est devenue son chef de cabinet",2005-03-19,https://www.lemonde.fr/a-la-une/article/2005/03/19/mam-objectif-matignon_629090_3208.html,2005
"Lundi 21 mars, ""FHP"", comme on l'appelle dans le groupe, 42 ans, prend la présidence de PPR, fondé par son père, François Pinault",2005-03-21,https://www.lemonde.fr/a-la-une/article/2005/03/21/francois-henri-pinault-l-exigence-en-heritage_629611_3208.html,2005
" Tout est parti d'un déjeuner en tête à tête avec son père, en mai 2003",2005-03-21,https://www.lemonde.fr/a-la-une/article/2005/03/21/francois-henri-pinault-l-exigence-en-heritage_629611_3208.html,2005
" D'où l'idée de prendre lui-même en mains la direction opérationnelle du groupe, alors que le père s'est toujours appuyé sur des managers",2005-03-21,https://www.lemonde.fr/a-la-une/article/2005/03/21/francois-henri-pinault-l-exigence-en-heritage_629611_3208.html,2005
" Pas facile, même si, comme le rappelle un proche, ils'est""construit avec un père qui n'était pas encore un milliardaire""",2005-03-21,https://www.lemonde.fr/a-la-une/article/2005/03/21/francois-henri-pinault-l-exigence-en-heritage_629611_3208.html,2005
Il a posé une condition : ne jamais dépendre de son père sur le plan hiérarchique,2005-03-21,https://www.lemonde.fr/a-la-une/article/2005/03/21/francois-henri-pinault-l-exigence-en-heritage_629611_3208.html,2005
" De son rapport avec le père, il garde une exigence de tous les instants",2005-03-21,https://www.lemonde.fr/a-la-une/article/2005/03/21/francois-henri-pinault-l-exigence-en-heritage_629611_3208.html,2005
"Du temps de son père, l'appellation Chinon ne couvrait que 500 hectares, circonscrits autour de la ville de Rabelais",2005-03-21,https://www.lemonde.fr/a-la-une/article/2005/03/21/les-francs-tireurs-de-la-vigne_629606_3208.html,2005
" Pourtant, la crise aidant, René Renou ne désespère pas de faire passer son projet",2005-03-21,https://www.lemonde.fr/a-la-une/article/2005/03/21/les-francs-tireurs-de-la-vigne_629606_3208.html,2005
"Il a prospéré grâce aux terrains acquis au lendemain de la défaite par le fondateur, Yasuhiro (le père de Yoshiaki, décédé en 1964), et à l'industrie des loisirs qui allait se développer au cours de la période de haute croissance des années 1960 en tirant avantage de la prospérité naissante",2005-04-01,https://www.lemonde.fr/a-la-une/article/2005/04/01/au-japon-la-chute-d-un-empereur_634227_3208.html,2005
"A l'image de son père, Yoshiaki Tsutsumi incarnait un capitalisme rapace, sans grand scrupule, surtout lorsqu'il s'agissait de défendre le royaume",2005-04-01,https://www.lemonde.fr/a-la-une/article/2005/04/01/au-japon-la-chute-d-un-empereur_634227_3208.html,2005
"Ces falsifications, commencées sous le règne de son père, auraient duré une quarantaine d'années",2005-04-01,https://www.lemonde.fr/a-la-une/article/2005/04/01/au-japon-la-chute-d-un-empereur_634227_3208.html,2005
"Né en 1889 dans une famille de paysans du département de Shiga (proche de Kyoto), Yasuhiro avait quitté son village pour la capitale avec pour tout bagage l'argent de la vente des biens de son grand-père (ses parents étaient morts) et la promesse faite à ce dernier de ""fonder une famille honorable""",2005-04-01,https://www.lemonde.fr/a-la-une/article/2005/04/01/au-japon-la-chute-d-un-empereur_634227_3208.html,2005
" Visage aux traits accusés, taciturne et sans grand panache, Yoshiaki avait hérité de l'autoritarisme de son père, de son sens des affaires et de son goût des femmes il entretenait ses préférées dans des maisons appartenant au groupe",2005-04-01,https://www.lemonde.fr/a-la-une/article/2005/04/01/au-japon-la-chute-d-un-empereur_634227_3208.html,2005
" Elevé au sein d'une famille très pieuse un père médecin et diacre, une mère travaillant pour le diocèse , Christophe Delaigue dit avoir été ""marqué"" par la fréquentation de prêtres et d'évêques conviés à la table familiale",2005-04-09,https://www.lemonde.fr/a-la-une/article/2005/04/09/pretres-de-demain_637339_3208.html,2005
"En témoigne la maison de bois, sur pilotis en béton, que le fils aîné, déjà père de trois enfants, vient de faire construire dans la cour",2005-04-12,https://www.lemonde.fr/a-la-une/article/2005/04/12/cambodge-une-si-longue-convalescence_638331_3208.html,2005
"Ils nous ont fait faire des tests au collège, le directeur de la banque a dit à mon père : ""Il faut que ton fils y aille, il y a de l'avenir, là-bas",2005-04-16,https://www.lemonde.fr/a-la-une/article/2005/04/16/la-malediction-d-arlit_639901_3208.html,2005
"Mon père a fait pression sur moi, j'ai obéi, j'ai dû quitter mon collège, mon milieu familial, mes amis",2005-04-16,https://www.lemonde.fr/a-la-une/article/2005/04/16/la-malediction-d-arlit_639901_3208.html,2005
"C'est le cas de Sabine Tesche, qui vit aujourd'hui dans le Var, et dont le père est mort à 59 ans en 2004 d'un cancer foudroyant",2005-04-16,https://www.lemonde.fr/a-la-une/article/2005/04/16/la-malediction-d-arlit_639901_3208.html,2005
"Comme ses deux frères, il se tourne vers celui de son père, éditorialiste au Temps, où il entre en 1930 aux côtés d'Hubert Beuve-Méry",2005-04-23,https://www.lemonde.fr/a-la-une/article/2005/04/23/olivier-merlin-un-enchante-de-la-vie_642271_3208.html,2005
" Ce ""chef d'Etat"" , c'était lui : Maurice ""Hank"" Greenberg, le surnom de ""Hank"" lui ayant été donné par son père en hommage à un joueur de base-ball",2005-04-27,https://www.lemonde.fr/a-la-une/article/2005/04/27/fin-de-partie-pour-maurice-hank-greenberg_643481_3208.html,2005
"Maurice a 5 ans quand son père, propriétaire d'un magasin de bonbons au sud de Manhattan, meurt",2005-04-27,https://www.lemonde.fr/a-la-une/article/2005/04/27/fin-de-partie-pour-maurice-hank-greenberg_643481_3208.html,2005
Mais il ne veut pas de cette vie rurale et ne s'entend pas avec son beau-père,2005-04-27,https://www.lemonde.fr/a-la-une/article/2005/04/27/fin-de-partie-pour-maurice-hank-greenberg_643481_3208.html,2005
"Mais leur père est encore plus dur avec eux qu'avec les autres cadres ; il les humilie, les rabroue en public",2005-04-27,https://www.lemonde.fr/a-la-une/article/2005/04/27/fin-de-partie-pour-maurice-hank-greenberg_643481_3208.html,2005
"Encore plus rude que chez les autres familles du village : le père est autoritaire, limite brutal et littéralement asocial",2006-01-07,https://www.lemonde.fr/a-la-une/article/2006/01/07/arik-scheinerman-de-kfar-malal_728453_3208.html,2006
"S'étant vu retirer le permis de conduire pour conduite dangereuse, son père avait prié le ministre des transports de le lui restituer",2006-01-07,https://www.lemonde.fr/a-la-une/article/2006/01/07/arik-scheinerman-de-kfar-malal_728453_3208.html,2006
"Il avait, effectivement, perdu le fils de sa première femme, décédé enfant après avoir manipulé l'arme chargée de son père",2006-01-07,https://www.lemonde.fr/a-la-une/article/2006/01/07/arik-scheinerman-de-kfar-malal_728453_3208.html,2006
"Son compère vire dangereusement sur un chemin de traverse, tente de suivre la piste",2006-01-13,https://www.lemonde.fr/a-la-une/article/2006/01/13/la-passion-du-bouton_730451_3208.html,2006
"Les sonneries des trompes ou les ""récris"" (aboiements) des chiens qui ponctuent chaque étape servent de repères",2006-01-13,https://www.lemonde.fr/a-la-une/article/2006/01/13/la-passion-du-bouton_730451_3208.html,2006
"Son père, Gilles, qui a fondé l'équipage Levescault il y a vingt-cinq ans, est professeur d'éducation physique à Poitiers",2006-01-13,https://www.lemonde.fr/a-la-une/article/2006/01/13/la-passion-du-bouton_730451_3208.html,2006
"Quelques bénévoles font le bois avec un chien habile et sage, le ""limier"", lequel repère l'empreinte (dite ""volcelest"") des animaux, sans aboyer pour ne pas les faire fuir de l'enceinte",2006-01-13,https://www.lemonde.fr/a-la-une/article/2006/01/13/la-passion-du-bouton_730451_3208.html,2006
"Le père de Kemel, pour tuer cette rumeur qui dure, ramène une cousine d'Algérie et dit à son fils : ""On va te marier, comme cela tu auras ta vie, tu auras ta liberté",2006-01-28,https://www.lemonde.fr/a-la-une/article/2006/01/28/le-tabou-homo-des-cites_735502_3208.html,2006
Mon père et ma mère croyaient que je leur annonçais mon mariage,2006-01-28,https://www.lemonde.fr/a-la-une/article/2006/01/28/le-tabou-homo-des-cites_735502_3208.html,2006
"Tout, sauf la maison de mon grand-père",2006-02-17,https://www.lemonde.fr/a-la-une/article/2006/02/17/le-combat-des-fermiers-blancs-du-limpopo_742458_3208.html,2006
"Vu la lenteur du processus, il espère pouvoir y passer encore quelques années",2006-02-17,https://www.lemonde.fr/a-la-une/article/2006/02/17/le-combat-des-fermiers-blancs-du-limpopo_742458_3208.html,2006
"Avocat, membre de la puissante association du barreau de Katmandou, le père de Bipin a lui aussi disparu",2006-02-18,https://www.lemonde.fr/a-la-une/article/2006/02/18/les-nepalais-entre-deux-peurs_742773_3208.html,2006
"Son père, ancien président de la municipalité, s'est exilé à Chitwan",2006-02-18,https://www.lemonde.fr/a-la-une/article/2006/02/18/les-nepalais-entre-deux-peurs_742773_3208.html,2006
"Et, en bon avocat, entend ""rendre justice"" à son père",2006-03-11,https://www.lemonde.fr/a-la-une/article/2006/03/11/a-la-recherche-de-l-argenterie-du-comte-orloff_749823_3208.html,2006
"A l'inverse, sollicitée par la CIVS, la famille Le Roux a transmis quelques documents sur les activités antinazies du père",2006-03-11,https://www.lemonde.fr/a-la-une/article/2006/03/11/a-la-recherche-de-l-argenterie-du-comte-orloff_749823_3208.html,2006
"Ses parents étaient fonctionnaires : un père aux Postes, une mère institutrice puis directrice d'école",2006-03-15,https://www.lemonde.fr/a-la-une/article/2006/03/15/le-dernier-nabab-corse_750930_3208.html,2006
Les onze patientes qui l'attendent à Sioux Falls devront revenir dans une semaine : la clinique n'opère que le lundi,2006-03-20,https://www.lemonde.fr/a-la-une/article/2006/03/20/avortements-heroiques-a-sioux-falls_752680_3208.html,2006
"Pour la seule année 2005, 52 lois ont été adoptées au niveau local imposant des restrictions : notification parentale pour les mineures, délai supplémentaire de réflexion, lecture d'un texte qui informe la femme que le père de l'enfant peut être contraint de subvenir à ses besoins, ou qu'elle peut abandonner son enfant à la naissance",2006-03-20,https://www.lemonde.fr/a-la-une/article/2006/03/20/avortements-heroiques-a-sioux-falls_752680_3208.html,2006
"Loin de tuer dans l'oeuf une opposition embryonnaire, la répression gouvernementale lui a peut-être offert son baptême du feu, un acte fondateur devenu mythe et qui finira, beaucoup l'espèrent, par abattre la citadelle du pouvoir",2006-04-01,https://www.lemonde.fr/a-la-une/article/2006/04/01/bielorussie-dastal_756976_3208.html,2006
"Au tribunal, j'ai demandé à mon père s'il allait me gifler en rentrant",2006-04-01,https://www.lemonde.fr/a-la-une/article/2006/04/01/bielorussie-dastal_756976_3208.html,2006
" Plus de 90 % des enfants violés connaissent leurs agresseurs, un père, un beau-père, un oncle, un voisin",2006-04-22,https://www.lemonde.fr/a-la-une/article/2006/04/22/enfances-violees-en-afrique-du-sud_764334_3208.html,2006
"Cette fois, l'agresseur était son père",2006-04-22,https://www.lemonde.fr/a-la-une/article/2006/04/22/enfances-violees-en-afrique-du-sud_764334_3208.html,2006
"Je n'avais pas peur, c'était mon père",2006-04-22,https://www.lemonde.fr/a-la-une/article/2006/04/22/enfances-violees-en-afrique-du-sud_764334_3208.html,2006
"Violée à 11 ans par son père, puis deux ans plus tard par un chauffeur de taxi qui la ramenait dans son internat en province, elle n'avait jamais parlé à personne avant 2001",2006-04-22,https://www.lemonde.fr/a-la-une/article/2006/04/22/enfances-violees-en-afrique-du-sud_764334_3208.html,2006
"Et puis, il souffre beaucoup de la séparation d'avec son père qui a dû retourner à Tahiti pour travailler",2006-04-26,https://www.lemonde.fr/a-la-une/article/2006/04/26/le-delicat-traitement-des-enfants-et-de-leurs-familles_765641_3208.html,2006
Son père et sa mère cherchent une raison de ne pas désespérer,2006-04-26,https://www.lemonde.fr/a-la-une/article/2006/04/26/le-delicat-traitement-des-enfants-et-de-leurs-familles_765641_3208.html,2006
"Ce mercredi, Yves Mangin, sourcier et puisatier à Assay (Indre-et-Loire), opère dans une ferme isolée",2006-04-29,https://www.lemonde.fr/a-la-une/article/2006/04/29/le-printemps-des-sourciers_766900_3208.html,2006
"Réputé dans le canton, le père Leclerc, à 78 ans, voulait transmettre son savoir",2006-04-29,https://www.lemonde.fr/a-la-une/article/2006/04/29/le-printemps-des-sourciers_766900_3208.html,2006
" Scott Grant est le père de Maximilien et Joséphine, deux enfants placés au coeur d'une tourmente judiciaire franco-canadienne qui s'est conclue, le 10 avril, par l'incarcération de leur mère",2006-05-02,https://www.lemonde.fr/a-la-une/article/2006/05/02/affaire-gettliffe-deux-enfants-dans-la-tourmente_767405_3208.html,2006
"Depuis, leur père, conseiller financier à Vancouver, tente en vain de les revoir",2006-05-02,https://www.lemonde.fr/a-la-une/article/2006/05/02/affaire-gettliffe-deux-enfants-dans-la-tourmente_767405_3208.html,2006
"Sorti en 1995, Dreams from My Fathers (Les Rêves de mes pères), avait été bien accueilli par la critique, mais les ventes avaient été pitoyables",2007-01-04,https://www.lemonde.fr/a-la-une/article/2007/01/04/barack-obama-l-homme-sans-bagages_852001_3208.html,2007
"Son père, un Luo du Kenya, ""noir comme le charbon"" ; sa mère, Américaine du Kansas, ""blanche comme le lait""",2007-01-04,https://www.lemonde.fr/a-la-une/article/2007/01/04/barack-obama-l-homme-sans-bagages_852001_3208.html,2007
"Son père était un étudiant étranger, venu faire ses études à Hawaï avec une bourse",2007-01-04,https://www.lemonde.fr/a-la-une/article/2007/01/04/barack-obama-l-homme-sans-bagages_852001_3208.html,2007
"Les autres comme Djamilah, 27 ans, se désespèrent",2007-01-05,https://www.lemonde.fr/a-la-une/article/2007/01/05/les-peurs-francaises-vues-de-vauvert_852363_3208.html,2007
"le père de Natascha, et dans laquelle elle récuse en bloc les conclusions d'un livre, La Fille dans la cave",2007-01-06,https://www.lemonde.fr/a-la-une/article/2007/01/06/natascha-kampusch-captive-des-medias_852675_3208.html,2007
" Six mois plus tard, un message de son père se terminait en disant : ""Tes enfants, tes parents, tes frères, ta belle-famille, tes neveux et moi nous te souhaitons une heureuse année",2007-01-23,https://www.lemonde.fr/a-la-une/article/2007/01/23/colombie-un-otage-s-est-evade_858604_3208.html,2007
Son père la nommait toujours et lui racontait tout ce qu'elle essayait de faire pour obtenir sa libération,2007-01-23,https://www.lemonde.fr/a-la-une/article/2007/01/23/colombie-un-otage-s-est-evade_858604_3208.html,2007
Son père était communiste,2007-02-16,https://www.lemonde.fr/a-la-une/article/2007/02/16/la-presidentielle-vue-du-quai_868288_3208.html,2007
"Il est allé aux urnes avec son grand-père, lui a demandé ce qu'il mettait dans l'enveloppe, a fait la même chose",2007-02-16,https://www.lemonde.fr/a-la-une/article/2007/02/16/la-presidentielle-vue-du-quai_868288_3208.html,2007
Il espère une baisse des impôts et des taxes,2007-02-16,https://www.lemonde.fr/a-la-une/article/2007/02/16/la-presidentielle-vue-du-quai_868288_3208.html,2007
Faut pas croire au Père Noël,2007-02-16,https://www.lemonde.fr/a-la-une/article/2007/02/16/la-presidentielle-vue-du-quai_868288_3208.html,2007
"Son père était ""à fond communiste""",2007-02-16,https://www.lemonde.fr/a-la-une/article/2007/02/16/loic-milliner-matelot-33-ans-que-la-france-reste-aux-francais_868286_3208.html,2007
"Son grand-père, ""de Gaulle à bloc"", avait 17 ans lorsqu'il a embarqué avec les hommes de l'île de Sein en direction de Londres, en juin 1940, pour répondre à l'appel du général",2007-02-16,https://www.lemonde.fr/a-la-une/article/2007/02/16/loic-milliner-matelot-33-ans-que-la-france-reste-aux-francais_868286_3208.html,2007
"Après la mort de ma mère, mon père, qui était fonctionnaire, nous a emmenés, ma soeur et moi, vivre chez notre grand-mère (",2007-02-26,https://www.lemonde.fr/a-la-une/article/2007/02/26/ma-grand-mere-turque-etait-armenienne_876353_3208.html,2007
"J'ai toujours attaché une attention particulière au fait que mon père, qui était autoritaire et strict, lui faisait confiance et la respectait",2007-02-26,https://www.lemonde.fr/a-la-une/article/2007/02/26/ma-grand-mere-turque-etait-armenienne_876353_3208.html,2007
"Mon grand-père l'avait épousée, après l'avoir extraite de la masse des familles arméniennes qui avaient été forcées de s'exiler en Syrie",2007-02-26,https://www.lemonde.fr/a-la-une/article/2007/02/26/ma-grand-mere-turque-etait-armenienne_876353_3208.html,2007
"Côté russe, DJ Fonar, ""grand-père"" de la musique électronique en Russie, Léna Popova, star de la scène pétersbourgeoise et première fille à manier les platines dans son pays, DJ Spider et DJ List, inconditionnels des soirées privées moscovites",2007-08-11,https://www.lemonde.fr/a-la-une/article/2007/08/11/kazantip-le-festival-le-plus-foutraque_943688_3208.html,2007
"Son père, petit employé, s'y était plongé, sa mère aussi",2007-11-19,https://www.lemonde.fr/a-la-une/article/2007/11/19/anwar-ibrahim-le-retour-de-m-propre_980018_3208.html,2007
"Désormais isolée au sein de la Ligue arabe, la Syrie, invitée à Paris, a noué une alliance stratégique avec l'Iran, qui compense en partie l'appui notamment financier apporté par l'Arabie saoudite à l'époque où Hafez Al-Assad, père de l'actuel président syrien, était au pouvoir",2007-12-21,https://www.lemonde.fr/a-la-une/article/2007/12/21/nouvelle-donne-diplomatique_990664_3208.html,2007
"C'EST LE MONTANT - EN DOLLARS - DE L'HÉRITAGE AUQUEL AURAIT PU PRÉTENDRE MLLE PARIS HILTON, ""jet-setteuse"" célèbre pour quelques-unes de ses frasques, si son grand-père, Barron Hilton, n'avait annoncé, mercredi 25 décembre, qu'il comptait léguer 97 % de cette somme à des organisations caritatives",2007-12-28,https://www.lemonde.fr/a-la-une/article/2007/12/28/2-3-milliards_994366_3208.html,2007
Mlle Hilton n'a pu être contactée pour commenter les projets de son grand-père,2007-12-28,https://www.lemonde.fr/a-la-une/article/2007/12/28/2-3-milliards_994366_3208.html,2007
"Le pays est alors marqué par les inclinations gauchisantes du père de la nation, Soekarno",2008-02-09,https://www.lemonde.fr/a-la-une/article/2008/02/09/la-vengeance-au-bout-du-pinceau_1009399_3208.html,2008
"On ne peut que penser au ""père du développement de la nation"", le surnom que s'est donné Suharto",2008-02-09,https://www.lemonde.fr/a-la-une/article/2008/02/09/la-vengeance-au-bout-du-pinceau_1009399_3208.html,2008
"Le père, ingénieur commercial pour les ascenseurs Schindler, maîtrise avec talent crayon et instruments de musique, ""mais dans sa famille, à son époque, on ne devenait pas artiste"", explique Nicolas",2008-07-26,https://www.lemonde.fr/a-la-une/article/2008/07/26/les-crecy-mousquetaires-de-la-creation_1077505_3208.html,2008
" Ndumiso Ngcobo, 36 ans, père de trois enfants, est un guerrier zoulou en costume-cravate, un pur produit de la culture traditionnelle rurale échoué dans la bouillonnante et cosmopolite Johannesburg",2008-08-12,https://www.lemonde.fr/a-la-une/article/2008/08/12/guerrier-zoulou-en-costume-cravate_1082818_3208.html,2008
" Pendant quatre ans, le père de l'épuration ethnique en Bosnie-Herzégovine avait circulé librement sous l'oeil impuissant d'un bataillon de soldats français de l'OTAN",2008-08-29,https://www.lemonde.fr/a-la-une/article/2008/08/29/karadzic-recit-d-une-longue-traque_1075895_3208.html,2008
