Text,date,link,year
"Il s'agit de deux jeunes hommes – les fils de la cinquième personne blessée –, leur oncle et un ami",2007-12-24,https://www.lemonde.fr/afrique/article/2007/12/24/plusieurs-arrestations-en-mauritanie_993123_3212.html,2007
"Contrairement à son oncle, il a plutôt une bonne réputation",2009-03-17,https://www.lemonde.fr/afrique/article/2009/03/17/a-madagascar-le-soulagement-le-dispute-a-l-incertitude_1168907_3212.html,2009
" Arrivé au pouvoir par un coup d'Etat en 1979, à l'issue duquel il a fait fusiller Francisco Macias Nguema, son oncle et premier président de cette ancienne colonie espagnole, M",2009-12-03,https://www.lemonde.fr/afrique/article/2009/12/03/guinee-equatoriale-le-president-reelu-avec-95-37-des-voix_1275923_3212.html,2009
"Arrivé au pouvoir à la faveur d'un coup d'Etat contre son oncle Francisco Macias, un sanguinaire satrape qui se faisait appeler le ""Miracle unique de la Guinée équatoriale"", Teodoro Obiang s'est fait réélire en 2009 avec 95 % des voix",2011-08-06,https://www.lemonde.fr/afrique/article/2011/08/06/la-guinee-equatoriale-se-veut-le-koweit-africain_1556862_3212.html,2011
"Les nuits où il a plu, son oncle l'a emmené poser des bâches orange sur les abris, par dizaines, pour protéger ses compatriotes",2011-08-10,https://www.lemonde.fr/afrique/article/2011/08/10/voyage-dans-le-temps-a-mogadiscio-au-coeur-des-zones-quittees-par-les-chabab_1558092_3212.html,2011
"Grâce à un oncle maternel, membre de la direction, il a pu s'entretenir avec Mohammed Badie, l'actuel guide des Frères musulmans, ainsi que Mehdi Akef, son prédécesseur",2012-01-04,https://www.lemonde.fr/afrique/article/2012/01/04/hani-ramadan-juge-les-freres-musulmans-prets-pour-la-democratie_1625485_3212.html,2012
" Les autorités égyptiennes s'étaient employées à obtenir l'appui des chefs de tribu de la région pour assurer la médiation avec le Bédouin qui avait enlevé un pasteur américain, l'épouse de celui-ci et leur guide égyptien, vendredi, en signe de protestation contre l'incarcération de son oncle pour des délits liés à la drogue",2012-07-16,https://www.lemonde.fr/afrique/article/2012/07/16/egypte-liberation-de-deux-touristes-americains-enleves-dans-le-sinai_1734447_3212.html,2012
"L'image d'un oncle maternel, brigadier-chef avant eux, a dû compter",2012-11-27,https://www.lemonde.fr/afrique/article/2012/11/27/qui-sont-les-militaires-accuses-du-meurtre-de-firmin-mahe-en-cote-d-ivoire_1796744_3212.html,2012
"Le grand-père maternel fut capitaine dans un régiment du train, l'oncle était parti ""pour l'Indo"" à 18 ans, le père s'était engagé en 1943",2012-11-27,https://www.lemonde.fr/afrique/article/2012/11/27/qui-sont-les-militaires-accuses-du-meurtre-de-firmin-mahe-en-cote-d-ivoire_1796744_3212.html,2012
"Sa mère a témoigné au cours de l'enquête, qui a conduit à renvoyer son fils devant la justice pour complicité du meurtre de Firmin Mahé en Côte d'Ivoire en 2005 : ""Mon père, mon oncle, mon grand-père, mon arrière grand-père, tous ont été militaires, les trois derniers étant généraux"", a-t-elle souligné",2012-11-27,https://www.lemonde.fr/afrique/article/2012/11/27/qui-sont-les-militaires-accuses-du-meurtre-de-firmin-mahe-en-cote-d-ivoire_1796744_3212.html,2012
Pistorius vit actuellement chez son oncle à Pretoria où son manager lui rend visite une fois par semaine,2013-06-03,https://www.lemonde.fr/afrique/article/2013/06/03/selon-son-manager-pistorius-est-psychologiquement-epuise_3423347_3212.html,2013
"La troisième victime, un Malgache prénommé Zaidou qui est l'oncle de l'enfant, a été exécutée et brûlée jeudi soir",2013-10-05,https://www.lemonde.fr/afrique/article/2013/10/05/madagascar-vague-d-arrestations-apres-le-lynchage-de-trois-hommes_3490629_3212.html,2013
"Il a été battu, s’est enfui à plusieurs reprises, avant de pouvoir rejoindre la maison d’un oncle qui m’a alerté",2014-09-06,https://www.lemonde.fr/afrique/article/2014/09/06/au-senegal-les-ecoliers-de-la-rue_4483179_3212.html,2014
"Les organisations de défense des droits de l’homme fustigent le régime népotique et prédateur de cet homme de 72 ans réélu en 2009 avec 95 % des voix, et qui ne montre guère de volonté de partager un pouvoir conquis en 1979 à la force d’un coup d’Etat ourdi contre son propre oncle, un dictateur encore plus sanguinaire tué lors de ce coup",2014-11-15,https://www.lemonde.fr/afrique/article/2014/11/15/la-guinee-equatoriale-accueillera-la-can-2015_4524104_3212.html,2014
"Ses deux frères, son père et son oncle n’y survivront pas et, le 2 décembre, Aishatu Moses Ngoshe, avec trois de ses six enfants, traverse la frontière camerounaise pour trouver refuge à Minawao",2015-02-13,https://www.lemonde.fr/afrique/article/2015/02/13/le-cauchemar-des-rescapes-de-boko-haram_4575862_3212.html,2015
"Depuis Paris, Wigdan Mekki suit dans l’angoisse les comptes rendus du procès en cours de son oncle, Amin Mekki Madani, jugé à Khartoum",2015-04-06,https://www.lemonde.fr/afrique/article/2015/04/06/au-soudan-des-militants-de-la-democratie-juges-pour-terrorisme_4610416_3212.html,2015
"En début d’après-midi, l’oncle de Lansana Conté, El Hadj Sekhouna Souma, fait son entrée",2015-04-24,https://www.lemonde.fr/afrique/article/2015/04/24/avec-les-gangs-de-l-axe-mercenaires-politiques-de-conakry_4622392_3212.html,2015
"Issu d’une famille musulmane, il a été converti au christianisme à l’âge de 10 ans par l’oncle qui l’a élevé",2015-07-07,https://www.lemonde.fr/afrique/article/2015/07/07/nouveaux-christianismes-3-5-etre-chef-d-etat-et-evangeliste_4673648_3212.html,2015
" Mais les 3 000 habitants du patelin vivent tous de la fierté d’être, selon l’âge, un « cousin », un « oncle » ou un « grand-parent » de Barack Obama",2015-07-24,https://www.lemonde.fr/afrique/article/2015/07/24/kogelo-le-village-kenyan-ou-tout-le-monde-est-le-demi-frere-d-obama_4696887_3212.html,2015
 L’oncle Saïd affirme qu’il est « en contact permanent et direct » avec le président des Etats-Unis « qui tient à être informé de ce qui se passe à Kogelo »,2015-07-24,https://www.lemonde.fr/afrique/article/2015/07/24/kogelo-le-village-kenyan-ou-tout-le-monde-est-le-demi-frere-d-obama_4696887_3212.html,2015
"Son père est interrogé par la police, son oncle assassiné pour avoir donné des armes et de l’argent au SPLA",2015-11-13,https://www.lemonde.fr/afrique/article/2015/11/13/l-epopee-des-grecs-du-soudan-du-sud_4809416_3212.html,2015
"C’est aussi comme cela que Luke, malien, a pris un bus à la frontière directement pour Alger, où il a été accueilli par un oncle",2016-01-13,https://www.lemonde.fr/afrique/article/2016/01/13/des-vies-de-migrants-en-algerie-1-7-arriver_4846595_3212.html,2016
"« J’ai été violé par trois soldats devant mon père, mon oncle paternel, ma mère et une de mes cousines",2016-04-08,https://www.lemonde.fr/afrique/article/2016/04/08/en-france-les-femmes-de-djibouti-ont-faim-de-justice_4898665_3212.html,2016
"« Presque tous les élèves de cette école ont un père ou un oncle braconnier, remarque Lewyn Maefala",2016-07-08,https://www.lemonde.fr/afrique/article/2016/07/08/en-afrique-du-sud-des-femmes-rangers-pour-lutter-contre-les-braconniers_4966178_3212.html,2016
" A chacun donc de choisir une personne référente – un oncle, une tante, une personne de confiance – et de faire savoir à son enfant que l’on a « validé » cette personne",2016-07-20,https://www.lemonde.fr/afrique/article/2016/07/20/l-afrique-intime-pour-une-education-a-la-sexualite-de-nos-enfants_4972417_3212.html,2016
"Elle doit conseiller Teodoro Obiang, arrivé à la tête du pays en 1979 par un putsch contre son oncle, et aujourd’hui toujours au pouvoir",2016-08-10,https://www.lemonde.fr/afrique/article/2016/08/10/en-afrique-les-liaisons-dangereuses-de-paul-manafort-directeur-de-campagne-de-trump_4980994_3212.html,2016
"En discutant avec son oncle, elle découvre l’ébéniste congolais, qu’un de ses proches connaît",2016-08-11,https://www.lemonde.fr/afrique/article/2016/08/11/la-chaise-design-de-la-pasionaria-du-bois-africain-et-de-l-ebeniste-de-mobutu_4981483_3212.html,2016
 Tous les cousins et les oncles d’Aschalew sont ainsi partis en Israël,2016-09-21,https://www.lemonde.fr/afrique/article/2016/09/21/la-difficile-alya-des-derniers-juifs-d-ethiopie_5001513_3212.html,2016
"Comme nombre de ses clients, le patron désespère de pouvoir enfin partir en Israël, où habitent ses cousins, ses oncles et toute sa belle-famille",2016-09-21,https://www.lemonde.fr/afrique/article/2016/09/21/la-difficile-alya-des-derniers-juifs-d-ethiopie_5001513_3212.html,2016
"Sur l’écran de son smartphone, un bel homme en uniforme, coupe afro et ceinture à munitions : c’est son oncle Assefa, parti en Israël il y a six ans",2016-09-21,https://www.lemonde.fr/afrique/article/2016/09/21/la-difficile-alya-des-derniers-juifs-d-ethiopie_5001513_3212.html,2016
"« Après les cris et les larmes, après la douleur, le silence s’est fait sur l’histoire de cet oncle et je ne la reconstitue ici qu’à ma manière, en la devinant, en l’inventant avec peine et erreurs, surprise de rencontrer encore des historiens ou d’anciens maquisards respectueux, plus renseignés que moi sur le lien de ma famille avec la grande histoire du pays",2016-10-03,https://www.lemonde.fr/afrique/article/2016/10/03/kidi-bebey-au-nom-du-pere_5007470_3212.html,2016
"A son oncle, fataliste, qui répète « Dieu seul le sait », elle rétorque : « Dieu seul le sait",2016-11-28,https://www.lemonde.fr/afrique/article/2016/11/28/une-serie-radio-raconte-les-annees-boumediene-et-l-algerie-d-aujourd-hui_5039673_3212.html,2016
"Elle découvre aussi l’impossible solitude de l’invité « accompagné partout où il va » par un oncle, un cousin, un membre de la famille",2016-11-28,https://www.lemonde.fr/afrique/article/2016/11/28/une-serie-radio-raconte-les-annees-boumediene-et-l-algerie-d-aujourd-hui_5039673_3212.html,2016
"» L’oncle étant obligé d’abandonner son business pour l’entreprise bien plus complexe qu’est le redressement de la Gambie, c’est lui, le neveu à la barbichette, qui prendra la tête de l’agence",2016-12-03,https://www.lemonde.fr/afrique/article/2016/12/03/adama-barrow-un-self-made-man-a-la-tete-de-la-gambie_5042847_3212.html,2016
"Patrice Lumumba, icône africaine de la décolonisation, premier premier ministre du Zaïre indépendant, assassiné en 1961, était son grand-oncle maternel",2016-12-22,https://www.lemonde.fr/afrique/article/2016/12/22/jean-jacques-lumumba-banquier-congolais-exile-et-denonciateur-du-systeme-kabila_5053068_3212.html,2016
"Des procédures ont également été engagées en France contre Denis Sassou-Nguesso, le président du Congo, les héritiers du Gabonais Omar Bongo, l’ex-président centrafricain François Bozizé ou Rifaat Al-Assad, l’oncle du président syrien",2017-01-04,https://www.lemonde.fr/afrique/article/2017/01/04/bien-mal-acquis-le-proces-de-teodorin-obiang-reporte-en-juin_5057810_3212.html,2017
"Lui n’avait que 1 an lorsque ses parents, commerçants, quittèrent Tiaret (à 300 km au sud-ouest d’Alger) pour s’installer en France, à Bordeaux, où un oncle est joueur de football au sein des Girondins",2017-02-20,https://www.lemonde.fr/afrique/article/2017/02/20/mohamed-skander-nouveau-leader-des-jeunes-patrons-algeriens_5082555_3212.html,2017
"L’oncle de Collins, qui a fait des études aux Etats-Unis, ne comprend rien au code informatique",2017-03-13,https://www.lemonde.fr/afrique/article/2017/03/13/au-cameroun-un-petit-genie-du-code-prime-par-google-et-prive-d-internet-par-yaounde_5093858_3212.html,2017
" Pas d’école, pas de Google Mais l’oncle Jonathan n’est pas le seul financement de Collins",2017-03-13,https://www.lemonde.fr/afrique/article/2017/03/13/au-cameroun-un-petit-genie-du-code-prime-par-google-et-prive-d-internet-par-yaounde_5093858_3212.html,2017
"Mes parents, mon oncle et mon mentor m’ont donné le reste et surtout des conseils pour le concours 2016",2017-03-13,https://www.lemonde.fr/afrique/article/2017/03/13/au-cameroun-un-petit-genie-du-code-prime-par-google-et-prive-d-internet-par-yaounde_5093858_3212.html,2017
"L’hommage au « camarade Kathy » (appelé aussi « oncle Kathy ») est des plus vibrant, une ode à tout ce que l’ANC porte en lui de meilleur : rappel de faits historiques, vision universelle, etc",2017-03-29,https://www.lemonde.fr/afrique/article/2017/03/29/afrique-du-sud-le-ton-monte-aux-obseques-d-ahmed-kathrada_5102797_3212.html,2017
"Ma progression est laborieuse : je dois m’arrêter tous les 50 mètres pour saluer un grand frère, un oncle, un parent, parfois même un téléspectateur, un auditeur ou un lecteur",2017-04-21,https://www.lemonde.fr/afrique/article/2017/04/21/chronique-d-un-retour-a-diffa-ville-de-ma-jeunesse-merveilleuse-engloutie-par-boko-haram_5115319_3212.html,2017
" Je garde l’œil rivé sur ma montre pour éviter le piège du couvre-feu, mais je m’autorise une halte chez mon oncle feu Boukar Garbaye pour voir l’un des sept petits-enfants qui se prénomme Seidik",2017-04-21,https://www.lemonde.fr/afrique/article/2017/04/21/chronique-d-un-retour-a-diffa-ville-de-ma-jeunesse-merveilleuse-engloutie-par-boko-haram_5115319_3212.html,2017
" Tout a démarré il y a un an avec le chef traditionnel Kamwina Nsapu, de son vrai nom Jean-Pierre Mpandi qui, à défaut d’être reconnu par l’Etat central comme successeur de son oncle décédé en 2012, a amorcé un début de sédition contre le régime de Joseph Kabila",2017-04-26,https://www.lemonde.fr/afrique/article/2017/04/26/au-kasai-un-conflit-coutumier-qui-degenere-en-sale-guerre_5118087_3212.html,2017
"J’ai été obligée de partir chez mon oncle, sa maison est située juste derrière le lycée », souffle une élève anglophone de 16 ans",2017-05-05,https://www.lemonde.fr/afrique/article/2017/05/05/malgre-le-retablissement-d-internet-la-crise-est-loin-d-etre-finie-dans-le-cameroun-anglophone_5123174_3212.html,2017
"» La Marocaine Merieme Addou produit quant à elle le projet de sa compatriote Zineb Chafchaouani Moussaoui, Pour les âmes pendues, portrait intime de l’oncle de la réalisatrice, militant contre la peine de mort qui a été emprisonné neuf ans sous Hassan II",2017-05-23,https://www.lemonde.fr/afrique/article/2017/05/23/a-agadir-un-atelier-pour-que-le-sud-produise-mieux-ses-documentaires-et-les-fasse-connaitre-au-nord_5132721_3212.html,2017
", tempête Pascal Bazié, l’oncle d’un des deux civils tués",2017-05-29,https://www.lemonde.fr/afrique/article/2017/05/29/au-burkina-faso-les-milices-d-autodefense-echappent-peu-a-peu-au-controle-des-autorites_5135573_3212.html,2017
"Nasser Zefzafi lui-même a mis en avant l’histoire de sa famille : son père est un ancien militant de l’Union socialiste des forces populaires, son grand-père fut ministre de l’intérieur sous le gouvernement d’Abdelkrim Al-Khattabi et son oncle, qui a participé à la révolte de 1958-1959",2017-07-20,https://www.lemonde.fr/afrique/article/2017/07/20/la-longevite-du-hirak-s-explique-par-l-absence-de-democratie-locale_5163053_3212.html,2017
"L’indifférence des autorités, le cynisme, comme ces propos indignes d’un homme politique, Jean de Dieu Mutabazi, qui écrira dans un tweet indigne que « Jean Bigirimana est en vacances chez son oncle »",2017-07-22,https://www.lemonde.fr/afrique/article/2017/07/22/non-le-journaliste-burundais-jean-bigirimana-n-est-pas-en-vacances_5163807_3212.html,2017
Leurs grands frères et leur oncle ne seront pas encore rentrés,2017-08-16,https://www.lemonde.fr/afrique/article/2017/08/16/une-journee-avec-janet-adu-presidente-des-bidonvilles-du-ghana_5173078_3212.html,2017
"Et le Syrien Rifaat Al-Assad, oncle de Bachar Al-Assad, a été mis en examen à l’été 2016",2017-10-27,https://www.lemonde.fr/afrique/article/2017/10/27/teodorin-obiang-premier-condamne-dans-l-affaire-dite-des-biens-mal-acquis_5207016_3212.html,2017
"S’il arrive qu’une famille confie une fille à des parents (souvent un oncle ou une tante) afin qu’elle se rapproche de son école et étudie dans de meilleures conditions, il s’agit aussi parfois de la faire travailler dans un restaurant, sur les marchés ou dans les champs, afin qu’elle rapporte quelques subsides",2018-02-11,https://www.lemonde.fr/afrique/article/2018/02/11/au-benin-la-scolarisation-des-filles-reste-un-combat_5255188_3212.html,2018
"Son but était très clair : rejoindre Nantes, en France, où vivent son grand frère et son oncle – ainsi qu’une importante communauté originaire de Redeyef",2018-04-24,https://www.lemonde.fr/afrique/article/2018/04/24/la-detresse-sociale-en-tunisie-a-l-origine-d-une-nouvelle-vague-d-emigration_5289984_3212.html,2018
Un récit de mon grand-oncle m’avait marqué : des zébus sortent tous les jours de la mer et on n’a pas le droit de regarder cet instant,2018-04-29,https://www.lemonde.fr/afrique/article/2018/04/29/l-abecedaire-poetique-de-l-ecrivain-malgache-raharimanana_5292299_3212.html,2018
"» A l’âge de 4 ans, il est confié à un « oncle », originaire de la partie espagnole du Maroc, qui dirige un cirque",2018-05-13,https://www.lemonde.fr/afrique/article/2018/05/13/theodor-michael-wonja-dernier-survivant-noir-des-camps-de-travail-nazis_5298328_3212.html,2018
Cette Sud-Soudanaise élevée en Ouganda ne voulait pas être mariée de force à un grand-oncle au sortir de l’enfance,2018-06-13,https://www.lemonde.fr/afrique/article/2018/06/13/au-kenya-des-refugies-se-racontent-pour-changer-le-regard-sur-l-exil_5314460_3212.html,2018
"« Je n’avais pas assez pour acheter une place et les parents ne m’autorisaient pas y aller, alors, avec les amis, on grimpait dans le manguier de la cour de mon oncle pour regarder l’écran de loin",2018-07-22,https://www.lemonde.fr/afrique/article/2018/07/22/le-cine-guimbi-salle-mythique-des-cinephiles-burkinabes-renait-pas-a-pas_5334676_3212.html,2018
"« Un jour, il a arrêté son oncle ici même », raconte son co-équipier, qui ne cache pas sa fierté de travailler avec un tel collègue",2018-08-10,https://www.lemonde.fr/afrique/article/2018/08/10/amoul-yakar-le-policier-senegalais-a-qui-on-ne-glisse-pas-un-billet-dans-le-permis_5341376_3212.html,2018
"Son oncle lui inspire toujours de la crainte et sa seule parente, une tante maternelle, vit en Sierra Leone",2018-12-10,https://www.lemonde.fr/afrique/article/2018/12/10/de-reims-a-conakry-le-retour-force-et-les-reves-avortes-de-mouminy_5395406_3212.html,2018
"Comme le veut la tradition, il a été placé sous la tutelle de son oncle paternel et séparé de sa mère, qui déménage alors dans l’intérieur du pays",2018-12-10,https://www.lemonde.fr/afrique/article/2018/12/10/de-reims-a-conakry-le-retour-force-et-les-reves-avortes-de-mouminy_5395406_3212.html,2018
"Un argument de plus pour les marabouts et féticheurs qui entourent l’oncle et lui conseillent de se méfier de cet enfant qui serait la source de tous ses problèmes, financiers notamment",2018-12-10,https://www.lemonde.fr/afrique/article/2018/12/10/de-reims-a-conakry-le-retour-force-et-les-reves-avortes-de-mouminy_5395406_3212.html,2018
" Témoin de mon supplice durant ces trois années, mon oncle a décidé de m’épauler",2018-12-27,https://www.lemonde.fr/afrique/article/2018/12/27/au-mali-l-amour-impossible-de-mariame-la-noble-et-oumar-le-griot_5402802_3212.html,2018
"J’ai séjourné chez mon oncle, entourée de mes cousines qui ont été d’un grand soutien",2018-12-27,https://www.lemonde.fr/afrique/article/2018/12/27/au-mali-l-amour-impossible-de-mariame-la-noble-et-oumar-le-griot_5402802_3212.html,2018
"Mon oncle, soulagé, en a informé mon père et l’a calmé",2018-12-27,https://www.lemonde.fr/afrique/article/2018/12/27/au-mali-l-amour-impossible-de-mariame-la-noble-et-oumar-le-griot_5402802_3212.html,2018
"Sinon, que deviendront ces jeunes filles innocentes violées et parfois même engrossées par un proche, un père, un oncle, un ami de la famille",2018-12-29,https://www.lemonde.fr/afrique/article/2018/12/29/monsieur-le-president-la-guinee-doit-proteger-ses-filles-de-l-excision-du-viol-et-du-mariage-precoce_5403467_3212.html,2018
"« C’est un homme qui travaille pour l’intérêt général et il ne craint personne », assure Djiby Sall, son oncle de 81 ans",2019-02-12,https://www.lemonde.fr/afrique/article/2019/02/12/senegal-a-matam-macky-sall-en-campagne-vante-son-bilan-de-batisseur_5422596_3212.html,2019
"Pour Awa*, une jeune femme réfugiée chez son oncle à Gorgadji, impossible de retourner chez elle",2019-03-18,https://www.lemonde.fr/afrique/article/2019/03/18/au-burkina-faso-le-difficile-exil-des-rescapes-du-terrorisme_5437871_3212.html,2019
"« Il est allé poursuivre ses études à Casablanca, où il vivait chez un oncle",2019-03-29,https://www.lemonde.fr/afrique/article/2019/03/29/au-maroc-la-vie-cachee-des-convertis-au-protestantisme-evangelique_5443312_3212.html,2019
"Un jour, l’oncle a appelé mes parents pour leur dire de venir en urgence », relate cet informaticien de 38 ans",2019-03-29,https://www.lemonde.fr/afrique/article/2019/03/29/au-maroc-la-vie-cachee-des-convertis-au-protestantisme-evangelique_5443312_3212.html,2019
"« Mon père l’a renié, mon oncle l’a chassé de chez lui et il s’est retrouvé à la rue, se souvient Zouhair",2019-03-29,https://www.lemonde.fr/afrique/article/2019/03/29/au-maroc-la-vie-cachee-des-convertis-au-protestantisme-evangelique_5443312_3212.html,2019
" Banque de sang en ligne En 2016, la jeune fille a perdu son oncle âgé de 64 ans",2019-05-15,https://www.lemonde.fr/afrique/article/2019/05/15/au-cameroun-deux-start-up-au-secours-de-la-penurie-de-sang-dans-les-hopitaux_5462544_3212.html,2019
"Mokhtar, son oncle, maître respecté de l’art tagnaouite, multiplie les tournées à travers le monde",2019-06-21,https://www.lemonde.fr/afrique/article/2019/06/21/une-nouvelle-vague-de-maalems-deferle-sur-le-festival-gnaoua-d-essaouira_5479909_3212.html,2019
"« Les Enfants Guinea », comme se nomme cette petite tribu de frères, cousins, petits-fils et oncles, est une confrérie à elle toute seule",2019-06-21,https://www.lemonde.fr/afrique/article/2019/06/21/une-nouvelle-vague-de-maalems-deferle-sur-le-festival-gnaoua-d-essaouira_5479909_3212.html,2019
