Text,date,link,year
" Au cours des nuits d'émeutes de novembre 2005, ce qui a surtout frappé les observateurs, ce sont les rondes de nuit organisées par des pères de famille, la plupart musulmans pratiquants, pour ramener les jeunes à la raison - voire à la maison",2006-11-16,https://www.lemonde.fr/a-la-une/article/2006/11/16/les-barbus-dans-le-9-3_835191_3208.html,2006
"Sorti en 1995, Dreams from My Fathers (Les Rêves de mes pères), avait été bien accueilli par la critique, mais les ventes avaient été pitoyables",2007-01-04,https://www.lemonde.fr/a-la-une/article/2007/01/04/barack-obama-l-homme-sans-bagages_852001_3208.html,2007
" Per Oxelgren, l'un des pères des derniers investissements qui se montent en dizaines de millions d'euros, est particulièrement fier de la distillerie de Nöbbelöv, non loin d'Ahus",2008-06-12,https://www.lemonde.fr/a-la-une/article/2008/06/12/la-saga-d-absolut-boisson-d-homme_1029230_3208.html,2008
"Les pères, les grands-pères et leurs ancêtres esclaves avaient été acheminés, ici même, principalement pour ramasser cette maudite fleur à poils longs",2009-08-12,https://www.lemonde.fr/a-la-une/article/2009/08/12/clarksdale-la-malediction-du-coton_1227914_3208.html,2009
"De leur rencontre est né un livre, Nos pères ennemis (Ed",2012-07-04,https://www.lemonde.fr/a-la-une/article/2012/07/04/algerie-au-nom-des-peres_1728997_3208.html,2012
"Leurs pères se trouvaient dans la même zone, au cœur de la wilaya 4, entre Alger et Oran",2012-07-04,https://www.lemonde.fr/a-la-une/article/2012/07/04/algerie-au-nom-des-peres_1728997_3208.html,2012
"Nos pères se croient arrivés parce qu'ils ont fait fortune et reçoivent des éloges du Parker ou du Wine Spectator, mais nos vins sont moins connus à l'étranger que ceux de Toscane par exemple",2012-09-15,https://www.lemonde.fr/a-la-une/article/2012/09/15/miracle-au-pays-du-nebbiolo_1760910_3208.html,2012
"Le Russe Andreï Sakharov (1921-1989), Prix Nobel de la paix 1975, immense physicien, fut l'un des pères de la dissidence soviétique",2012-10-28,https://www.lemonde.fr/a-la-une/article/2012/10/28/n-oublions-pas-la-dissidence-iranienne_1782029_3208.html,2012
" L'idée est simple : donner un visage à l'""ennemi"", montrer aux Iraniens que, comme eux, les Israéliens sont des pères, des mères, des maris et des épouses",2013-06-21,https://www.lemonde.fr/a-la-une/article/2013/06/21/sur-facebook-israel-aime-l-iran_3434464_3208.html,2013
Ils ont fait ça pour la mémoire de leurs pères et la fierté de leurs petits-enfants,2013-08-02,https://www.lemonde.fr/a-la-une/article/2013/08/02/dans-le-refuge-ovni-du-mont-blanc_3456913_3208.html,2013
"Si l'on en croit le témoignage d'un missionnaire français, le Père Denis, lui-même s'appuyant sur les dires des Pères Tenaud et Cavaillier, incorporés dans un détachement de parachutistes français, il y eut bel et bien un horrible ""dérapage"" de l'armée française, le 21 mars 1946",2013-08-14,https://www.lemonde.fr/a-la-une/article/2013/08/14/jean-hougron-au-laos-petits-blancs-et-cognac-soda_3461710_3208.html,2013
"Un bon connaisseur du clan présidentiel suggère une autre piste : ""A l'instar de Saïf Al-Islam, l'aîné de Mouammar Kadhafi, Bachar Al-Assad est emblématique de cette génération de fils qui, contrairement aux pères, imprégnés d'une vraie culture populaire, ont grandi en ville, parfois à l'étranger, et méprisent leur société",2013-09-29,https://www.lemonde.fr/a-la-une/article/2013/09/29/bachar-al-assad-le-survivant_3486796_3208.html,2013
"Car, dans ce domaine, les Allemands ont fort heureusement trouvé leur rôle : celui d’une nation partageant valeurs et alliances avec les ennemis et libérateurs de jadis, un pays qui envoie même des soldats en mission de paix pour protéger ces idéaux et ces libertés que leurs grands-pères avaient jadis foulés aux pieds",2014-01-15,https://www.lemonde.fr/a-la-une/article/2014/01/15/les-nouvelles-theses-sur-les-causes-de-la-grande-guerre-passionnent-l-allemagne_4348422_3208.html,2014
"Durant sa scolarité chez les Pères Jésuites (de 8 à 19 ans), il se découvre une passion pour la littérature et la philosophie",2012-02-17,https://www.lemonde.fr/actualite-medias/article/2012/02/17/olivier-minne-le-discret_1645068_3236.html,2012
" Si ""des pères de famille qui n'étaient pas nés"" en 1945 sont interrogés par leurs enfants sur ce genre d'écrits, sauront-ils ""rétablir immédiatement les faits"", s'inquiète-t-il",2012-08-20,https://www.lemonde.fr/actualite-medias/article/2012/08/20/le-jour-ou-le-monde-a-publie-la-tribune-de-faurisson_1747809_3236.html,2012
"Sous le règne des pères de « l’esprit Canal », Pierre Lescure et Alain de Greef… Pour le « Grand Journal », certains voient également dans la consigne d’y renforcer « la culture », le risque d’une relégation du politique et de l’actualité",2015-09-02,https://www.lemonde.fr/actualite-medias/article/2015/09/02/comment-vincent-bollore-a-pris-le-pouvoir-a-canal_4743043_3236.html,2015
Lors de la réunion d'Abuja qui a réuni le 19 juin six chefs d'Etat dont les pères du Nepad à l'exception de M,2005-07-04,https://www.lemonde.fr/afrique/article/2005/07/04/le-nepad-peine-a-deboucher-sur-des-realisations-concretes_669318_3212.html,2005
"Si chacun de ses pères revendique le Nepad, il reste d'abord un instrument de communication au service des politiques nationales",2005-07-04,https://www.lemonde.fr/afrique/article/2005/07/04/le-nepad-peine-a-deboucher-sur-des-realisations-concretes_669318_3212.html,2005
"En 1983, quand la guerre reprend, avec la formation de la SPLA, Salva Kiir fait partie des pères fondateurs de la rébellion",2005-08-08,https://www.lemonde.fr/afrique/article/2005/08/08/salva-kiir-le-successeur_678412_3212.html,2005
" Un porte-parole du parquet a confirmé lundi que le prêtre, membre de la Société des missionnaires d'Afrique – les ""Pères blancs""– serait rapidement traduit devant un jury",2005-09-14,https://www.lemonde.fr/afrique/article/2005/09/14/le-rwanda-accuse-le-pretre-belge-guy-theunis-de-complicite-de-genocide_688839_3212.html,2005
"Même s'il se démarquait souvent des positions des Pères blancs et critiquait aussi bien l'ancien régime hutu que le nouveau pouvoir tutsi, Guy Theunis entretenait, notamment à Rome, des contacts qui le font passer pour un suspect idéal aux yeux du FPR",2005-09-14,https://www.lemonde.fr/afrique/article/2005/09/14/le-rwanda-accuse-le-pretre-belge-guy-theunis-de-complicite-de-genocide_688839_3212.html,2005
"Nous voulons voir nos enfants, nos pères, nos frères",2005-09-22,https://www.lemonde.fr/afrique/article/2005/09/22/point-de-vue-l-amnistie-generale-en-algerie-serait-un-deni-de-justice-par-nassera-dutour_691631_3212.html,2005
Nul ne peut demander aux fils de se repentir des fautes de leurs pères,2007-11-09,https://www.lemonde.fr/afrique/article/2007/11/09/le-discours-de-dakar_976786_3212.html,2007
"Ils ont banni les dieux, les langues, les croyances, les coutumes de vos pères",2007-11-09,https://www.lemonde.fr/afrique/article/2007/11/09/le-discours-de-dakar_976786_3212.html,2007
"Ils ont dit à vos pères ce qu'ils devaient penser, ce qu'ils devaient croire, ce qu'ils devaient faire",2007-11-09,https://www.lemonde.fr/afrique/article/2007/11/09/le-discours-de-dakar_976786_3212.html,2007
"Ils ont coupé vos pères de leur passé, ils leur ont arraché leur âme et leurs racines",2007-11-09,https://www.lemonde.fr/afrique/article/2007/11/09/le-discours-de-dakar_976786_3212.html,2007
" Dès lors que vous reconnaîtrez dans la sagesse universelle une part de la sagesse que vous tenez de vos pères et que vous aurez la volonté de la faire fructifier, alors commencera ce que j'appelle de mes vœux, la Renaissance africaine",2007-11-09,https://www.lemonde.fr/afrique/article/2007/11/09/le-discours-de-dakar_976786_3212.html,2007
"A 34 ans, cette jeune femme, qui a connu des épisodes sans domicile, a neuf enfants de trois pères différents",2009-06-06,https://www.lemonde.fr/afrique/article/2009/06/06/silence-on-torture_1203329_3212.html,2009
"Selon le récit de la jeune fille, les deux compères ont alors commencé à mesurer la gravité de leurs actes à leur façon : ""Ce qu'on a fait va passer sur France 3"", a dit Thiam",2009-06-06,https://www.lemonde.fr/afrique/article/2009/06/06/silence-on-torture_1203329_3212.html,2009
Les pères ne protestent pas,2012-03-24,https://www.lemonde.fr/afrique/article/2012/03/24/naufrages-du-putsch-aux-frontieres-du-mali_5991148_3212.html,2012
" Certaines familles avaient fait la route avec leurs pères, maris, amants, ces soldats en déroute",2012-12-03,https://www.lemonde.fr/afrique/article/2012/12/03/a-goma-accueil-enthousiaste-pour-les-militaires-loyalistes_1799408_3212.html,2012
» Puis vient la comparaison avec les pères fondateurs des Etats-Unis et les militants des droits civiques,2013-12-10,https://www.lemonde.fr/afrique/article/2013/12/10/l-hommage-frondeur-du-peuple-sud-africain-a-nelson-mandela_3528926_3212.html,2013
"« Je ne sais pas si les pères bénédictins le vivent mieux, mais pour notre part, nous n’avons pas vocation à vivre ensemble », soupire Justin Mugenzi",2015-01-05,https://www.lemonde.fr/afrique/article/2015/01/05/rwanda-l-errance-des-acquittes-du-tpir_4549304_3212.html,2015
"On y regroupait les meilleurs élèves de la sous-région : Hamani Diori, premier président du Niger et l’un des pères de la francophonie et Maurice Yaméogo, premier président du Burkina Faso (ex-Haute-Volta) ont notamment fréquenté ce lycée",2015-07-01,https://www.lemonde.fr/afrique/article/2015/07/01/sept-sujets-beninois-sur-lesquels-francois-hollande-n-a-sans-doute-pas-ete-briefe_4666494_3212.html,2015
"« Simon et Jean-Loup n’ont jamais voulu être des pères fondateurs, insiste l’artiste Pascale Marthine Tayou",2015-10-15,https://www.lemonde.fr/afrique/article/2015/10/15/simon-njami-africain-mais-pas-trop_4790221_3212.html,2015
Celui qui fut l’un des pères de l’indépendance de l’Algérie devait être inhumé en début d’après-midi,2016-01-01,https://www.lemonde.fr/afrique/article/2016/01/01/en-algerie-des-dizaines-de-milliers-de-personnes-reunies-pour-les-funerailles-d-ait-ahmed_4840766_3212.html,2016
" Désormais devenue une célébrité, Chimamanda Ngozi Adichie aime à rappeler comment son premier livre, L’Hibiscus pourpre (Anne Carrière, traduction Mona de Pracontal, 2004), resta longtemps sans éditeur, les agents littéraires étant persuadés que le Nigeria – où se déroule le roman – n’intéresserait personne… Il lui faudra attendre 2006, année de publication de L’Autre moitié du soleil (Gallimard, traduction Mona de Pracontal, 2008), formidable récit sur la guerre du Biafra – le livre est dédié à ses deux grands-pères, morts dans des camps de réfugiés – pour connaître la notoriété et recevoir le très envié Orange Prize for Fiction",2016-02-23,https://www.lemonde.fr/afrique/article/2016/02/23/je-suis-nigeriane-feministe-noire-igbo-et-plus-encore_4870184_3212.html,2016
"Berbère originaire de Tiznit, à 330 km au sud de Marrakech, elle a un garçon et une fille à charge de deux pères différents",2016-05-23,https://www.lemonde.fr/afrique/article/2016/05/23/prostitution-a-marrakech-ici-c-est-vice-city_4924929_3212.html,2016
"Ce furent d’abord les pères des indépendances africaines qui passèrent devant son objectif, du Camerounais Ahmadou Ahidjo au Sénégalais Léopold Sédar Senghor, en passant par le Nigérien Hamani Diori et le Djiboutien Hassane Gouled Aptidon",2016-07-21,https://www.lemonde.fr/afrique/article/2016/07/21/super-kone-portraitiste-de-l-elite-politique-africaine_4972862_3212.html,2016
"Après les pères présidents, Super Koné aura photographié les fils : Eyadema et Faure Gnassingbé, Omar et Ali Bongo, Hassan II et Mohammed VI",2016-07-21,https://www.lemonde.fr/afrique/article/2016/07/21/super-kone-portraitiste-de-l-elite-politique-africaine_4972862_3212.html,2016
Il y a des jeunes mais également des femmes et des pères de famille qui manifestent,2016-07-22,https://www.lemonde.fr/afrique/article/2016/07/22/cote-d-ivoire-un-mort-et-des-blesses-par-balle-lors-d-une-manifestation_4973621_3212.html,2016
" Puis elle décrit la brutalité sexuelle de l’un des pères de la rumba congolaise également redouté pour ses pratiques mystiques : « il fait de la magie, des trucs bizarres, il nous soufflait sur le corps »",2016-08-01,https://www.lemonde.fr/afrique/article/2016/08/01/le-calvaire-des-danseuses-de-koffi-olomide_4977133_3212.html,2016
Je m’assieds pour boire le thé avec les pères de famille et les convoque à des réunions auxquelles bien souvent ils ne se présentent pas,2016-08-03,https://www.lemonde.fr/afrique/article/2016/08/03/un-combat-pour-la-vie-4-mamadou-diedhou-l-ange-gardien-des-enfants-fantomes_4978033_3212.html,2016
"» Les mères y sont sensibles, les pères moins",2016-08-03,https://www.lemonde.fr/afrique/article/2016/08/03/un-combat-pour-la-vie-4-mamadou-diedhou-l-ange-gardien-des-enfants-fantomes_4978033_3212.html,2016
" « Nous ne sommes pas les pères du terrorisme, se défend le ministre",2016-09-23,https://www.lemonde.fr/afrique/article/2016/09/23/tentative-desesperee-du-gouvernement-egyptien-pour-sauver-le-tourisme_5002615_3212.html,2016
" Nana Akufo-Addo est le fils d’Edward Akufo-Addo, l’un des pères de l’indépendance et éphémère président de la République (d’août 1970 à janvier 1972), avant d’être renversé par un coup d’Etat",2017-01-07,https://www.lemonde.fr/afrique/article/2017/01/07/le-nouveau-president-ghaneen-investi_5059307_3212.html,2017
Ces deux derniers ont déjà chacun été trois fois candidat à la présidentielle – et leurs pères respectifs étaient les premiers président et vice-président du pays,2017-02-21,https://www.lemonde.fr/afrique/article/2017/02/21/au-kenya-la-fin-d-une-folle-campagne-d-enregistrement-des-electeurs_5083198_3212.html,2017
"Union que seuls soutiennent les grands-pères, l’imbogi Oumsélé, le récitant, gardien de la mémoire, et Georges Jaubert",2017-05-18,https://www.lemonde.fr/afrique/article/2017/05/18/tidiane-n-diaye-la-fracture-raciale-est-reelle-en-afrique-et-elle-s-est-exportee-au-dela_5129984_3212.html,2017
"La deuxième grande vague, c’est celle menée par les pères blancs, les jésuites, qui collectaient avec la complicité de l’administration coloniale",2017-06-08,https://www.lemonde.fr/afrique/article/2017/06/08/99-des-uvres-d-art-africain-classique-sont-aujourd-hui-hors-d-afrique_5140864_3212.html,2017
"Sa naissance au Rwanda, son éducation, par ses grands-parents, dans le Masisi, dans l’est de la RDC, à cause des lois du colonisateur belge séparant « les pères de leur fils », et des massacres de 1959 au Rwanda, qui poussent les Tutsi à la fuite",2017-06-15,https://www.lemonde.fr/afrique/article/2017/06/15/a-la-cpi-bosco-ntaganda-le-terminator-congolais-tente-d-offrir-un-visage-humain_5145204_3212.html,2017
» Mais l’initiative permet aussi d’impliquer les pères dans la prise en charge de l’enfant,2017-07-13,https://www.lemonde.fr/afrique/article/2017/07/13/au-senegal-coups-de-fil-de-stars-pour-ameliorer-la-vaccination-et-la-sante-des-femmes_5160184_3212.html,2017
Ils se contentent de citer Cheikh Anta Diop et quelques autres « pères » pour justifier une rengaine ridicule et extrémiste,2017-08-22,https://www.lemonde.fr/afrique/article/2017/08/22/la-fin-du-franc-cfa-merite-de-meilleurs-acteurs-qu-une-tribu-de-farceurs_5175206_3212.html,2017
"Ce dernier fut l’un des pères fondateurs de la nation djiboutienne, devenu premier ministre durant quelques mois, puis opposant historique jusqu’à sa disparition en 2004",2017-11-01,https://www.lemonde.fr/afrique/article/2017/11/01/djibouti-les-dictatures-jouissent-d-une-grande-impunite-pour-peu-qu-elles-soient-utiles-et-stables_5208871_3212.html,2017
"Ces Américano-Libériens descendants d’esclaves affranchis aux Etats-Unis sont à la fois les pères fondateurs du Liberia, première République africaine indépendante au XIXe siècle, et ceux, aussi, qui établirent un système d’apartheid au détriment des natives",2017-11-10,https://www.lemonde.fr/afrique/article/2017/11/10/au-liberia-george-weah-face-au-risque-d-une-defaite_5213408_3212.html,2017
"Elle marque aussi la fin d’une bataille électorale de près d’un an (un premier scrutin a été annulé par la Cour suprême) entre ces deux figures de la politique kényane, dont les pères se sont battus ensemble pour l’indépendance avant de se déchirer",2018-03-09,https://www.lemonde.fr/afrique/article/2018/03/09/hier-ennemis-jures-uhuru-kenyatta-et-raila-odinga-s-unissent-pour-le-kenya_5268564_3212.html,2018
" S’y ajoute le fait que l’on a peur de dénoncer ces pères de famille respectables et respectés, notables de leur quartier, imams, oncles, frères, qui se soulagent sur leurs filles, disciples, nièces, sœurs… Dans la plupart de ces cas, on intime à la victime l’ordre de se taire, de ne pas déposer de plainte, sous peine de faire éclater la cellule familiale",2018-03-16,https://www.lemonde.fr/afrique/article/2018/03/16/senegal-silence-on-viole_5272332_3212.html,2018
"Jean Monnet, l’un des pères de l’Europe, disait ainsi : « Rien n’est possible sans les hommes, mais rien n’est durable sans les institutions",2018-07-10,https://www.lemonde.fr/afrique/article/2018/07/10/le-mythe-du-createur-de-start-up-qui-va-sauver-l-afrique-est-un-leurre_5329284_3212.html,2018
" Le lieu a inspiré des générations de cinéphiles, à l’image d’Idrissa Ouedraogo ou de « l’enfant du quartier » Gaston Kaboré, tous deux devenus pères du cinéma burkinabé",2018-07-22,https://www.lemonde.fr/afrique/article/2018/07/22/le-cine-guimbi-salle-mythique-des-cinephiles-burkinabes-renait-pas-a-pas_5334676_3212.html,2018
"Les membres du clergé copte ne sont pas seulement considérés comme des fonctionnaires religieux, mais comme les pères de la communauté",2018-08-22,https://www.lemonde.fr/afrique/article/2018/08/22/en-egypte-le-meurtre-d-un-eveque-par-des-moines-met-au-jour-les-querelles-qui-divisent-l-eglise-copte_5345016_3212.html,2018
"Dans Il est déjà demain, l’écrivain et ancien ambassadeur du Congo-Brazzaville en France se penche sur les origines de ses parents, tous deux métis, nés de mères « indigènes » et de pères colons",2018-09-07,https://www.lemonde.fr/afrique/article/2018/09/07/rentree-litteraire-les-coups-de-c-ur-du-monde-afrique_5351924_3212.html,2018
 A cette crainte s’ajoutent les souvenirs traumatiques des années 1950-1960 où la France et les pères du régime actuel menèrent une campagne d’éradication des indépendantistes de l’Union des populations du Cameroun et de la répression extrêmement brutale des « émeutes de la faim » en 2008,2018-10-06,https://www.lemonde.fr/afrique/article/2018/10/06/au-cameroun-le-systeme-biya-promis-encore-a-de-beaux-jours_5365622_3212.html,2018
"Ont-ils une idée de qui était Thomas Sankara, l’homme intègre, ou encore le président-poète Léopold Sedar Senghor, l’un des pères de la négritude, mouvement de résistance d’une Afrique qui s’éveille",2018-12-29,https://www.lemonde.fr/afrique/article/2018/12/29/racisme-la-tunisie-doit-proclamer-son-africanite_5403434_3212.html,2018
"« Nous ne pouvons nous permettre davantage le luxe d’attendre, ni celui de penser à une solution providentielle […] Le moment est enfin arrivé de réaliser les promesses de nos pères fondateurs, de rendre possible les rêves de nos enfants et de retrouver la plénitude de notre souveraineté », a-t-il ajouté",2019-01-01,https://www.lemonde.fr/afrique/article/2019/01/01/le-president-ali-bongo-s-adresse-aux-gabonais-pour-la-premiere-fois-depuis-son-avc_5404159_3212.html,2019
Pire fut le sort réservé aux enfants nés de pères italiens dans les colonies,2019-02-03,https://www.lemonde.fr/afrique/article/2019/02/03/l-italie-denonce-le-colonialisme-des-autres-sans-vouloir-nommer-le-sien_5418651_3212.html,2019
"A la génération de ses pères qui a créé des Etats, elle a envie de crier que « la nouvelle génération ne veut plus de frontières mais l’e-citoyenneté, l’e-gouvernance, la libre circulation des personnes… en un mot : le passeport africain",2019-04-01,https://www.lemonde.fr/afrique/article/2019/04/01/aya-chebbi-la-jeune-diplomate-qui-veut-bousculer-l-union-africaine_5444324_3212.html,2019
"Cette démarche avait été notamment soutenue par l’un des pères du panafricanisme, le président ghanéen Kwame Nkrumah",2019-06-20,https://www.lemonde.fr/afrique/article/2019/06/20/can-2019-l-egypte-pionniere-du-football-panafricain-et-mondial_5479270_3212.html,2019
" D’autres s’étourdissent : « Pour les hommes, je te parle de nos pères, c’est le seul moyen de se reposer et de se relaxer (…)",2019-06-21,https://www.lemonde.fr/afrique/article/2019/06/21/sur-les-chemins-globalises-du-khat-cette-amphetamine-de-la-corne-de-l-afrique_5479842_3212.html,2019
"Celle-ci remonte au règne du dernier empereur d’Ethiopie, Hailé Sélassié, l’un des pères fondateurs de l’Organisation de l’unité africaine, qui devint plus tard l’Union africaine, et dont le siège se trouve à Addis-Abeba",2019-07-05,https://www.lemonde.fr/afrique/article/2019/07/05/l-ethiopie-membre-prudent-du-nouveau-marche-commun-africain_5485901_3212.html,2019
" « Ils devaient réagir » Ce projet phare de l’UA avait déjà été imaginé par les pères fondateurs de son ancêtre, l’Organisation de l’unité africaine",2019-07-07,https://www.lemonde.fr/afrique/article/2019/07/07/zone-de-libre-echange-africaine-ratifier-un-tel-accord-en-quatre-ans-est-remarquable_5486558_3212.html,2019
" - Yancouba Diémé – Les silences de nos pères Deux ans durant, alors qu’il était en master de création littéraire à Saint-Denis, en région parisienne, Yancouba Diémé a pensé ce magnifique projet : écrire le roman du père né dans un village au Sénégal, parti en France en 1969 pour travailler chez Citroën, avant d’enchaîner les missions d’intérim et autres petits boulots quand les usines ont fermé",2019-09-05,https://www.lemonde.fr/afrique/article/2019/09/05/rentree-litteraire-la-selection-du-monde-afrique_5506907_3212.html,2019
"Ainsi, le projet européen, lancé par les pères fondateurs de l’Union, se trouve actuellement réellement menacé",2019-09-11,https://www.lemonde.fr/afrique/article/2019/09/11/il-y-a-eu-une-incomprehension-reciproque-entre-l-europe-et-la-tunisie_5509291_3212.html,2019
" C’est un vieux rêve qui devient réalité, celui des pères des indépendances",2019-09-22,https://www.lemonde.fr/afrique/article/2019/09/22/kako-nubupko-le-modele-de-croissance-des-pays-africains-est-mortifere_6012608_3212.html,2019
" Véritables pères de la nation Il faut fonder politiquement la Guinée : Alpha et ses opposants peuvent-ils relever le défi d’être les véritables pères de la nation guinéenne, celle justement qui attend toujours de naître",2019-10-18,https://www.lemonde.fr/afrique/article/2019/10/18/en-guinee-le-probleme-depasse-la-personne-du-president-alpha-conde_6016071_3212.html,2019
"Pères, frères, sœurs, mères, épouses de détenus s’embrassent et se glissent quelques mots à l’oreille",2019-10-31,https://www.lemonde.fr/afrique/article/2019/10/31/en-algerie-les-juges-font-greve-et-les-detenus-du-hirak-restent-en-prison_6017617_3212.html,2019
"» A côté de lui, une vieille dame, enroulée dans le drapeau vert et rouge, montre la photo de Hocine Aït Ahmed, mort comme le général Gaïd Salah un 23 décembre (2015), l’un des pères de l’indépendance et qui a toujours combattu le pouvoir central et militaire",2019-12-24,https://www.lemonde.fr/afrique/article/2019/12/24/sa-mort-est-un-non-evenement-pour-nous-a-alger-le-deces-du-general-ahmed-gaid-salah-n-emeut-pas-la-rue_6023994_3212.html,2019
"La pétition dénonce, entre autres, « les dysfonctionnements de notre justice belge à l’égard des mères monoparentales, (…) sans cesse tenues pour responsables du désintérêt et du désinvestissement des pères à l’égard des enfants »",2020-03-14,https://www.lemonde.fr/afrique/article/2020/03/14/mobilisation-en-faveur-de-la-chanteuse-malienne-rokia-traore-incarceree-en-france_6033104_3212.html,2020
"Les programmes de suivi de l’association vont de l’accompagnement médical et psychologique aux médiations de réconciliation avec les familles et les pères biologiques, en passant par le conseil en puériculture, la formation professionnelle et l’aide à la recherche d’emploi",2020-04-13,https://www.lemonde.fr/afrique/article/2020/04/13/coronavirus-au-maroc-des-livraisons-en-mode-commando-pour-les-meres-celibataires_6036434_3212.html,2020
"« Mais pour la fête des Pères [le 21 juin], je ne pourrai pas satisfaire tout le monde, dit-elle",2020-06-04,https://www.lemonde.fr/afrique/article/2020/06/04/coronavirus-en-algerie-le-commerce-du-cabas-mis-a-mal-par-la-fermeture-des-frontieres_6041781_3212.html,2020
"» Impliquer les pères et la communauté En 2018, le Nigeria a officiellement étendu la durée du congé maternité de trois à quatre mois",2020-08-25,https://www.lemonde.fr/afrique/article/2020/08/25/l-enfant-n-a-pas-besoin-d-eau-en-plus-du-lait-au-nigeria-l-allaitement-exclusif-face-aux-idees-recues_6049904_3212.html,2020
