Text,date,link,year
"Son frère aîné a disparu dans les geôles des forces de sécurité depuis son arrestation, le 8 octobre 2003",2006-02-18,https://www.lemonde.fr/a-la-une/article/2006/02/18/les-nepalais-entre-deux-peurs_742773_3208.html,2006
"Arrêté, battu, menacé de mort à plusieurs reprises, Ramesh, à qui la police a fait miroiter des nouvelles de son frère contre des informations sur les responsables maoïstes, a craqué après un harcèlement quotidien et a réussi à s'enfuir à Katmandou",2006-02-18,https://www.lemonde.fr/a-la-une/article/2006/02/18/les-nepalais-entre-deux-peurs_742773_3208.html,2006
"Avec son frère, il a repris l'affaire familiale ; la spécialité des ""fils de Léon Helft"", c'est le mobilier français du XVIIIe, et en premier lieu l'orfèvrerie",2006-03-11,https://www.lemonde.fr/a-la-une/article/2006/03/11/a-la-recherche-de-l-argenterie-du-comte-orloff_749823_3208.html,2006
" A la Libération, Jacques Helft retrouve chez les frères Louis et Jean Bonnefoy, antiquaires ""Au Vieux Paris"", 283 des 1 712 pièces disparues",2006-03-11,https://www.lemonde.fr/a-la-une/article/2006/03/11/a-la-recherche-de-l-argenterie-du-comte-orloff_749823_3208.html,2006
"Cours Napoléon, tout le monde avait croisé le sourire de Robert Feliciaggi, son visage poupin, ses blazers bleu marine, sa belle montre Blancpain, dans la foulée de son frère Jean-Claude ou de son ami Ange-Marie Michelosi - un agriculteur du Taravo reconverti dans l'élevage des chevaux de course",2006-03-15,https://www.lemonde.fr/a-la-une/article/2006/03/15/le-dernier-nabab-corse_750930_3208.html,2006
"La famille - et notamment ""Charlie"", le frère aîné industriel - fait fortune dans l'hôtellerie, la pêcherie, les transports, la chaîne du froid",2006-03-15,https://www.lemonde.fr/a-la-une/article/2006/03/15/le-dernier-nabab-corse_750930_3208.html,2006
" En 1986, Robert Feliciaggi rencontre Michel Tomi, l'ami de Charles Pasqua, dont le frère est maire du petit village de Tasso dans le Taravo",2006-03-15,https://www.lemonde.fr/a-la-une/article/2006/03/15/le-dernier-nabab-corse_750930_3208.html,2006
"A la mort du patriarche, en 1985, Jean-Jé songe à son frère Charles",2006-03-15,https://www.lemonde.fr/a-la-une/article/2006/03/15/le-dernier-nabab-corse_750930_3208.html,2006
"Dans l'autre camp, à Bastia, un magasin où l'un des frères Guazelli, présenté comme proche du gang de la Brise de mer, aurait des intérêts a été pris pour cible",2006-03-15,https://www.lemonde.fr/a-la-une/article/2006/03/15/le-dernier-nabab-corse_750930_3208.html,2006
"Edouard repart rassuré : lui, le converti au judaïsme, devenu Guershon Nduwa, n'aurait jamais à craindre l'antisémitisme de ses frères de couleur en France",2006-04-21,https://www.lemonde.fr/a-la-une/article/2006/04/21/juifs-noirs-l-incomprehension-et-la-concurrence-des-memoires_764022_3208.html,2006
"Une lente dérive pour en arriver à ce ""communiqué"" envoyé par un extrémiste noir à la communauté juive après la mort d'Ilan Halimi : ""S'il vous prenait l'envie d'effleurer ne serait-ce qu'un seul des cheveux du frère (Youssouf Fofana), nous nous occuperons avec soin des papillotes de vos rabbins",2006-04-21,https://www.lemonde.fr/a-la-une/article/2006/04/21/juifs-noirs-l-incomprehension-et-la-concurrence-des-memoires_764022_3208.html,2006
"De son premier mariage, Jakob avait eu deux fils, Emmanuel et Philipp, que le jeune Freud considérait comme des oncles au même titre que les cinq frères de son père",2006-05-03,https://www.lemonde.fr/a-la-une/article/2006/05/03/freud-le-penseur-des-lumieres-sombres_767763_3208.html,2006
" Adoré par sa jeune mère, qui l'appelait son ""Sigi en or"" et lui prédisait une brillante destinée, Freud fut élevé dans une famille nombreuse et recomposée au sein de laquelle il occupait une place royale, régnant sur des soeurs à sa dévotion et se sentant autant le fils de ses demi-frères que le protecteur de son dernier frère, puis de sa mère, lorsque son père vint à mourir",2006-05-03,https://www.lemonde.fr/a-la-une/article/2006/05/03/freud-le-penseur-des-lumieres-sombres_767763_3208.html,2006
"La mort de Toni Egger à deux doigts du salut ne pouvait que lui rappeler sa propre initiation himalayenne, en 1970, lorsque son frère avait disparu à son côté, enseveli par une avalanche - Messner, lui aussi, est impuissant à lever les doutes et contredit avec violence le récit de ses anciens compagnons d'expédition du Nanga Parbat",2006-05-08,https://www.lemonde.fr/a-la-une/article/2006/05/08/cerro-torre-le-sommet-du-mensonge_769338_3208.html,2006
"Pape remercie le ""grand frère"" qui lui a appris le métier, qui peut lui rapporter jusqu'à 3 000 francs CFA par jour (4,5 euros)",2006-05-12,https://www.lemonde.fr/a-la-une/article/2006/05/12/dakar-vivre-avec-2-dollars-par-jour_771095_3208.html,2006
"« J’ai deux petits frères, là-bas », dit soudain Robert",2006-05-15,https://www.lemonde.fr/a-la-une/article/2006/05/15/pieds-noirs-retour-a-alger_771844_3208.html,2006
"Les deux petits frères sont à Saint-Eugène, le cimetière chrétien d’Alger, de même que le père, les deux grands-mères et les deux grands-pères de Robert",2006-05-15,https://www.lemonde.fr/a-la-une/article/2006/05/15/pieds-noirs-retour-a-alger_771844_3208.html,2006
"[mon frère] », avant d’ajouter en aparté : « Je les connais, c’est mon sang",2006-05-15,https://www.lemonde.fr/a-la-une/article/2006/05/15/pieds-noirs-retour-a-alger_771844_3208.html,2006
 Marwan regarde son dilettante de frère avec un rien de commisération et un peu d'envie,2006-05-30,https://www.lemonde.fr/a-la-une/article/2006/05/30/les-coups-de-bluff-d-imad-lahoud_777731_3208.html,2006
"C'est qu'avant d'être écroué, le petit frère a eu une nouvelle brillante idée",2006-05-30,https://www.lemonde.fr/a-la-une/article/2006/05/30/les-coups-de-bluff-d-imad-lahoud_777731_3208.html,2006
"Grâce à son frère, il rencontre le responsable du mécénat d'EADS, que l'affaire n'intéresse pas",2006-05-30,https://www.lemonde.fr/a-la-une/article/2006/05/30/les-coups-de-bluff-d-imad-lahoud_777731_3208.html,2006
" Au lendemain de sa sortie de prison, Marwan déjeune à la ""popote"" d'EADS avec Imad pour la première fois depuis 1994 - c'est son frère, malgré tout",2006-05-30,https://www.lemonde.fr/a-la-une/article/2006/05/30/les-coups-de-bluff-d-imad-lahoud_777731_3208.html,2006
" Quand Marwan apprend que Jean-Louis Gergorin veut embaucher son frère, il se fâche tout rouge",2006-05-30,https://www.lemonde.fr/a-la-une/article/2006/05/30/les-coups-de-bluff-d-imad-lahoud_777731_3208.html,2006
"Le frère est finalement embauché le 1er juin 2004, non par Jean-Louis Gergorin, mais par le centre de recherche d'EADS",2006-05-30,https://www.lemonde.fr/a-la-une/article/2006/05/30/les-coups-de-bluff-d-imad-lahoud_777731_3208.html,2006
" Plus grave, les hommes sont aussi stigmatisés pour leurs penchants agressifs ou criminels, leur bestialité : beaux-pères violeurs du Volver de Pedro Almodovar, mari violent du Bug de William Friedkin, frère cogneur de Bled Number One de Rabah Ameur-Zaïmèche ou infanticides dans Red Road d'Andrea Arnold et dans Le Labyrinthe de Pan de Guillermo del Toro",2006-05-30,https://www.lemonde.fr/a-la-une/article/2006/05/30/les-themes-de-cannes-terrorisme-et-machisme_777752_3208.html,2006
"Un ami, même génération, même coeur à gauche, même statut de ""grand frère"" dans l'âme : ""Ces propos m'ont transpercé, je me suis mis à pleurer",2006-06-06,https://www.lemonde.fr/a-la-une/article/2006/06/06/l-amere-fatigue-des-harkis_780088_3208.html,2006
"Il a appelé son frère, a pensé à son père, à son grand-père, ""ces hommes qui ont définitivement perdu le sourire""",2006-06-06,https://www.lemonde.fr/a-la-une/article/2006/06/06/l-amere-fatigue-des-harkis_780088_3208.html,2006
"Dans cet article paru dans Le Monde daté du 29 juin 2006, Raphaëlle Bacqué évoquait déjà la participation du frère aîné de Ségolène Royal au sabotage du Rainbow Warrior",2006-06-28,https://www.lemonde.fr/a-la-une/article/2006/06/28/segolene-royal-la-fille-du-lieutenant-colonel_789232_3208.html,2006
" Un de ses frères, militaire comme lui, a démissionné en signe de désaccord",2006-06-28,https://www.lemonde.fr/a-la-une/article/2006/06/28/segolene-royal-la-fille-du-lieutenant-colonel_789232_3208.html,2006
"Elle grappille sa liberté lorsque son époux, reconverti en représentant de commerce pour son beau-frère, sillonne les routes",2006-06-28,https://www.lemonde.fr/a-la-une/article/2006/06/28/segolene-royal-la-fille-du-lieutenant-colonel_789232_3208.html,2006
"Lynn Sweet pense plutôt à Robert, son frère",2007-01-04,https://www.lemonde.fr/a-la-une/article/2007/01/04/barack-obama-l-homme-sans-bagages_852001_3208.html,2007
" Après six années de présidence Bush et de rapports tendus avec le reste du monde, l'Amérique est éprise, ou en tout cas curieuse, d'un homme qui n'a jamais vécu aux Etats-Unis avant l'âge de 19 ans, qui a des demi-frères et soeurs à Londres, à Nairobi, qui a suivi l'école coranique puis catholique à Djakarta, où sa mère s'était remariée avec un autre étudiant étranger",2007-01-04,https://www.lemonde.fr/a-la-une/article/2007/01/04/barack-obama-l-homme-sans-bagages_852001_3208.html,2007
"Bien sûr, elle n'a pas oublié son angoisse et son stress permanents, ni sa découverte horrifiée de la ""torture à domicile"" pratiquée sur les suspects par les parachutistes, ni le silence de mort qui s'abattait sur la casbah après l'exécution d'un ""frère"" à la prison toute proche de Barberousse, mais elle se souvient plus encore de ""fous rires monumentaux"" avec ses ""soeurs"" de combat, les moudjahidate, notamment Djamila Bouhired",2007-01-29,https://www.lemonde.fr/a-la-une/article/2007/01/29/50-ans-apres-les-survivants-du-nettoyage-d-alger_860986_3208.html,2007
"C'est par Agos, aussi, que l'avocate Fethiye Çetin a retrouvé, en 2000, le frère de sa grand-mère aux Etats-Unis",2007-02-26,https://www.lemonde.fr/a-la-une/article/2007/02/26/comment-retrouver-les-cousins-d-amerique-ou-d-alep-sur-internet_876354_3208.html,2007
"Elle disait être née à Yozgat (actuelle Turquie) vers 1908 et lors de la déportation en 1915 de sa famille, elle a perdu trace de sa mère (née Atamian) et de son petit frère",2007-02-26,https://www.lemonde.fr/a-la-une/article/2007/02/26/comment-retrouver-les-cousins-d-amerique-ou-d-alep-sur-internet_876354_3208.html,2007
"Mon petit frère, que ma mère tenait par l'autre main, se met à pleurer",2007-02-26,https://www.lemonde.fr/a-la-une/article/2007/02/26/ma-grand-mere-turque-etait-armenienne_876353_3208.html,2007
" Il y avait aussi ces vides étranges autour des vieilles femmes, ""cette absence de frères, de soeurs, de parents, de relations"", note Rahsan Cebe",2007-02-26,https://www.lemonde.fr/a-la-une/article/2007/02/26/ma-grand-mere-turque-etait-armenienne_876353_3208.html,2007
" Avant de s'éteindre, en 2000, à l'âge de 95 ans, Héranousch, la grand-mère de Fethiye, a chanté pour la première fois de sa vie : quand on a retrouvé la trace de son frère aux Etats-Unis et qu'on lui a annoncé que sa nièce américaine s'appelle, elle aussi, Héranousch",2007-02-26,https://www.lemonde.fr/a-la-une/article/2007/02/26/ma-grand-mere-turque-etait-armenienne_876353_3208.html,2007
"Et puis, en voyant pour la première fois les enfants de son frère, elle a eu ce soupir : ""Voilà pourquoi Dieu voulait que je vive jusqu'à ce jour",2007-02-26,https://www.lemonde.fr/a-la-une/article/2007/02/26/ma-grand-mere-turque-etait-armenienne_876353_3208.html,2007
"Chaque samedi, à 8 heures, Albert Frère décroche son téléphone et appelle Gérard Mestrallet",2007-02-28,https://www.lemonde.fr/a-la-une/article/2007/02/28/albert-frere-le-roi-belge-du-cac-40_877202_3208.html,2007
"Une fois la communication achevée, Albert Frère enchaîne avec d'autres interlocuteurs : ses collaborateurs les plus proches, des PDG et des hommes politiques français ou belges, et l'après-midi, ses partenaires canadiens, les Desmarais",2007-02-28,https://www.lemonde.fr/a-la-une/article/2007/02/28/albert-frere-le-roi-belge-du-cac-40_877202_3208.html,2007
" Malgré ses 81 ans - fêtés le 4 février -, Albert Frère semble ne jamais s'arrêter",2007-02-28,https://www.lemonde.fr/a-la-une/article/2007/02/28/albert-frere-le-roi-belge-du-cac-40_877202_3208.html,2007
"Si Albert Frère n'avait pas échangé les parts qu'il détenait dans le groupe électrique belge Tractebel contre des actions Suez, Gérard Mestrallet n'aurait jamais pu constituer un grand groupe franco-belge",2007-02-28,https://www.lemonde.fr/a-la-une/article/2007/02/28/albert-frere-le-roi-belge-du-cac-40_877202_3208.html,2007
"En 2006, si Albert Frère, qui possède près de 10 % de Suez, s'était opposé à la fusion avec Gaz de France, celle-ci n'aurait même pas pu être envisagée",2007-02-28,https://www.lemonde.fr/a-la-une/article/2007/02/28/albert-frere-le-roi-belge-du-cac-40_877202_3208.html,2007
"Au moment même où le soutien d'Albert Frère était décisif, la Caisse des dépôts lui a racheté l'enseigne de restauration rapide Quick, lui permettant de dégager une coquette plus-value",2007-02-28,https://www.lemonde.fr/a-la-une/article/2007/02/28/albert-frere-le-roi-belge-du-cac-40_877202_3208.html,2007
"Au début de 2006, Albert Frère leur annonce qu'il détient 5 % du capital",2007-02-28,https://www.lemonde.fr/a-la-une/article/2007/02/28/albert-frere-le-roi-belge-du-cac-40_877202_3208.html,2007
"Bertrand Collomb et son directeur général, Bruno Lafont, en sont réduits à échafauder tous les scénarios imaginables et à espérer que BNP Paribas, à la fois actionnaire d'Albert Frère et représentée au conseil de Lafarge, ne les trahira pas",2007-02-28,https://www.lemonde.fr/a-la-une/article/2007/02/28/albert-frere-le-roi-belge-du-cac-40_877202_3208.html,2007
Maigre consolation : la seule présence du groupe Frère a contribué à faire grimper le cours de Bourse,2007-02-28,https://www.lemonde.fr/a-la-une/article/2007/02/28/albert-frere-le-roi-belge-du-cac-40_877202_3208.html,2007
"Un cas d'école de la démarche de Frère, analyse un patron belge",2007-02-28,https://www.lemonde.fr/a-la-une/article/2007/02/28/albert-frere-le-roi-belge-du-cac-40_877202_3208.html,2007
"Pas question pour Albert Frère, semble-t-il, de céder sa fortune à des projets de bienfaisance, comme Buffett vient de le faire",2007-02-28,https://www.lemonde.fr/a-la-une/article/2007/02/28/albert-frere-le-roi-belge-du-cac-40_877202_3208.html,2007
" Mais, quoi qu'il en soit, Albert Frère est, comme Buffett, devenu une référence pour les autres investisseurs",2007-02-28,https://www.lemonde.fr/a-la-une/article/2007/02/28/albert-frere-le-roi-belge-du-cac-40_877202_3208.html,2007
" ""Albert Frère, c'est une marque"", dit un fidèle",2007-02-28,https://www.lemonde.fr/a-la-une/article/2007/02/28/albert-frere-le-roi-belge-du-cac-40_877202_3208.html,2007
"A Loverval - commune wallonne située au sud de Chrleroi -, 25 personnes seulement travaillent au siège de la CNP (Compagnie nationale à portefeuille), une des deux holdings d'Albert Frère",2007-02-28,https://www.lemonde.fr/a-la-une/article/2007/02/28/albert-frere-le-roi-belge-du-cac-40_877202_3208.html,2007
"Elu de la chambre d'agriculture à l'époque, cet éleveur, qui exploitait avec ses quatre frères un gros troupeau laitier de 400 vaches, faisait partie - ironie du sort - de la cellule de crise à la préfecture, lorsqu'un matin son président, l'air cérémonieux, est venu lui annoncer la nouvelle",2007-03-03,https://www.lemonde.fr/a-la-une/article/2007/03/03/les-agriculteurs-ont-du-mal-a-se-remettre-des-epidemies-de-fievre-aphteuse-et-d-esb_878568_3208.html,2007
Ses frères ont passé la journée à Paris,2007-03-03,https://www.lemonde.fr/a-la-une/article/2007/03/03/les-agriculteurs-ont-du-mal-a-se-remettre-des-epidemies-de-fievre-aphteuse-et-d-esb_878568_3208.html,2007
Les deux frères ne se sont pas laissé faire,2007-03-03,https://www.lemonde.fr/a-la-une/article/2007/03/03/les-agriculteurs-ont-du-mal-a-se-remettre-des-epidemies-de-fievre-aphteuse-et-d-esb_878568_3208.html,2007
"Aujourd'hui, l'élevage qu'il a recréé avec son frère est revenu ""à des aliments plus simples""",2007-03-03,https://www.lemonde.fr/a-la-une/article/2007/03/03/les-agriculteurs-ont-du-mal-a-se-remettre-des-epidemies-de-fievre-aphteuse-et-d-esb_878568_3208.html,2007
"Ses frères, encore enfants ou adolescents quand il a été incarcéré, viennent désormais avec ses neveux",2008-07-01,https://www.lemonde.fr/a-la-une/article/2008/07/01/l-impossible-sortie-de-prison_1064912_3208.html,2008
"Récemment, son frère est venu lui rendre visite, mais un surveillant lui a dit que le rendez-vous était annulé, car il était en quartier disciplinaire",2008-07-01,https://www.lemonde.fr/a-la-une/article/2008/07/01/l-impossible-sortie-de-prison_1064912_3208.html,2008
"Son frère est reparti à Nancy, sans le voir",2008-07-01,https://www.lemonde.fr/a-la-une/article/2008/07/01/l-impossible-sortie-de-prison_1064912_3208.html,2008
"Au quatrième frère Crécy rencontré, l'effet comique pointe son nez",2008-07-26,https://www.lemonde.fr/a-la-une/article/2008/07/26/les-crecy-mousquetaires-de-la-creation_1077505_3208.html,2008
" Nicolas, l'aîné des frères (car l'ombre d'une soeur plane au sommet de tous), est considéré comme l'un des auteurs français de bande dessinée les plus singuliers de sa génération",2008-07-26,https://www.lemonde.fr/a-la-une/article/2008/07/26/les-crecy-mousquetaires-de-la-creation_1077505_3208.html,2008
"Et, en ce moment, les trois frères hébergent dans leur bureau Nicolas, qui rentre du Japon après un séjour de six mois",2008-07-26,https://www.lemonde.fr/a-la-une/article/2008/07/26/les-crecy-mousquetaires-de-la-creation_1077505_3208.html,2008
"Sauvages, dans les souvenirs d'Hervé et de Geoffroy : ""Quatre frères, pas vraiment besoin d'amis",2008-07-26,https://www.lemonde.fr/a-la-une/article/2008/07/26/les-crecy-mousquetaires-de-la-creation_1077505_3208.html,2008
", mon père aussi est très important, mon frère, mais c'est surtout mes enfants, et ça, c'est mon pays",2008-12-26,https://www.lemonde.fr/a-la-une/article/2008/12/26/6-milliards-d-autres_1135553_3208.html,2008
"Quand je me sens bien avec ces gens-là, pour moi, ce sont comme mes frères et soeurs",2008-12-26,https://www.lemonde.fr/a-la-une/article/2008/12/26/6-milliards-d-autres_1135553_3208.html,2008
"Son frère Ed Miliband, ex-ministre à l'énergie, s'est aussi présenté",2010-09-24,https://www.lemonde.fr/a-la-une/article/2010/09/24/diane-abbott-candidate-noire-a-la-tete-du-labour_1361032_3208.html,2010
"C'est un frère, un compagnon",2011-02-03,https://www.lemonde.fr/a-la-une/article/2011/02/03/le-forum-de-porto-alegre-s-est-acheve-par-un-mur-des-propositions_1474880_3208.html,2011
"L'histoire d'Albert, duc d'York, catapulté sur le trône à la suite de l'abdication en 1936 de son frère aîné, Edouard VIII le débauché, est vue à travers le prisme du bégaiement du monarque",2011-02-04,https://www.lemonde.fr/a-la-une/article/2011/02/04/les-films-a-voir-ce-week-end_1475006_3208.html,2011
" ""Les Syriens m'accusaient d'être avec les Israéliens, car mon frère était dans la milice pro-israélienne [opérant dans le Liban sud occupé jusqu'en 2000 par l'Etat hébreu]",2012-07-11,https://www.lemonde.fr/a-la-une/article/2012/07/11/enquete-sur-les-disparus-en-syrie-depuis-la-guerre-du-liban_1732112_3208.html,2012
"Son frère cadet, Imad, qui aurait aujourd'hui 48 ans, a été enlevé en 1984 par une milice palestinienne rivale du Fatah de Yasser Arafat, auquel il appartenait",2012-07-11,https://www.lemonde.fr/a-la-une/article/2012/07/11/enquete-sur-les-disparus-en-syrie-depuis-la-guerre-du-liban_1732112_3208.html,2012
