Text,link,year,aspect,sentiment,prob
Dans les canots les femmes sont toujours installées au milieu alors que les hommes sont sur les bords extérieurs,https://www.lemonde.fr/a-bord-de-l-aquarius/article/2016/07/20/vingt-deux-migrants-retrouves-morts-dans-un-canot-en-mediterranee_4972488_4961323.html,2016.0,femmes,Neutral,0.8271772265434265
Le jeune homme aimerait bien trouver des explications logiques à la mort de ces jeunes femmes,https://www.lemonde.fr/a-bord-de-l-aquarius/article/2016/07/20/vingt-deux-migrants-retrouves-morts-dans-un-canot-en-mediterranee_4972488_4961323.html,2016.0,femmes,Negative,0.6390389204025269
Celles de ces femmes et de ces hommes sautant par les fenêtres du World Trade Center leur corps lancé dans une chute vertigineuse et sans issue,https://www.lemonde.fr/a-bord-de-l-aquarius/article/2018/09/17/plus-tard-cette-crise-sera-dans-les-livres-d-histoire-et-on-en-aura-honte_5356412_4961323.html,2018.0,femmes,Negative,0.99533611536026
Liza Courtois est à bord du navire la personne référente pour repérer les personnes particulièrement vulnérables parmi celles secourues en mer victimes de torture ou de violences sexuelles mineurs isolés femmes enceintes Elle a tout au long de son parcours professionnel majoritairement travaillé dans des services d urgences hospitaliers en France au Québec où elle réside puis en République centrafricaine,https://www.lemonde.fr/a-bord-de-l-aquarius/article/2018/09/17/plus-tard-cette-crise-sera-dans-les-livres-d-histoire-et-on-en-aura-honte_5356412_4961323.html,2018.0,femmes,Neutral,0.727437436580658
Et qu en tout cas elles ont été là où l absurdité de la situation devait inexorablement les mener un face à face en pleine mer entre un bateau humanitaire et des gardes côtes libyens et au milieu de ce duel près de cinquante enfants femmes et hommes en majorité des Libyens surpris en pleine nuit dans leur tentative de fuir un pays pour gagner l Europe à bord d un petit bateau de bois,https://www.lemonde.fr/a-bord-de-l-aquarius/article/2018/09/23/sauvetage-accrochages-et-menaces-un-dimanche-ordinaire-pour-l-aquarius_5358976_4961323.html,2018.0,femmes,Neutral,0.8195734620094299
Nous avons commencé à transférer sur nos canots de sauvetage des femmes et des enfants répond l Aquarius,https://www.lemonde.fr/a-bord-de-l-aquarius/article/2018/09/23/sauvetage-accrochages-et-menaces-un-dimanche-ordinaire-pour-l-aquarius_5358976_4961323.html,2018.0,femmes,Neutral,0.9768507480621338
Peut on évacuer les femmes et les enfants sur l Aquarius,https://www.lemonde.fr/a-bord-de-l-aquarius/article/2018/09/23/sauvetage-accrochages-et-menaces-un-dimanche-ordinaire-pour-l-aquarius_5358976_4961323.html,2018.0,femmes,Negative,0.9215312600135803
Les 47 personnes dont 17 mineurs et autant de femmes peuvent être évacuées à bord du navire humanitaire,https://www.lemonde.fr/a-bord-de-l-aquarius/article/2018/09/23/sauvetage-accrochages-et-menaces-un-dimanche-ordinaire-pour-l-aquarius_5358976_4961323.html,2018.0,femmes,Neutral,0.9717417359352112
Jeudi 27 un ménage rudimentaire a été fait sur le pont arrière du bateau où certains hommes dorment depuis une semaine déjà tandis que les femmes ont pu prendre une douche rapide la première depuis deux jours,https://www.lemonde.fr/a-bord-de-l-aquarius/article/2018/09/27/sur-l-aquarius-don-quichotte-de-la-mer_5361169_4961323.html,2018.0,femmes,Positive,0.6714075207710266
On a commencé avec Albert Cohen en robe de chambre rouge maillot de corps et monocle parlant de sa mère et des femmes pour qui chaque fois il écrivait évoquant la grandiose période du début de l amour et le tragique du baiser cette soudure de deux tubes digestifs,https://www.lemonde.fr/a-la-une/article/2005/02/18/pivot-strophes_398730_3208.html,2005.0,femmes,Positive,0.5715745687484741
Il faut entendre Albert Cohen racontant son héros Solal entrant dans le royaume non antisémite des femmes,https://www.lemonde.fr/a-la-une/article/2005/02/18/pivot-strophes_398730_3208.html,2005.0,femmes,Positive,0.4664539098739624
Près de cinq ans après l adoption de la loi sur l égal accès des hommes et des femmes aux mandats électoraux il faut saluer les effets de la parité en politique,https://www.lemonde.fr/a-la-une/article/2005/03/07/une-revolution-douce_400667_3208.html,2005.0,femmes,Positive,0.9445657134056091
Comme le dit Hélène Tanguy maire UMP du Guilvinec conseillère régionale et députée du Finistère Grâce à la loi les femmes ont quitté les strapontins,https://www.lemonde.fr/a-la-une/article/2005/03/07/une-revolution-douce_400667_3208.html,2005.0,femmes,Positive,0.6998465061187744
Partout en France des femmes ont réfléchi pesé leur décision franchi le pas pour se présenter devant les électeurs et faire campagne,https://www.lemonde.fr/a-la-une/article/2005/03/07/une-revolution-douce_400667_3208.html,2005.0,femmes,Positive,0.9888827204704285
Et en quelques années 50 000 conseillères municipales 400 conseillères régionales 21 sénatrices et 8 députées sont venues agrandir le cercle des femmes déjà élues,https://www.lemonde.fr/a-la-une/article/2005/03/07/une-revolution-douce_400667_3208.html,2005.0,femmes,Positive,0.9958822727203369
Ce véritable progrès politique impensable sans une loi a permis aux femmes de prendre toute leur part de responsabilités dans les élections à scrutin proportionnel,https://www.lemonde.fr/a-la-une/article/2005/03/07/une-revolution-douce_400667_3208.html,2005.0,femmes,Positive,0.9925657510757446
A elles seules ces indications résument un nouvel état de fait la vraie victoire engrangée depuis le vote de la loi du 6 juin 2000 et l ajout à l article III de la Constitution de cette précision fondamentale La loi favorise l égal accès des hommes et des femmes aux mandats électoraux et fonctions électives,https://www.lemonde.fr/a-la-une/article/2005/03/07/une-revolution-douce_400667_3208.html,2005.0,femmes,Positive,0.9763793349266052
Cette dernière avait pourtant contre elle nombre d hommes et de femmes tenant par dessus tout au principe de l égalité devant la loi,https://www.lemonde.fr/a-la-une/article/2005/03/07/une-revolution-douce_400667_3208.html,2005.0,femmes,Negative,0.9325500726699829
Aucune évolution n a été enregistrée dans les conseils généraux et à l Assemblée nationale les progrès restent anecdotiques 8 femmes de plus,https://www.lemonde.fr/a-la-une/article/2005/03/07/une-revolution-douce_400667_3208.html,2005.0,femmes,Negative,0.6406826376914978
Pourtant il y a beaucoup à dire sur les femmes et pas seulement le jour où un mot d ordre général et mollement consensuel nous invite à penser à elles,https://www.lemonde.fr/a-la-une/article/2005/03/08/maux-de-femmes_400853_3208.html,2005.0,femmes,Positive,0.9112509489059448
Sous le titre femmes libres édité par Le Cherche Midi ces deux journalistes sont allées à la rencontre de véritables lutteuses,https://www.lemonde.fr/a-la-une/article/2005/03/08/maux-de-femmes_400853_3208.html,2005.0,femmes,Positive,0.9788337349891663
De ces femmes qui peuvent servir d exemple à des centaines à des milliers d autres à condition que leur expérience soit racontée,https://www.lemonde.fr/a-la-une/article/2005/03/08/maux-de-femmes_400853_3208.html,2005.0,femmes,Positive,0.9802574515342712
Plusieurs chaînes avaient décidé de célébrer à leur façon mardi 8 mars la Journée des femmes,https://www.lemonde.fr/a-la-une/article/2005/03/09/television-une-question-rafraichissante_400975_3208.html,2005.0,femmes,Positive,0.8774377107620239
Sur France 2 tout d abord où Sophie Davant présentait le destin de quelques femmes hors du commun avec la finesse d une animatrice de supermarché vantant le rayon des produits frais,https://www.lemonde.fr/a-la-une/article/2005/03/09/television-une-question-rafraichissante_400975_3208.html,2005.0,femmes,Positive,0.8553065657615662
Sur M6 un psy très sûr de lui se faisait fort d aider des jeunes femmes en grande difficulté personnelle en se rendant chez elles et en intervenant directement dans leurs vies,https://www.lemonde.fr/a-la-une/article/2005/03/09/television-une-question-rafraichissante_400975_3208.html,2005.0,femmes,Positive,0.5622397065162659
Restait évidemment en fin de soirée sur France 3 l émission de Christine Ockrent France Europe Express excellente d ordinaire et consacrée elle aussi aux femmes,https://www.lemonde.fr/a-la-une/article/2005/03/09/television-une-question-rafraichissante_400975_3208.html,2005.0,femmes,Positive,0.7951580882072449
Les juges ont vu dans cette libre interprétation de la représentation de La Cène par Léonard de Vinci qui devient une tablée de femmes où ne figure qu un seul homme de dos un acte d intrusion agressive et gratuite dans le tréfonds des croyances intimes,https://www.lemonde.fr/a-la-une/article/2005/03/16/au-vif-la-nouvelle-censure_401855_3208.html,2005.0,femmes,Negative,0.8255150318145752
Telle qu elle est motivée leur décision donne raison à l argumentation des demandeurs les évêques de France par le biais de leur association Croyance et libertés selon laquelle si l on en croit leur avocat il s agirait d une violence morale insupportable qui représente un danger pour nos enfants les poses lascives et des plus suggestives des femmes ainsi mises en scène relevant de comportements érotiques et blasphématoires à l égard de ce qui constitue l essentiel pour les chrétiens,https://www.lemonde.fr/a-la-une/article/2005/03/16/au-vif-la-nouvelle-censure_401855_3208.html,2005.0,femmes,Negative,0.9979857206344604
Mais dans notre affaire l indécence c est sans doute l omniprésence sur cette image des femmes,https://www.lemonde.fr/a-la-une/article/2005/03/16/au-vif-la-nouvelle-censure_401855_3208.html,2005.0,femmes,Negative,0.7131292819976807
Les femmes l autre problème des monothéismes première illustration de leur réticence devant la pluralité humaine sous son évidence première sexuelle,https://www.lemonde.fr/a-la-une/article/2005/03/16/au-vif-la-nouvelle-censure_401855_3208.html,2005.0,femmes,Negative,0.9963200092315674
Le Monde de l éducation présente deux débats Jeunes chercheurs du savoir faire au faire savoir au Bar des Sciences de 12 h 10 à 13 h 10 avec notamment l astrophysicien Pierre Léna la philosophe Nayla Farouki et à l Espace Forum de 16 h 50 à 19 heures La Place des femmes en sciences avec notamment la philosophe Michèle Le Doeuff l historienne Ilana Löwi la sociologue Catherine Marry la neurobiologiste Catherine Vidal,https://www.lemonde.fr/a-la-une/article/2005/03/17/debats-forums-dedicaces-les-principaux-rendez-vous_402009_3208.html,2005.0,femmes,Neutral,0.7592604160308838
A un huissier de l Assemblée qui lui fait remarquer que le port du pantalon dans l hémicycle est interdit aux femmes elle répond du tac au tac Voulez vous que je l enlève,https://www.lemonde.fr/a-la-une/article/2005/03/19/mam-objectif-matignon_629090_3208.html,2005.0,femmes,Neutral,0.9012851715087891
Distribuant facilement bises et accolades ayant une attention supplémentaire pour les femmes du régiment n hésitant jamais en bonne sportive à sauter en parachute,https://www.lemonde.fr/a-la-une/article/2005/03/19/mam-objectif-matignon_629090_3208.html,2005.0,femmes,Positive,0.957243025302887
A la tête des armées l un des corps de l Etat qui a montré le plus d aptitude à se réformer se professionnalisant intégrant les femmes les jeunes issus de l immigration MAM est si à son aise qu elle clame volontiers avoir refusé les affaires étrangères dans le deuxième gouvernement Raffarin,https://www.lemonde.fr/a-la-une/article/2005/03/19/mam-objectif-matignon_629090_3208.html,2005.0,femmes,Neutral,0.8887180685997009
Egalité dont elle compte bien faire bénéficier les femmes,https://www.lemonde.fr/a-la-une/article/2005/03/19/mam-objectif-matignon_629090_3208.html,2005.0,femmes,Positive,0.981521725654602
MAM l antiféministe révoltée contre la parité qu elle considère comme une insulte cela laisse planer le soupçon qu une femme n est pas là pour sa compétence n en est pas moins volontariste pour la promotion des femmes,https://www.lemonde.fr/a-la-une/article/2005/03/19/mam-objectif-matignon_629090_3208.html,2005.0,femmes,Positive,0.4701899290084839
Elle a créé des déjeuners de femmes ministres pas pour dire du mal des hommes même si c est marrant mais pour faire bénéficier les autres femmes de sa propre expérience avec ses embûches,https://www.lemonde.fr/a-la-une/article/2005/03/19/mam-objectif-matignon_629090_3208.html,2005.0,"femmes', 'femmes","Positive', 'Positive","0.49625539779663086, 0.49625539779663086"
Si ce bateau qui dans ses larges flancs accueillait jusqu à 2 046 passagers et 1 050 membres d équipage dont une cinquantaine de femmes a au cours de ses traversées puis de ses croisières transporté des centaines de milliers de voyageurs et pas seulement des vieilles Américaines fortunées dont les ex employés évoquent encore les mirifiques pourboires en dollars il en a fait rêver infiniment plus,https://www.lemonde.fr/a-la-une/article/2005/03/26/histoires-du-france_631857_3208.html,2005.0,femmes,Positive,0.6240055561065674
J ai cru comprendre qu il fréquente plusieurs femmes ces temps ci,https://www.lemonde.fr/a-la-une/article/2005/03/31/les-forcats-du-gps_633776_3208.html,2005.0,femmes,Neutral,0.6112816333770752
Deux femmes palestiniennes sont abattues près du puits,https://www.lemonde.fr/a-la-une/article/2006/01/07/arik-scheinerman-de-kfar-malal_728453_3208.html,2006.0,femmes,Negative,0.962314248085022
Deux femmes ont dû recourir aux tribunaux pour obtenir une pension alimentaire pour des enfants qu il a été contraint de reconnaître après avoir accusé l une d elles d être manipulée par l impérialisme,https://www.lemonde.fr/a-la-une/article/2006/01/21/evo-morales-un-homme-ambigu_733234_3208.html,2006.0,femmes,Negative,0.8300900459289551
En récompense on vous donnera des femmes,https://www.lemonde.fr/a-la-une/article/2006/02/14/touchez-pas-a-mon-prophete_741364_3208.html,2006.0,femmes,Positive,0.9499564170837402
Même en ce qui concerne la place des femmes,https://www.lemonde.fr/a-la-une/article/2006/03/03/la-fureur-de-vivre-des-jeunes-saoudiens_747287_3208.html,2006.0,femmes,Positive,0.7047752737998962
Laisser les femmes conduire est impossible car il y a déjà trop d embouteillages,https://www.lemonde.fr/a-la-une/article/2006/03/03/la-fureur-de-vivre-des-jeunes-saoudiens_747287_3208.html,2006.0,femmes,Negative,0.8706974387168884
L une des jeunes femmes s est mise à pleurer,https://www.lemonde.fr/a-la-une/article/2006/03/20/avortements-heroiques-a-sioux-falls_752680_3208.html,2006.0,femmes,Negative,0.9912973642349243
Toutes les mesures ne sont pas aussi radicales mais le débat est devenu tellement épidermique que le camp pro choice a fini par considérer toute évolution comme une atteinte intolérable aux droits des femmes,https://www.lemonde.fr/a-la-une/article/2006/03/20/avortements-heroiques-a-sioux-falls_752680_3208.html,2006.0,femmes,Neutral,0.6289687156677246
L an dernier le Congrès local a ordonné que les médecins préviennent les femmes qui veulent avorter qu elles s apprêtent à mettre un terme à la vie d un être en tant que tel unique et entier,https://www.lemonde.fr/a-la-une/article/2006/03/20/avortements-heroiques-a-sioux-falls_752680_3208.html,2006.0,femmes,Negative,0.8835664987564087
Après avoir monté un centre de crise pour femmes enceintes elle a fait de Sioux Falls le siège national de son mouvement de promotion de l abstinence un réseau subventionné par l administration Bush,https://www.lemonde.fr/a-la-une/article/2006/03/20/avortements-heroiques-a-sioux-falls_752680_3208.html,2006.0,femmes,Neutral,0.8366633653640747
Les prises électriques n étaient pas aux normes de sécurité en cas d orage les femmes auraient pu être électrocutées,https://www.lemonde.fr/a-la-une/article/2006/03/20/avortements-heroiques-a-sioux-falls_752680_3208.html,2006.0,femmes,Negative,0.9944384098052979
Les femmes sont dûment informées,https://www.lemonde.fr/a-la-une/article/2006/03/20/avortements-heroiques-a-sioux-falls_752680_3208.html,2006.0,femmes,Positive,0.996664822101593
Aujourd hui 70 clients du Baja Beach Club dont une dizaine de femmes ont un Verichip,https://www.lemonde.fr/a-la-une/article/2006/04/10/digital-boys_760094_3208.html,2006.0,femmes,Neutral,0.9828190207481384
Sa tchatche lui a quand même permis de fréquenter plusieurs femmes valides précise t il,https://www.lemonde.fr/a-la-une/article/2006/04/15/l-homme-en-kit_762098_3208.html,2006.0,femmes,Positive,0.7479636669158936
Mais les associations qui luttent pour les droits des femmes estiment qu un viol sur neuf seulement est rapporté à la police,https://www.lemonde.fr/a-la-une/article/2006/04/22/enfances-violees-en-afrique-du-sud_764334_3208.html,2006.0,femmes,Neutral,0.5570156574249268
Les femmes souvent ne les accompagnaient pas ou alors étaient domestiques contraintes de vivre seules dans les maid quarters les chambres de bonne des foyers blancs,https://www.lemonde.fr/a-la-une/article/2006/04/22/enfances-violees-en-afrique-du-sud_764334_3208.html,2006.0,femmes,Negative,0.94373619556427
Sur la quarantaine de femmes qui se rendent chaque lundi à l Institut de cancérologie Gustave Roussy IGR à Villejuif Val de Marne pour obtenir un diagnostic de pathologie mammaire en une seule journée une première en France une sur deux 48 s entend confirmer l existence d un cancer du sein,https://www.lemonde.fr/a-la-une/article/2006/04/26/a-villejuif-dans-l-antichambre-de-l-esperance_765640_3208.html,2006.0,femmes,Negative,0.7091856002807617
Pour prévenir la détresse qu entraîne la modification de l image de soi avec la chute des cheveux notamment les malades les plus jeunes et les femmes atteintes du cancer du sein sont adressés à une socio esthéticienne Aury Caltagirone,https://www.lemonde.fr/a-la-une/article/2006/04/26/a-villejuif-dans-l-antichambre-de-l-esperance_765640_3208.html,2006.0,femmes,Neutral,0.7184535264968872
Pour aider ces femmes à re trouver le fil de leur vie l unité de psycho oncologie a créé un groupe de parole qui les aide à appréhender comment le cancer a bouleversé leur existence,https://www.lemonde.fr/a-la-une/article/2006/04/26/a-villejuif-dans-l-antichambre-de-l-esperance_765640_3208.html,2006.0,femmes,Positive,0.6024501919746399
Déjà célèbre dans le monde entier le grand maître de la neurologie française hypnotisait les femmes du peuple internées à la Salpêtrière,https://www.lemonde.fr/a-la-une/article/2006/05/03/freud-le-penseur-des-lumieres-sombres_767763_3208.html,2006.0,femmes,Negative,0.9821183681488037
Dans son appartement du 19 Berggasse soutenu par son ami Josef Breuer il commença à soigner des jeunes filles et des femmes de la bourgeoisie atteintes de troubles hystériques Cherchant à les guérir il utilisa les méthodes admises à cette époque hydrothérapie massages électrothérapie,https://www.lemonde.fr/a-la-une/article/2006/05/03/freud-le-penseur-des-lumieres-sombres_767763_3208.html,2006.0,femmes,Positive,0.49650871753692627
Les auteurs présentaient huit cas de femmes dont celui de Bertha Pappenheim Anna O,https://www.lemonde.fr/a-la-une/article/2006/05/03/freud-le-penseur-des-lumieres-sombres_767763_3208.html,2006.0,femmes,Negative,0.7618899941444397
Mais la grandeur de cet ouvrage résidait dans l utilisation par les auteurs d un style romanesque dénué de tout jargon technique et qui donnait une dignité à des femmes anonymes décrites comme les héroïnes d une aventure novatrice de la psyché humaine,https://www.lemonde.fr/a-la-une/article/2006/05/03/freud-le-penseur-des-lumieres-sombres_767763_3208.html,2006.0,femmes,Positive,0.8900304436683655
Etudiants femmes au foyer fonctionnaires petits salariés divorcés,https://www.lemonde.fr/a-la-une/article/2006/05/05/ca-ne-coute-rien_768589_3208.html,2006.0,femmes,Neutral,0.8465173840522766
Les femmes elles bousculent les hommes en investissant des secteurs nouveaux pour elles comme la pêche le commerce de gros et le crédit au point d avoir beaucoup plus de possibilités qu eux de s en sortir note Guirane Diene responsable associatif,https://www.lemonde.fr/a-la-une/article/2006/05/12/dakar-vivre-avec-2-dollars-par-jour_771095_3208.html,2006.0,femmes,Positive,0.9393749237060547
Le Sénégal bourgeonne d initiatives comme ce groupement d intérêt économique créé par 53 femmes du quartier de Grand Yoff à Dakar,https://www.lemonde.fr/a-la-une/article/2006/05/12/dakar-vivre-avec-2-dollars-par-jour_771095_3208.html,2006.0,femmes,Neutral,0.92379230260849
Le capital accumulé depuis deux ans permet de consentir des prêts tournants de 25 000 francs 37 5 euros à dix femmes pour cinq mois,https://www.lemonde.fr/a-la-une/article/2006/05/12/dakar-vivre-avec-2-dollars-par-jour_771095_3208.html,2006.0,femmes,Neutral,0.9519155025482178
D une formule sobre elle résume la démarche à la fois opiniâtre et incertaine des femmes qui comme elle nourrissent l Afrique Pour manger il faut trouver des solutions,https://www.lemonde.fr/a-la-une/article/2006/05/12/dakar-vivre-avec-2-dollars-par-jour_771095_3208.html,2006.0,femmes,Negative,0.9218149185180664
En même temps que des femmes contraintes de trouver en elles les ressources pour obtenir ce que les hommes peinent à satisfaire et parallèlement à la démarche classique de cinéastes qui tel Ken Loach évoquant les brutalités militaires en Irak via celles qui furent perpétrées en Irlande Le vent se lève représentent le passé pour dépeindre le présent de nombreux films s attachent au combat de personnages déterminés à débuter une nouvelle vie,https://www.lemonde.fr/a-la-une/article/2006/05/30/les-themes-de-cannes-terrorisme-et-machisme_777752_3208.html,2006.0,femmes,Negative,0.7484327554702759
Elles sont ici pour tester un médicament contre l ostéoporose destiné aux femmes ménopausées,https://www.lemonde.fr/a-la-une/article/2006/05/31/la-cage-doree-des-cobayes_778117_3208.html,2006.0,femmes,Neutral,0.8731245398521423
Les attentats frappent aveuglément tuant des centaines de policiers ou de candidats à l uniforme et des civils femmes et enfants dans un climat de plus en plus délétère qui finira par dégoûter certains des proches du tueur,https://www.lemonde.fr/a-la-une/article/2006/06/09/al-zarkaoui-mort-d-un-tueur_781487_3208.html,2006.0,femmes,Negative,0.9798212051391602
Tandis que les hommes sont aux champs les femmes luttent au jardin,https://www.lemonde.fr/a-la-une/article/2007/01/03/une-secheresse-historique-cauchemar-de-l-australie_851503_3208.html,2007.0,femmes,Negative,0.6750457286834717
La victoire se trouvait effectivement du côté du Chili des femmes et du soleil,https://www.lemonde.fr/a-la-une/article/2007/01/08/segolene-royal-du-bon-usage-de-mitterrand_853048_3208.html,2007.0,femmes,Positive,0.9830599427223206
A la veille de son élection elle avait planché sur une rencontre du candidat avec six cents femmes sur de petites fiches se trouvaient toutes les réponses à toutes les questions que pouvait poser ce parterre féminin,https://www.lemonde.fr/a-la-une/article/2007/01/08/segolene-royal-du-bon-usage-de-mitterrand_853048_3208.html,2007.0,femmes,Positive,0.9495553970336914
Comme il sait si bien le faire avec toutes les femmes le président n oublie pas d offrir aux trois premiers enfants de sa conseillère une timbale frappée du chêne et de l olivier l emblème présidentiel choisi en 1981 doublée d une petite lettre,https://www.lemonde.fr/a-la-une/article/2007/01/08/segolene-royal-du-bon-usage-de-mitterrand_853048_3208.html,2007.0,femmes,Positive,0.9844024181365967
Surtout dit elle si c est une femme qui est choisie parce que forcément ça va donner l exemple il y aura plus de femmes aussi au gouvernement et au Parlement,https://www.lemonde.fr/a-la-une/article/2007/01/26/la-presidentielle-vue-de-ma-laverie_860218_3208.html,2007.0,femmes,Positive,0.7746753096580505
Pour bénéficier des deniers publics les entreprises doivent signer une charte d engagements réciproques qui leur impose de respecter un programme de recrutement et de maintien d emplois d éviter toute délocalisation de contribuer au développement durable et si possible d instaurer l égalité entre les hommes et les femmes,https://www.lemonde.fr/a-la-une/article/2007/02/07/segolene-royal-teste-ses-idees-en-poitou-charentes_864615_3208.html,2007.0,femmes,Positive,0.8381080031394958
De cette tâche ingrate les deux femmes font presque un moment de grâce prodiguant les gestes qui réconfortent les mots qui brisent momentanément la solitude,https://www.lemonde.fr/a-la-une/article/2007/02/09/la-presidentielle-loin-des-blouses-blanches_865644_3208.html,2007.0,femmes,Positive,0.9984013438224792
Aux femmes enfants et parents s ajoutent domestiques associés d affaires banquiers et conseillers,https://www.lemonde.fr/a-la-une/article/2007/02/12/l-allee-des-milliardaires-a-londres_866398_3208.html,2007.0,femmes,Neutral,0.9686671495437622
Ces femmes en boubou ou coiffées d un foulard avec leurs maris et leurs enfants pénétrant timidement dans le hall du théâtre pour la première fois de leur vie,https://www.lemonde.fr/a-la-une/article/2007/02/15/homere-et-shakespeare-en-banlieue_867847_3208.html,2007.0,femmes,Negative,0.9727274775505066
