Text,date,link,year
Mariam ne lâche pas des yeux son petit garçon de 10 mois qui commence à crapahuter à quatre pattes : elle a peur qu'il gratte les murs et porte à la bouche la peinture qui s'écaille,2005-10-15,https://www.lemonde.fr/a-la-une/article/2005/10/15/un-jour-dans-une-vie-de-squat_699803_3208.html,2005
"Ce ""vrai garçon manqué"", comme elle aime à se définir, a jadis appartenu au groupe",2005-11-19,https://www.lemonde.fr/a-la-une/article/2005/11/19/un-soir-au-pied-des-barres_712002_3208.html,2005
Il a l'air d'un garçon fragile,2005-11-23,https://www.lemonde.fr/a-la-une/article/2005/11/23/faycal-daouadji-30-ans-conseiller-parlementaire-est-arrive-en-france-a-16-ans_713251_3208.html,2005
"L'ancien ministre avait pris l'affaire à coeur : son fils était l'un des amis d'Alexandre Nérac, un grand garçon de 19 ans au regard mélancolique, étudiant en photographie à Bruxelles",2005-12-18,https://www.lemonde.fr/a-la-une/article/2005/12/18/l-enigme-fred-nerac-premier-journaliste-disparu-en-irak_722521_3208.html,2005
", avait demandé le garçon",2006-03-15,https://www.lemonde.fr/a-la-une/article/2006/03/15/le-dernier-nabab-corse_750930_3208.html,2006
"Ebahie, l'Afrique du Sud découvrait l'ampleur du drame : une fille sur trois et un garçon sur cinq sont victimes de viols ou d'attouchements avant l'âge de 18 ans, selon les estimations de l'association Childline",2006-04-22,https://www.lemonde.fr/a-la-une/article/2006/04/22/enfances-violees-en-afrique-du-sud_764334_3208.html,2006
"28 mars 2006 : 14 ans, violée par un ami de 20 ans ; 25 mars : 5 ans, violée par son père ; 19 mars : trois garçons 12, 13 et 14 ans, agressés sexuellement par un grand-père de 61 ans ; 28 février : 10 ans, violée par son beau-père ; 27 février : 11 ans, violée par un instituteur",2006-04-22,https://www.lemonde.fr/a-la-une/article/2006/04/22/enfances-violees-en-afrique-du-sud_764334_3208.html,2006
"Et, pour 25 % des garçons, une fille qui dit ""non"" pense ""oui""",2006-04-22,https://www.lemonde.fr/a-la-une/article/2006/04/22/enfances-violees-en-afrique-du-sud_764334_3208.html,2006
Ndèye reconnaît que les moyens de son élégance viennent des garçons,2006-05-12,https://www.lemonde.fr/a-la-une/article/2006/05/12/dakar-vivre-avec-2-dollars-par-jour_771095_3208.html,2006
"Un garçon m'a acheté un portable, et ensuite il a voulu coucher avec moi",2006-05-12,https://www.lemonde.fr/a-la-une/article/2006/05/12/dakar-vivre-avec-2-dollars-par-jour_771095_3208.html,2006
C'est le jeu entre garçons et filles,2006-05-12,https://www.lemonde.fr/a-la-une/article/2006/05/12/dakar-vivre-avec-2-dollars-par-jour_771095_3208.html,2006
 Les deux hommes sont restés ce qu'ils étaient petits garçons dans le modeste appartement parisien où la famille s'est installée après le départ de Beyrouth en 1982,2006-05-30,https://www.lemonde.fr/a-la-une/article/2006/05/30/les-coups-de-bluff-d-imad-lahoud_777731_3208.html,2006
"Elle m'a dit : ""Mais c'est affreux, tous les garçons sont en jeans",2006-05-30,https://www.lemonde.fr/a-la-une/article/2006/05/30/les-coups-de-bluff-d-imad-lahoud_777731_3208.html,2006
" Sa mère, à présent décédée, a déclaré qu'il était un petit garçon ""tendre et affectueux""",2006-06-09,https://www.lemonde.fr/a-la-une/article/2006/06/09/al-zarkaoui-mort-d-un-tueur_781487_3208.html,2006
" Mais elle l'aime, et, dans Libération, en février 2004, cingle les insolents : ""A chaque fois que je sortais avec un garçon, je ne lui demandais pas si son grand-père avait été pétainiste",2006-06-27,https://www.lemonde.fr/a-la-une/article/2006/06/27/la-chute-de-la-maison-de-savoie_788748_3208.html,2006
"Au Flore, Sartre écrivit une grande partie de L'Etre et le Néant où figurent deux pages mémorables sur ""l'être-en-soi du garçon de café"" que l'on étudie encore au lycée",2006-07-22,https://www.lemonde.fr/a-la-une/article/2006/07/22/paris-les-deux-magots_797756_3208.html,2006
"Tout le monde est allé se coucher, à l'exception d'un jeune garçon, resté au gouvernail",2006-07-29,https://www.lemonde.fr/a-la-une/article/2006/07/29/tresors-et-pirates_799596_3208.html,2006
"Elle raconte sans ménagement le viol de ce bébé de 7 mois, celui de cet enfant de 2 ans, ou encore ce jeune garçon noyé tandis qu'un toxicomane de 18 ans abusait de lui",2006-09-06,https://www.lemonde.fr/a-la-une/article/2006/09/06/l-art-cadastral-des-aborigenes_810091_3208.html,2006
" En 1994, alors que le petit garçon a 4 ans, l'aïeule voit sonner à sa porte un couple d'Italiens qui lui apprend avoir adopté le petit Silviu",2006-10-20,https://www.lemonde.fr/a-la-une/article/2006/10/20/roumanie-ex-supermarche-de-l-adoption_825807_3208.html,2006
" ""Je veux me ranger un peu, maintenant que je suis père"", explique en souriant ce géant doux et généreux, à la voix chaude, aux allures de Boy George et d'Elvis Presley, tout en couvant des yeux un petit garçon de 2 ans qui lui ressemble",2006-10-21,https://www.lemonde.fr/a-la-une/article/2006/10/21/ramadan-a-oran_826136_3208.html,2006
"L'autre jour, au collège, un garçon s'est moqué d'elle",2006-11-03,https://www.lemonde.fr/a-la-une/article/2006/11/03/le-cauchemar-des-musulmans-americains_830486_3208.html,2006
"Comme tous les petits garçons, il est tout fier d'avoir un ""papa qui travaille""",2006-11-11,https://www.lemonde.fr/a-la-une/article/2006/11/11/sans-papiers-la-loterie-de-l-expulsion_833473_3208.html,2006
", a braillé le garçon de 5 ans, quand sa mère lui a appris la bonne nouvelle",2006-11-11,https://www.lemonde.fr/a-la-une/article/2006/11/11/sans-papiers-la-loterie-de-l-expulsion_833473_3208.html,2006
"Si le garçon est paralysé par la peur, il peut être adapté de prescrire un traitement de courte durée, juste le temps qu'il prenne confiance en lui",2006-12-06,https://www.lemonde.fr/a-la-une/article/2006/12/06/qui-vivra-viagra_842549_3208.html,2006
" Or, beaucoup de jeunes garçons semblent fascinés par le Viagra",2006-12-06,https://www.lemonde.fr/a-la-une/article/2006/12/06/qui-vivra-viagra_842549_3208.html,2006
"Les interrogateurs apprécient leur franchise, tout en refusant de considérer leur jeune âge comme une circonstance atténuante, même s'ils reconnaissent que dans les communautés où ces garçons ont grandi, l'obéissance aux aînés est la seule conduite imaginable",2011-04-27,https://www.lemonde.fr/a-la-une/article/2011/04/27/des-enfants-soldats-devenus-enfants-prisonniers_1513617_3208.html,2011
" En 2004, les interrogateurs notent qu'Omar est un garçon intelligent et instruit, ""qui comprend la gravité de ses actes et de ses affiliations"", et qui a souvent été ""coopératif et sincère""",2011-04-27,https://www.lemonde.fr/a-la-une/article/2011/04/27/des-enfants-soldats-devenus-enfants-prisonniers_1513617_3208.html,2011
", interroge un petit garçon, le nez collé à la vitrine",2012-12-22,https://www.lemonde.fr/a-la-une/article/2012/12/22/en-vitrine-les-sacs-de-luxe-ont-remplace-les-peluches_1801971_3208.html,2012
" A Salaheddine, par exemple, c'est Abou Nazer, un gros garçon timide de 38 ans, qui a été choisi pour diriger le conseil",2012-12-28,https://www.lemonde.fr/a-la-une/article/2012/12/28/vivre-et-mourir-au-rythme-des-combats-dans-les-rues-d-alep_1811125_3208.html,2012
"Dans ce fracas digne d'un enfer enjoué, lundi vers 0 h 28, déboule de la rue Bastiat un garçon en fauteuil électrique",2013-08-04,https://www.lemonde.fr/a-la-une/article/2013/08/04/les-rois-de-la-glisse-a-bayonne_3457099_3208.html,2013
" INSTANT PARFAIT Au carrefour, le garçon dans son fauteuil évolue avec grâce, salue les uns, embrasse les autres, et lance une idée",2013-08-04,https://www.lemonde.fr/a-la-une/article/2013/08/04/les-rois-de-la-glisse-a-bayonne_3457099_3208.html,2013
Les Fêtes vous absentent et laissent ouvert à l'autre : un garçon en fauteuil qui se laisse pousser pour le pur plaisir de faire les Fêtes,2013-08-04,https://www.lemonde.fr/a-la-une/article/2013/08/04/les-rois-de-la-glisse-a-bayonne_3457099_3208.html,2013
"Zoukafricanism, c'est un garçon, Aymeric, une fille, Laurine (alias King Fish et Gossip) et un musicien (quand même), Alex ; on sent les gros malins du marketing viral, mais ce n'est pas le sujet",2013-08-13,https://www.lemonde.fr/a-la-une/article/2013/08/13/les-mots-de-l-ete-chore_3460939_3208.html,2013
"Depuis Un barrage contre le Pacifique jusqu'à L'Amant de la Chine du Nord en passant, bien sûr, par L'Amant, le personnage de l'homme du bac s'incarnera en trois avatars distincts : le ""monsieur Jo"" du Barrage est blanc, l'amant sans nom de L'Amant est ""le Chinois"" de Sadec ; quant au personnage de la dernière resucée, si l'on peut dire, celui de L'Amant de la Chine du Nord qui revisite pour la dernière fois le mythe d'un œil cinématographique, c'est le même homme, mais plus beau garçon et physiquement moins faible que son avatar précédent, opiomane et indolent fils à papa",2013-08-13,https://www.lemonde.fr/a-la-une/article/2013/08/13/marguerite-duras-au-vietnam-liaisons-dangereuses-a-sadec_3460946_3208.html,2013
"Un garçon torse nu, un gros bandage sur l'épaule, est allongé sur le canapé",2013-08-26,https://www.lemonde.fr/a-la-une/article/2013/08/26/au-caire-une-rue-dans-la-revolution_3466688_3208.html,2013
"Il désigne une banderole, ""Mando, notre héros, nous ne t'oublierons pas"", est-il écrit à côté d'un grand garçon joufflu et baraqué",2013-08-26,https://www.lemonde.fr/a-la-une/article/2013/08/26/au-caire-une-rue-dans-la-revolution_3466688_3208.html,2013
" Garçon coiffeur à 16 ans à Paris, il dirige aujourd'hui un studio de retouche photo de 95 personnes dans le Meatpacking District de Manhattan",2013-09-24,https://www.lemonde.fr/a-la-une/article/2013/09/24/le-reve-americain_3482960_3208.html,2013
 Ses ravisseurs – dont un garçon de 12 ans qui s’amusait à électrocuter ses victimes à coups de Taser et trois Canadiens anglophones – lui ont soutiré ses numéros de carte de crédit et ses mots de passe informatiques,2014-01-06,https://www.lemonde.fr/a-la-une/article/2014/01/06/syrie-le-piege-a-otages_4343509_3208.html,2014
"Un garçon tout ce qu'il y a de plus normal, 26 ans, et probablement un casier déjà chargé",2014-01-25,https://www.lemonde.fr/a-la-une/article/2014/01/25/mikhail-khodorkovski-ma-vie-derriere-les-barbeles_4354478_3208.html,2014
Il a sorti beaucoup de garçons de la misère,2014-08-05,https://www.lemonde.fr/a-la-une/article/2014/08/05/les-tresors-de-la-maison-haute_4467005_3208.html,2014
"» Pendant le « printemps arabe », un garçon a manqué se faire lyncher pour avoir été désigné comme « gay » pendant une manifestation",2014-08-05,https://www.lemonde.fr/a-la-une/article/2014/08/05/les-tresors-de-la-maison-haute_4467005_3208.html,2014
"Notre informatrice aux cheveux anarchiques nous dit qu'elle échangeait en moyenne 80 textos par jour, la plupart du temps avec ses trois meilleures amies, parfois avec des garçons",2005-02-17,https://www.lemonde.fr/actualite-medias/article/2005/02/17/extrait-les-foules-intelligentes_398555_3236.html,2005
"Les jeunes interrogées aiment télécharger de nouvelles sonneries ou visiter un site i-mode pour vérifier que le garçon rencontré est compatible astrologiquement, mais aucun ne considère cela comme ""utiliser Internet""",2005-02-17,https://www.lemonde.fr/actualite-medias/article/2005/02/17/extrait-les-foules-intelligentes_398555_3236.html,2005
"L'éditeur est condamné à verser des dommages et intérêts non seulement au jeune homme, qui est en fait l'oncle du petit garçon, mais également au père et à la mère de l'enfant, sans oublier la fiancée du jeune homme",2005-03-21,https://www.lemonde.fr/actualite-medias/article/2005/03/21/le-droit-a-l-image-confronte-aux-derives-marchandes_629679_3236.html,2005
"On attend la comparution de la mère du jeune garçon, puis la présentation de ses témoins par la défense",2005-04-04,https://www.lemonde.fr/actualite-medias/article/2005/04/04/la-reconstitution-du-proces-de-michael-jackson_635083_3236.html,2005
"Dans l'un des spots conçus par l'agence Leo Burnett, un petit garçon, qui ressemble beaucoup à Tony Parker, aidé par Frosties symbolisé par un personnage de dessin animé aux traits de tigre, réussit à épuiser le champion sur un terrain de basket",2005-09-13,https://www.lemonde.fr/actualite-medias/article/2005/09/13/mcdonald-s-et-kellogg-s-utilisent-l-image-du-sport_688592_3236.html,2005
" Le jeune garçon étudie en externe, chez les jésuites, à l'Ecole libre de Provence, les auteurs latins et grecs, l'histoire, la philosophie",2006-04-30,https://www.lemonde.fr/actualite-medias/article/2006/04/30/discours-de-reception-a-l-academie-par-marc-fumaroli_767113_3236.html,2006
"Sa manière persistante de jouer au trublion inclassable, d'être perpétuellement brillant esprit et mauvais garçon, de mener toujours de front une carrière d'homme de pouvoir et de champion d'indiscipline, devrait lui valoir, outre quelques ennemis irréductibles, l'estime des amis de la liberté d'esprit",2006-04-30,https://www.lemonde.fr/actualite-medias/article/2006/04/30/jean-francois-revel-se-raconte-par-roger-pol-droit_767111_3236.html,2006
"Sa manière persistante de jouer au trublion inclassable, d'être perpétuellement brillant esprit et mauvais garçon, de mener toujours de front une carrière d'homme de pouvoir et de champion d'indiscipline, devrait lui valoir, outre quelques ennemis irréductibles, l'estime des amis de la liberté d'esprit",2006-04-30,https://www.lemonde.fr/actualite-medias/article/2006/04/30/jean-francois-revel-se-raconte-par-roger-pol-droit_767118_3236.html,2006
"info, montre un jeune garçon parmi les victimes innocentes d'un kamikaze qui se fait exploser, en pleine rue de Bagdad",2006-10-14,https://www.lemonde.fr/actualite-medias/article/2006/10/14/un-clip-pour-decourager-les-kamikazes_823543_3236.html,2006
Mais sa passion du poker le fait renvoyer d'Harvard et un job d'été réoriente sa vie : garçon de bureau à l'agence télécinéma de United Press,2007-08-09,https://www.lemonde.fr/actualite-medias/article/2007/08/09/reese-schonfeld-le-fou-d-info_943171_3236.html,2007
" JEUNES STARLETTES Convoyeur et beau garçon, Michel Mastantuono avait une autre spécialité : il séduisait de jeunes Québécoises rencontrées chez Clairette, une boîte tenue par une ancienne vedette de cinéma marseillaise installée à Montréal",2007-11-21,https://www.lemonde.fr/actualite-medias/article/2007/11/21/des-repentis-de-la-french-connection-temoignent_980896_3236.html,2007
", s'étonne le quotidien britannique The Guardian, face à ce garçon de 22 ans qui n'était même pas dans les 200 meilleurs joueurs mondiaux il y a un an",2008-01-26,https://www.lemonde.fr/actualite-medias/article/2008/01/26/le-deboule-du-mohamed-ali-des-courts_1004003_3236.html,2008
"Une sorte de road-movie de plus de 3 000 km sur les traces d'Andrés Retamal, un dresseur de chevaux devenu une quasi-légende locale, et de Gabriel, son petit garçon de 5 ans à peine, à qui, cette fois, il a demandé de l'accompagner",2008-02-23,https://www.lemonde.fr/actualite-medias/article/2008/02/23/en-patagonie-road-movie-avec-une-legende-locale-du-dressage_1014971_3236.html,2008
Les trois garçons vivent dans un appartement sur le même palier que leur mère,2008-04-01,https://www.lemonde.fr/actualite-medias/article/2008/04/01/denis-olivennes-a-bon-port_1029671_3236.html,2008
"Un coup de fil de Simon Nora, qu'Olivennes rapporte encore avec jubilation, a fait l'affaire : ""Je connais un jeune garçon que j'aurais volontiers enrôlé avec moi dans le maquis, prends-le",2008-04-01,https://www.lemonde.fr/actualite-medias/article/2008/04/01/denis-olivennes-a-bon-port_1029671_3236.html,2008
 Sous le charme se cachent des allures de mauvais garçon,2008-04-01,https://www.lemonde.fr/actualite-medias/article/2008/04/01/denis-olivennes-a-bon-port_1029671_3236.html,2008
"- le 20 juin 2007, le journaliste avait comparé l'attitude du chef de l'Etat au G8 à celle ""d'un petit garçon fébrile dans la cour des grands""",2008-11-15,https://www.lemonde.fr/actualite-medias/article/2008/11/15/tf1-l-empire-ebranle_1119101_3236.html,2008
C'est un garçon qui a du talent (,2009-06-22,https://www.lemonde.fr/actualite-medias/article/2009/06/22/un-journaliste-de-france-inter-evince-par-vengeance_1210020_3236.html,2009
" D'Alexandre Pougatchev, pour lequel il a travaillé pendant quelques mois en 2009 avant de voir son équipe remerciée, le journaliste Georges-Marc Benamou garde le souvenir d'""un garçon très doué, charmant, qui a parfois des choix étonnants""",2010-03-18,https://www.lemonde.fr/actualite-medias/article/2010/03/18/famille-russe-cherche-influence_1321045_3236.html,2010
"Pas mal, pour un garçon qui a arrêté ses études après le bac",2011-08-03,https://www.lemonde.fr/actualite-medias/article/2011/08/03/la-consecration-en-trois-clics_1555681_3236.html,2011
"Elle vient de boucler son casting de speakerines pour lequel elle ne souhaitait de toute façon que des filles, et n'a que faire de ce garçon de 21 ans, grand et maigre, aux cheveux longs",2012-02-17,https://www.lemonde.fr/actualite-medias/article/2012/02/17/olivier-minne-le-discret_1645068_3236.html,2012
"C'est dans ce cadre de ""la petite-bourgeoisie désargentée"" aux allures proustiennes que le petit Minne se révèle un petit garçon ""passionné par le vivant et indigné par la mort""",2012-02-17,https://www.lemonde.fr/actualite-medias/article/2012/02/17/olivier-minne-le-discret_1645068_3236.html,2012
"A 21 ans, jeune homme sans boussole et sans diplômes, Jean-Michel Aphatie a fait le garçon de café à Lourdes, où il a servi une saison durant une procession de pèlerins",2013-04-18,https://www.lemonde.fr/actualite-medias/article/2013/04/18/aphatie-l-epreuve-irrefutable_3162279_3236.html,2013
"Et s'essaya donc à faire le garçon de café, dans la torpeur estivale de Lourdes, même si sa mère pensait ce métier ""trop dur"" pour lui",2013-04-18,https://www.lemonde.fr/actualite-medias/article/2013/04/18/aphatie-l-epreuve-irrefutable_3162279_3236.html,2013
"Il n'est plus lui-même, ce garçon, et il ne parle qu'en son nom",2015-04-29,https://www.lemonde.fr/actualite-medias/article/2015/04/29/luz-je-ne-dessinerai-plus-le-personnage-de-mahomet-il-ne-m-interesse-plus_4625347_3236.html,2015
"Un ancien camarade se souvient « d’un garçon hyper à l’aise, très urbain et assez déconnant »",2015-09-07,https://www.lemonde.fr/actualite-medias/article/2015/09/07/maxime-saada-le-rescape-de-canal_4747980_3236.html,2015
"« Je ne dîne pas avec les animateurs, je considère même que l’étanchéité est un élément très important », confirme ce père de trois garçons, qui semble partagé entre son sens du contact et sa peur de se retrouver piégé dans des entrelacs d’amitiés",2015-09-07,https://www.lemonde.fr/actualite-medias/article/2015/09/07/maxime-saada-le-rescape-de-canal_4747980_3236.html,2015
Car il y a une contradiction entre l’opinion publique et ce que je ressens pour ce garçon-là,2016-04-14,https://www.lemonde.fr/affaire-de-la-sextape-de-valbuena/article/2016/04/14/karim-benzema-ne-participera-pas-a-l-euro-2016_4901650_4803821.html,2016
"Ces derniers, s'ils ne sont pas activement impliqués dans le trafic des êtres humains, le deviennent lorsqu'ils paient pour les services d'une jeune fille ou d'un jeune garçon forcé de se prostituer",2006-11-07,https://www.lemonde.fr/afrique/article/2006/11/07/comment-lutter-contre-le-trafic-sexuel-et-humain_831912_3212.html,2006
"Ces derniers sont pour la plupart envoyés sur le terrain pour une durée de six mois renouvelable ; et je soupçonne les hauts fonctionnaires de l'ONU de penser que si ces pauvres garçons ne peuvent pas exercer leurs ""droits de l'homme"", ils n'auraient plus personne pour remplir les missions",2006-11-07,https://www.lemonde.fr/afrique/article/2006/11/07/comment-lutter-contre-le-trafic-sexuel-et-humain_831912_3212.html,2006
"Cependant le trafic des être humains à des fins sexuelles génère des sommes d'argent faramineuses et ces trafiquants vivent dans la plus parfaite impunité parce que ces jeunes filles ou garçons sont, la plupart du temps, considérés comme des prostitués et par conséquent n'attirent que des plaisanteries grivoises",2006-11-07,https://www.lemonde.fr/afrique/article/2006/11/07/comment-lutter-contre-le-trafic-sexuel-et-humain_831912_3212.html,2006
"Tout au long de l'enquête, ce garçon complexé, affecté d'un fort bégaiement, demeurera incapable d'expliquer pourquoi il a emboîté le pas : ""J'ai pas réfléchi dans ma tête, j'avais rien à faire",2009-06-06,https://www.lemonde.fr/afrique/article/2009/06/06/silence-on-torture_1203329_3212.html,2009
Les deux garçons branchent la radio pour en apprendre le moins possible,2009-06-06,https://www.lemonde.fr/afrique/article/2009/06/06/silence-on-torture_1203329_3212.html,2009
"Un séisme d'une magnitude de 5,9 sur l'échelle de Richter a secoué mardi 8 décembre le nord du Malawi, dans la vallée du Rift, tuant un petit garçon d'un an et faisant une dizaine de blessés, piégés par l'écroulement de bâtiments",2009-12-08,https://www.lemonde.fr/afrique/article/2009/12/08/un-seisme-de-magnitude-5-9-fait-une-victime-au-malawi_1277869_3212.html,2009
" A Misrata, troisième ville du pays, tenue par l'opposition à 150 km à l'est de Tripoli, les combats dimanche ont fait 21 morts, dont un garçon de 2 ans et demi, et plus de 90 blessés, selon un médecin précisant que l'immense majorité des victimes étaient des civils",2011-03-07,https://www.lemonde.fr/afrique/article/2011/03/07/libye-les-insurges-perdent-du-terrain-la-communaute-internationale-hesite_1489784_3212.html,2011
"Le garçon achète un cahier pour consigner les souvenirs de son père, ce héros, mais Mohamed mourra peu après cette confidence, laissant l'enfant avec ce simple fragment de vie",2012-03-15,https://www.lemonde.fr/afrique/article/2012/03/15/mon-pere-coursier-du-fln-et-amoureux-de-la-france_1669675_3212.html,2012
"Au camp du FLNM, assis dans un coin d'ombre, quelques garçons et filles, trop malades pour s'entraîner, observent leurs ""frères d'armes"" s'exercer sous le soleil, courir en rang par deux, avant d'entamer une séance de ""close combat"" sous le regard de leur chef adulé, surnommé ""Daddys""",2012-10-06,https://www.lemonde.fr/afrique/article/2012/10/06/mali-en-attendant-la-guerre_1771222_3212.html,2012
"Hagard, un garçon montre ses chaussures, ses semelles percées : ""Comment s'entraîner dans ces conditions",2012-10-06,https://www.lemonde.fr/afrique/article/2012/10/06/mali-en-attendant-la-guerre_1771222_3212.html,2012
" L'évêque Pachomius, qui assure l'intérim depuis la mort de Chenouda III en mars, a pris le papier choisi par le jeune garçon et l'a brandi en proclamant : ""Evêque Tawadros""",2012-11-04,https://www.lemonde.fr/afrique/article/2012/11/04/l-eveque-tawadros-ii-designe-nouveau-patriarche-des-coptes-orthodoxes-d-egypte_1785479_3212.html,2012
"Au retour de la première opération extérieure, il avait mûri, le garçon des quartiers nord de Marseille avait changé",2012-11-27,https://www.lemonde.fr/afrique/article/2012/11/27/qui-sont-les-militaires-accuses-du-meurtre-de-firmin-mahe-en-cote-d-ivoire_1796744_3212.html,2012
"Un garçon ""calme et sage"" selon sa mère, agent d'entretien",2012-11-27,https://www.lemonde.fr/afrique/article/2012/11/27/qui-sont-les-militaires-accuses-du-meurtre-de-firmin-mahe-en-cote-d-ivoire_1796744_3212.html,2012
" Un homme et un garçon de 12 ans ont été tués lors d'affrontements à Guizeh, un quartier du sud de la capitale, en marge de manifestations pro-Morsi, a rapporté l'agence égyptienne MENA, citant les services d'urgences égyptiens",2013-11-08,https://www.lemonde.fr/afrique/article/2013/11/08/egypte-deux-morts-dans-des-heurts-en-marge-de-manifestations-pro-morsi_3511000_3212.html,2013
" En Sierra Leone, deux cas suspects ont été répertoriés officiellement, dont un garçon de 14 ans, probablement mort il y a deux semaines en Guinée et dont le corps a ensuite été transporté dans le pays",2014-03-25,https://www.lemonde.fr/afrique/article/2014/03/25/ou-sevit-la-nouvelle-epidemie-du-virus-ebola_4389424_3212.html,2014
"Le second blessé est un jeune garçon qui passait à pied à proximité, selon la même source",2014-06-11,https://www.lemonde.fr/afrique/article/2014/06/11/raid-aerien-israelien-sur-le-nord-de-gaza_4436351_3212.html,2014
"Il répare une camionnette, musclé, barbouillé de cambouis, entouré d’enfants qui portent en triomphe un petit garçon aux dents cariées",2014-08-06,https://www.lemonde.fr/afrique/article/2014/08/06/l-autoroute-inachevee_4467435_3212.html,2014
" Dans un café, à l’entrée de la nationale, le garçon les a vus s’enfuir « pendant la nuit, entourés de gardes du corps »",2014-08-06,https://www.lemonde.fr/afrique/article/2014/08/06/l-autoroute-inachevee_4467435_3212.html,2014
"Le garçon ne réfléchit pas : « Le Mondial de football, s’il reste du pétrole",2014-08-06,https://www.lemonde.fr/afrique/article/2014/08/06/l-autoroute-inachevee_4467435_3212.html,2014
"Des habitants de Doron Baga, un village isolé du nord-est du Nigeria, affirment que des membres de la secte islamiste Boko Haram ont kidnappé plusieurs dizaines de garçons et d'hommes après une attaque qui remonte au 10 août",2014-08-15,https://www.lemonde.fr/afrique/article/2014/08/15/nouveau-rapt-massif-par-boko-haram-dans-le-nord-du-nigeria_4472239_3212.html,2014
" EMMENÉS « DE FORCE SUR DES BATEAUX » « Ils n'ont laissé aucun homme, aucun garçon, seulement les jeunes enfants, les filles et les femmes », a raconté Halima Adamu, qui a gagné Maiduguri, la principale ville du nord-est du Nigeria, au prix d'un voyage épuisant de 180 kilomètres à l'arrière d'un camion",2014-08-15,https://www.lemonde.fr/afrique/article/2014/08/15/nouveau-rapt-massif-par-boko-haram-dans-le-nord-du-nigeria_4472239_3212.html,2014
"Avec son bermuda aux couleurs passées, son gilet beige à capuche rabattue sur la tête pour se protéger du vent, le garçon attend de remettre l’objet de sa collecte à l’un des lieutenants du maître coranique",2014-09-06,https://www.lemonde.fr/afrique/article/2014/09/06/au-senegal-les-ecoliers-de-la-rue_4483179_3212.html,2014
" 19 UN MILLION D’ENFANTS CONCERNÉS Venant principalement des zones rurales du Sénégal et aussi des pays frontaliers, les talibés sont des garçons de 4 à 18 ans, la plupart du temps envoyés par leurs parents pauvres chez des marabouts afin de suivre une éducation coranique",2014-09-06,https://www.lemonde.fr/afrique/article/2014/09/06/au-senegal-les-ecoliers-de-la-rue_4483179_3212.html,2014
"Ma maman me manque, je l’ai vue il y a six mois quand j’étais en vacances, raconte le jeune garçon",2014-09-06,https://www.lemonde.fr/afrique/article/2014/09/06/au-senegal-les-ecoliers-de-la-rue_4483179_3212.html,2014
"Signalés par une femme à qui ils demandaient de l’argent, les deux jeunes garçons ont avoué qu’ils s’étaient enfuis",2014-09-06,https://www.lemonde.fr/afrique/article/2014/09/06/au-senegal-les-ecoliers-de-la-rue_4483179_3212.html,2014
