Text,date,link,year
"Les frères Diego et Andrea Della Valle, dirigeants du club toscan, plaident ""la légitime défense"", s'estimant ""victimes"" d'un système qu'ils ont combattu ouvertement dès leur arrivée dans le Calcio en 2002",2006-06-24,https://www.lemonde.fr/a-la-une/article/2006/06/24/operation-pieds-propres-en-italie_787685_3208.html,2006
" Un de ses frères, militaire comme lui, a démissionné en signe de désaccord",2006-06-28,https://www.lemonde.fr/a-la-une/article/2006/06/28/segolene-royal-la-fille-du-lieutenant-colonel_789232_3208.html,2006
"Lorsqu'ils l'entendent pourtant évoquer le recours à l'armée pour les jeunes délinquants, ses frères et soeurs se disent en souriant que la fille du lieutenant-colonel n'a pas totalement oublié son passé",2006-06-28,https://www.lemonde.fr/a-la-une/article/2006/06/28/segolene-royal-la-fille-du-lieutenant-colonel_789232_3208.html,2006
"Il s'agit du blocus de Leningrad pendant la guerre, et de la mort, en bas âge, de ses deux frères",2006-07-03,https://www.lemonde.fr/a-la-une/article/2006/07/03/vladimir-poutine-tsar-du-gaz_791244_3208.html,2006
" Edouard Manet règne sur ses disciples, Degas, Renoir, et de nouveaux élus, Van Gogh, Toulouse-Lautrec, mais Monet et Cézanne, moins assidus, laissent leurs chaises à des écrivains, Catulle Mendès, Villiers de L'Isle-Adam, fier causeur, ou les frères Goncourt, qu'agacent les discours de Degas",2006-07-22,https://www.lemonde.fr/a-la-une/article/2006/07/22/paris-les-deux-magots_797756_3208.html,2006
" Des frères se tenaient la main, les chiens tiraient sur leur laisse, une femme se couvrait la bouche d'un mouchoir, des familles entières se recroquevillaient, piégées dans des villas luxueuses",2006-08-05,https://www.lemonde.fr/a-la-une/article/2006/08/05/le-monde-s-est-arrete-au-vesuve_801308_3208.html,2006
"A l'âge de 5 ou 6 ans, à peine pubère, elle entre dans une sorte d'apathie sexuelle, ce qui l'empêche d'avoir des relations avec son père ou ses frères",2006-08-08,https://www.lemonde.fr/a-la-une/article/2006/08/08/tu-m-attires-donc-je-fuis_801905_3208.html,2006
"En dépit de la promiscuité sexuelle dans laquelle vit leur colonie, ils savent précisément qui sont les frères, les oncles, les cousins",2006-08-09,https://www.lemonde.fr/a-la-une/article/2006/08/09/portrait-de-groupe-avec-petits-singes_802339_3208.html,2006
" Dans cette famille de faux frères, où nous situons-nous",2006-08-10,https://www.lemonde.fr/a-la-une/article/2006/08/10/reflets-dans-un-miroir_802545_3208.html,2006
"Faudra-t-il, au rang de ces dernières, endosser la responsabilité d'avoir laissé disparaître à jamais, et en toute conscience, nos frères les singes",2006-08-12,https://www.lemonde.fr/a-la-une/article/2006/08/12/est-il-trop-tard-pour-les-sauver_803160_3208.html,2006
"Deux de ses frères, Michel et Donatien, sont morts dans l'assaut qui vaudra à Marcel un séjour à Fresnes",2006-08-14,https://www.lemonde.fr/a-la-une/article/2006/08/14/nouvelle-caledonie-les-plaies-d-ouvea_803422_3208.html,2006
Jean Le Cam - ami d'un des frères de Michel - l'avait introduit auprès du taiseux maître de bord qui s'apprêtait à escorter une Solitaire du Figaro,2006-10-26,https://www.lemonde.fr/a-la-une/article/2006/10/26/michel-desjoyeaux-le-professeur-de-solitude_827872_3208.html,2006
"Comme ses frères et soeurs, ""Mich'"" ne se frottera à l'éducation nationale qu'en CM2",2006-10-26,https://www.lemonde.fr/a-la-une/article/2006/10/26/michel-desjoyeaux-le-professeur-de-solitude_827872_3208.html,2006
"En remontant la route depuis le sud-ouest, voici Sollacaro, où s'affrontèrent les ""Frères corses"" d'Alexandre Dumas",2006-11-04,https://www.lemonde.fr/a-la-une/article/2006/11/04/la-fin-des-barons-corses_830776_3208.html,2006
" A condition qu'il ne soit pas renvoyé en Angola, pays qu'il a fui en 2003 avec sa mère et ses quatre frères et soeurs, après la disparition de son père, militant du Front de libération de l'enclave de Cabinda (FLEC, parti indépendantiste)",2006-11-11,https://www.lemonde.fr/a-la-une/article/2006/11/11/sans-papiers-la-loterie-de-l-expulsion_833473_3208.html,2006
"Aujourd'hui, la thèse la plus répandue est que les ""grands frères"" auraient joué un rôle modérateur, comblant le vide laissé par les élus, les forces de l'ordre, les acteurs sociaux ou les associations de quartier",2006-11-16,https://www.lemonde.fr/a-la-une/article/2006/11/16/les-barbus-dans-le-9-3_835191_3208.html,2006
" Michel Denisot, président du PSG entre 1991 et 1998, tente, avec son responsable de la sécurité, Jean-François Domergue, une sorte de ""politique des grands frères"" en faisant recruter des stadiers dans la tribune Auteuil",2006-12-05,https://www.lemonde.fr/a-la-une/article/2006/12/05/psg-le-pouvoir-des-supporteurs_842100_3208.html,2006
"Chez ses amants de passage qui défilent à la barre et dont il nie jusqu'à l'existence - ""Monsieur le Président, je n'ai jamais été homosexuel, jamais"" -, les ex-collaborateurs de son cabinet d'avocats, ses anciens frères maçons, les anciennes maîtresses de celui qui se vantait de ""construire sa maison comme les castors"", il ne reste que le goût de cendre d'une terrible duperie",2006-12-13,https://www.lemonde.fr/a-la-une/article/2006/12/13/les-silences-d-agnelet_845139_3208.html,2006
"Des témoignages glanés au Pakistan par les auteurs du spectacle montrent des frères, des mères, des épouses qui n'ont toujours pas fait leur deuil",2006-12-23,https://www.lemonde.fr/a-la-une/article/2006/12/23/les-fantomes-de-portopalo_848932_3208.html,2006
" Après six années de présidence Bush et de rapports tendus avec le reste du monde, l'Amérique est éprise, ou en tout cas curieuse, d'un homme qui n'a jamais vécu aux Etats-Unis avant l'âge de 19 ans, qui a des demi-frères et soeurs à Londres, à Nairobi, qui a suivi l'école coranique puis catholique à Djakarta, où sa mère s'était remariée avec un autre étudiant étranger",2007-01-04,https://www.lemonde.fr/a-la-une/article/2007/01/04/barack-obama-l-homme-sans-bagages_852001_3208.html,2007
", a demandé à l'un de ses frères l'ancien ministre Fernando Araujo, quelques instants avant de commencer, le 5 janvier, une conférence de presse à Carthagène, sur la côte caraïbe, en Colombie",2007-01-23,https://www.lemonde.fr/a-la-une/article/2007/01/23/colombie-un-otage-s-est-evade_858604_3208.html,2007
" Six mois plus tard, un message de son père se terminait en disant : ""Tes enfants, tes parents, tes frères, ta belle-famille, tes neveux et moi nous te souhaitons une heureuse année",2007-01-23,https://www.lemonde.fr/a-la-une/article/2007/01/23/colombie-un-otage-s-est-evade_858604_3208.html,2007
"Elu de la chambre d'agriculture à l'époque, cet éleveur, qui exploitait avec ses quatre frères un gros troupeau laitier de 400 vaches, faisait partie - ironie du sort - de la cellule de crise à la préfecture, lorsqu'un matin son président, l'air cérémonieux, est venu lui annoncer la nouvelle",2007-03-03,https://www.lemonde.fr/a-la-une/article/2007/03/03/les-agriculteurs-ont-du-mal-a-se-remettre-des-epidemies-de-fievre-aphteuse-et-d-esb_878568_3208.html,2007
Ses frères ont passé la journée à Paris,2007-03-03,https://www.lemonde.fr/a-la-une/article/2007/03/03/les-agriculteurs-ont-du-mal-a-se-remettre-des-epidemies-de-fievre-aphteuse-et-d-esb_878568_3208.html,2007
Les deux frères ne se sont pas laissé faire,2007-03-03,https://www.lemonde.fr/a-la-une/article/2007/03/03/les-agriculteurs-ont-du-mal-a-se-remettre-des-epidemies-de-fievre-aphteuse-et-d-esb_878568_3208.html,2007
"En acceptant le Grand Prix pour Broken Flowers, Jim Jarmusch s'est déclaré l'""élève"" de Hou Hsiao Hsien, au détour d'un hommage à ses confrères et à son métier",2008-04-14,https://www.lemonde.fr/a-la-une/article/2008/04/14/l-enfant-ou-la-consecration-d-un-cinema-menace-par-thomas-sotinel_1032213_3208.html,2008
"Il a poursuivi en énumérant les noms de ses confrères Wim Wenders, Gus Van Sant, Atom Egoyan, Lars von Trier, Amos Gitai",2008-04-14,https://www.lemonde.fr/a-la-une/article/2008/04/14/l-enfant-ou-la-consecration-d-un-cinema-menace-par-thomas-sotinel_1032213_3208.html,2008
"Des vingt et un films présentés en compétition, trois seulement, Sin City, A History of Violence et Broken Flowers, ont été financés avant leur tournage par des structures liées aux grands studios - Dimension Films, filiale de Disney dirigée par les frères Weinstein, New Line, une société du groupe Warner, et Focus, le département ""art et essai"" d'Universal",2008-04-14,https://www.lemonde.fr/a-la-une/article/2008/04/14/l-enfant-ou-la-consecration-d-un-cinema-menace-par-thomas-sotinel_1032213_3208.html,2008
"Cette fois, les grands anciens - les frères Dardenne, Michael Haneke - découvraient les visages des petits nouveaux, les lauréats de la Caméra d'or ou du prix Un certain regard, soit une Américaine, Miranda July, un Sri-Lankais, Vimukthi Jayasundara, et un Roumain, Cristi Puiu",2008-04-14,https://www.lemonde.fr/a-la-une/article/2008/04/14/l-enfant-ou-la-consecration-d-un-cinema-menace-par-thomas-sotinel_1032213_3208.html,2008
"Ses frères, encore enfants ou adolescents quand il a été incarcéré, viennent désormais avec ses neveux",2008-07-01,https://www.lemonde.fr/a-la-une/article/2008/07/01/l-impossible-sortie-de-prison_1064912_3208.html,2008
" Nicolas, l'aîné des frères (car l'ombre d'une soeur plane au sommet de tous), est considéré comme l'un des auteurs français de bande dessinée les plus singuliers de sa génération",2008-07-26,https://www.lemonde.fr/a-la-une/article/2008/07/26/les-crecy-mousquetaires-de-la-creation_1077505_3208.html,2008
"Et, en ce moment, les trois frères hébergent dans leur bureau Nicolas, qui rentre du Japon après un séjour de six mois",2008-07-26,https://www.lemonde.fr/a-la-une/article/2008/07/26/les-crecy-mousquetaires-de-la-creation_1077505_3208.html,2008
"Sauvages, dans les souvenirs d'Hervé et de Geoffroy : ""Quatre frères, pas vraiment besoin d'amis",2008-07-26,https://www.lemonde.fr/a-la-une/article/2008/07/26/les-crecy-mousquetaires-de-la-creation_1077505_3208.html,2008
"Quand je me sens bien avec ces gens-là, pour moi, ce sont comme mes frères et soeurs",2008-12-26,https://www.lemonde.fr/a-la-une/article/2008/12/26/6-milliards-d-autres_1135553_3208.html,2008
" Né en 1944 à Clarksdale dans une famille de trois soeurs et douze frères, il est devenu métayer, comme tout le monde à l'époque",2009-08-12,https://www.lemonde.fr/a-la-une/article/2009/08/12/clarksdale-la-malediction-du-coton_1227914_3208.html,2009
"Entre la fin 2005 et le printemps 2006, trois yachts ont ainsi été volés dans des ports français, dont l'un appartenant à Bruno Roger, dirigeant de la banque d'affaires Lazard Frères, à Paris, et proche de Jacques Chirac et de Nicolas Sarkozy",2011-01-15,https://www.lemonde.fr/a-la-une/article/2011/01/15/une-france-tres-protectrice_1466017_3208.html,2011
"Nous connaissions certains de ses refrains : Le Poinçonneur des Lilas, clou du récital des Frères Jacques, et puis La Femme des uns sous le corps des autres, Douze belles dans la peau, La Recette de l'amour fou, qu'interprète si bien Michèle Arnaud",2011-03-02,https://www.lemonde.fr/a-la-une/article/2011/03/02/des-1958-gainsbourg-remarque-par-le-monde_1487484_3208.html,2011
"Il voyage entre l'Afghanistan, le Pakistan et l'Arabie saoudite, toujours sous le contrôle de ses frères aînés ou de militants plus âgés",2011-04-27,https://www.lemonde.fr/a-la-une/article/2011/04/27/des-enfants-soldats-devenus-enfants-prisonniers_1513617_3208.html,2011
"A la même époque, son père était en prison en Arabie saoudite, deux de ses frères avaient été tués au combat en Afghanistan, un troisième était en prison au Yémen, et un quatrième était comme lui à Guantanamo",2011-04-27,https://www.lemonde.fr/a-la-une/article/2011/04/27/des-enfants-soldats-devenus-enfants-prisonniers_1513617_3208.html,2011
"Contrairement à ses compagnons de route Al-Zawahiri et Azzam, issus des Frères musulmans, il n'appelle jamais à des engagements politiques",2011-05-02,https://www.lemonde.fr/a-la-une/article/2011/05/02/ben-laden-une-figure-mediatique_1515943_3208.html,2011
" Aujourd'hui, il rêve d'aller s'installer aux Etats-Unis afin de continuer son combat pour ses ""frères chrétiens d'Iran"" persécutés par le régime des ayatollahs",2012-08-01,https://www.lemonde.fr/a-la-une/article/2012/08/01/les-routiers-le-club-de-strip-tease-et-dieu_1741033_3208.html,2012
" LANGUEDOC- ROUSSILLON 16/20 Les vins Parcé Frères Rivesaltes ambré 1996 Mis en bouteille en février 2012 par les vignerons des côtes d'Agly, ce vin doux naturel, sélectionné par Marc Parcé, a bénéficié d'un élevage de 14 années en barrique",2012-09-15,https://www.lemonde.fr/a-la-une/article/2012/09/15/les-bonnes-affaires-des-foires-aux-vins_1760921_3208.html,2012
"Il le retransmet ensuite à ses amis à travers Facebook, à ses parents, à ses frères et soeurs, le soir à table",2013-03-13,https://www.lemonde.fr/a-la-une/article/2013/03/13/gianroberto-casaleggio-le-gourou-de-grillo_1847241_3208.html,2013
"* Selon la police, les deux frères auraient été sous l'influence de sites djihadistes",2013-04-20,https://www.lemonde.fr/a-la-une/article/2013/04/20/boston-les-etats-unis-s-interrogent-sur-un-djihadisme-de-l-interieur_3163466_3208.html,2013
"Le Qatar, qui a soutenu médiatiquement, financièrement et militairement les forces apparentées aux Frères musulmans partout où c'était possible (Tunisie, Egypte, Libye, Syrie, mais aussi à Gaza, où le Hamas a été littéralement ""racheté"" par l'émir de Doha), a également contribué à islamiser des révolutions qui ne l'étaient guère au départ",2013-05-22,https://www.lemonde.fr/a-la-une/article/2013/05/22/chiites-sunnites-guerres-ouvertes_3414637_3208.html,2013
" Mais le camp sunnite, en pleine affirmation, est éclaté, divisé entre de multiples leaders potentiels : l'Arabie saoudite, bien sûr, qui encourage partout les salafistes, mais aussi le Qatar, d'obédience wahhabite mais parrain des Frères musulmans dans le monde arabe, l'Egypte (désormais dirigée par un Frère musulman) et la Turquie de l'islamiste new look Recep Tayyip Erdogan, prétendent à son leadership",2013-05-22,https://www.lemonde.fr/a-la-une/article/2013/05/22/chiites-sunnites-guerres-ouvertes_3414637_3208.html,2013
"Sans remettre en cause la prééminence du Guide sur ce dossier, l'arrivée d'un candidat modéré pourrait aboutir à un rééquilibrage de la stratégie régionale de l'Iran vers un dialogue renforcé avec les Frères musulmans et une tentative de parvenir à un marchandage avec l'Occident : contribution de l'Iran à la stabilisation de la Syrie, de l'Afghanistan et de l'Irak en échange de plus de souplesse dans la limitation que souhaitent imposer les Occidentaux au programme nucléaire",2013-06-09,https://www.lemonde.fr/a-la-une/article/2013/06/09/iran-la-presidentielle-sous-controle_3426828_3208.html,2013
"Ce pourrait être le casting d'une mission impossible, mais Rafaella, 18 ans, est convaincue que les voyageurs seront tous ""comme des frères et soeurs"" à leur retour, en juin 2014",2013-06-21,https://www.lemonde.fr/a-la-une/article/2013/06/21/un-tour-du-monde-avec-ou-sans-foi_3434463_3208.html,2013
"Mais après tout, pour citer Martin Luther King, ""nous devons tous apprendre à vivre ensemble comme des frères, sinon nous allons mourir tous ensemble comme des idiots""",2013-06-21,https://www.lemonde.fr/a-la-une/article/2013/06/21/un-tour-du-monde-avec-ou-sans-foi_3434463_3208.html,2013
"Maman est aux anges, petit pèlerinage en fauteuil roulant dans l'église Saint-Nicolas, photos, cierges pour Marc, Jean et Pierre, mes frères et mon père décédés",2013-06-30,https://www.lemonde.fr/a-la-une/article/2013/06/30/j-ai-aide-ma-mere-a-mourir_3439066_3208.html,2013
"Et, dans un même élan enthousiaste, Oglu énumère toutes les délégations venues se former auprès des cadres de l'AKP, ""le Soudan, le Kosovo, la Palestine"", voire ""les Frères musulmans d'Egypte qui ont passé quatre semaines de stage""",2013-07-14,https://www.lemonde.fr/a-la-une/article/2013/07/14/bursa-la-turquie-loin-de-la-contestation_3447441_3208.html,2013
Les frères sont prévenus,2013-08-04,https://www.lemonde.fr/a-la-une/article/2013/08/04/brecqhou-l-ile-noire-des-mysterieux-freres-barclay_3457100_3208.html,2013
" ""Je ne vois qu'une seule explication à ces actes litigieux : créer à Brecqhou une juridiction indépendante de la Couronne, de son gouvernement ou de ses lois, sous le contrôle total des frères Barclay"", insiste Me Arditti",2013-08-04,https://www.lemonde.fr/a-la-une/article/2013/08/04/brecqhou-l-ile-noire-des-mysterieux-freres-barclay_3457100_3208.html,2013
Les frères pourront alors régner par la grâce de Dieu sur le rocher de tous les fantasmes transformé en centre financier off shore doté de tous les atouts,2013-08-04,https://www.lemonde.fr/a-la-une/article/2013/08/04/brecqhou-l-ile-noire-des-mysterieux-freres-barclay_3457100_3208.html,2013
"Ce qu'il nous montre n'a rien du pittoresque des romans du Prix Nobel égyptien de littérature : des impacts de balles dans les murs et des boutiques incendiées par les Frères musulmans lors du fameux ""vendredi de la colère"", le 16 août",2013-08-26,https://www.lemonde.fr/a-la-une/article/2013/08/26/au-caire-une-rue-dans-la-revolution_3466688_3208.html,2013
"La place Ramsès était le lieu principal de rassemblement des Frères, mais des combats ont aussi eu lieu dans les rues avoisinantes",2013-08-26,https://www.lemonde.fr/a-la-une/article/2013/08/26/au-caire-une-rue-dans-la-revolution_3466688_3208.html,2013
"Mais les Frères musulmans tiraient sur les pompiers, alors nous avons essayé de les défendre",2013-08-26,https://www.lemonde.fr/a-la-une/article/2013/08/26/au-caire-une-rue-dans-la-revolution_3466688_3208.html,2013
"L'un d'eux, Yiayah, a été touché au ventre alors qu'il lançait des feux d'artifice sur des Frères musulmans",2013-08-26,https://www.lemonde.fr/a-la-une/article/2013/08/26/au-caire-une-rue-dans-la-revolution_3466688_3208.html,2013
"Elle ne sait qui maudire, des Frères musulmans ou de la police",2013-08-26,https://www.lemonde.fr/a-la-une/article/2013/08/26/au-caire-une-rue-dans-la-revolution_3466688_3208.html,2013
"A l'évidence, le propos mais aussi la gêne de Claude Lefort étaient liés au fait que les islamistes avaient gagné dans les urnes, et qu'eux aussi pouvaient invoquer la défense de la démocratie… Telle est également la situation en Egypte aujourd'hui : les deux camps, celui de l'armée comme celui des Frères musulmans, en appellent à la démocratie",2013-08-27,https://www.lemonde.fr/a-la-une/article/2013/08/27/occident-la-victoire-dans-l-impuissance_3467238_3208.html,2013
" En 1927, quand les frères Warner mettent en chantier Le Chanteur de jazz, le cinéma est à son apogée",2013-10-17,https://www.lemonde.fr/a-la-une/article/2013/10/17/ainsi-parla-le-cinema_3494215_3208.html,2013
" En 1928, les foules se précipitent pour voir des films aussi médiocres que Lights of New York, produit par Warner Bros, et délaissent les dernières grandes productions muettes mises en chantier par des studios moins prévoyants que celui des frères Sam, Harry, Albert et Jack",2013-10-17,https://www.lemonde.fr/a-la-une/article/2013/10/17/ainsi-parla-le-cinema_3494215_3208.html,2013
"Mais l'acteur et chanteur, qui sait qu'on entendra sa voix, demande un cachet que les frères Warner trouvent extravagant",2013-10-17,https://www.lemonde.fr/a-la-une/article/2013/10/17/ainsi-parla-le-cinema_3494215_3208.html,2013
"17 € SAUMUR BRÉZÉ 19/20 Clos Rougeard 2008 Références de la vallée de la Loire pour les rouges, les frères Foucault montrent le même talent avec leur blanc",2013-12-10,https://www.lemonde.fr/a-la-une/article/2013/12/10/les-grands-blancs-secs-pour-les-fetes_3528355_3208.html,2013
