Text,link,year,aspect,sentiment,prob
Le niveau hiérarchique des mâles lui repose essentiellement sur celui de leurs mères qui les protègent et les chouchoutent jusqu à un âge avancé,https://www.lemonde.fr/a-la-une/article/2006/08/10/reflets-dans-un-miroir_802545_3208.html,2006.0,mères,Positive,0.9906731247901917
Tous les après midi ou presque les deux retraités retrouvent les bancs du square et leurs canettes de bière au milieu d autres vieux de SDF aux bras tatoués et de mères de famille avec leurs poussettes,https://www.lemonde.fr/a-la-une/article/2006/10/09/immigres-vieillir-en-france_821498_3208.html,2006.0,mères,Negative,0.9044437408447266
Des témoignages glanés au Pakistan par les auteurs du spectacle montrent des frères des mères des épouses qui n ont toujours pas fait leur deuil,https://www.lemonde.fr/a-la-une/article/2006/12/23/les-fantomes-de-portopalo_848932_3208.html,2006.0,mères,Positive,0.9506556987762451
Le premier est une lettre reçue de mères de jeunes Tchétchènes détenus,https://www.lemonde.fr/a-la-une/article/2007/10/05/anna-politkovskaia-son-dernier-article_822660_3208.html,2007.0,mères,Negative,0.5306059718132019
Ne rêvons pas trop toutefois la renaissance de mammouths et de dinosaures n est pas pour demain le matériel biologique qu ils nous ont laissé n est pas en assez bon état et le choix de mères de substitution pose un réel problème pour des espèces disparues depuis si longtemps,https://www.lemonde.fr/a-la-une/article/2009/02/20/clonage-presque-reussi-d-une-chevre-aujourd-hui-disparue_1158134_3208.html,2009.0,mères,Negative,0.9565230011940002
D après les premières informations le rapport prône le maintien de l interdiction du recours aux mères porteuses,https://www.lemonde.fr/a-la-une/article/2010/01/20/bioethique-le-parlement-a-petits-pas_1294458_3208.html,2010.0,mères,Negative,0.5278359651565552
En 1994 les lois de bioéthique ont interdit la pratique des mères porteuses,https://www.lemonde.fr/a-la-une/article/2011/02/07/faut-il-autoriser-la-gestation-pour-autrui_1204705_3208.html,2011.0,mères,Negative,0.9127141833305359
Pour mettre fin à ces difficultés d état civil mais aussi offrir une solution aux femmes privées d utérus un groupe de travail du Sénat présidé par Michèle André PS a proposé en décembre 2008 d autoriser la pratique des mères porteuses,https://www.lemonde.fr/a-la-une/article/2011/02/07/faut-il-autoriser-la-gestation-pour-autrui_1204705_3208.html,2011.0,mères,Positive,0.7092987895011902
L Allemagne l Espagne l Italie et la Suisse interdisent la pratique des mères porteuses,https://www.lemonde.fr/a-la-une/article/2011/02/07/faut-il-autoriser-la-gestation-pour-autrui_1204705_3208.html,2011.0,mères,Negative,0.967082142829895
Avec Solide et les autres mères nous avons rencontré tous les chefs politiques libanais après 2005,https://www.lemonde.fr/a-la-une/article/2012/07/11/enquete-sur-les-disparus-en-syrie-depuis-la-guerre-du-liban_1732112_3208.html,2012.0,mères,Positive,0.9519969820976257
La condamnation des trois punkettes étudiantes brillantes et mères de famille se voulait une démonstration de force du Kremlin adossé à une justice aux ordres et à une Eglise orthodoxe plus que complaisante,https://www.lemonde.fr/a-la-une/article/2012/08/18/vladimir-poutine-et-les-sorcieres-des-pussy-riot_1747433_3208.html,2012.0,mères,Negative,0.6892604231834412
Nadejda Tolokonnikova et Maria Alekhina toutes deux mères de jeunes enfants ont été envoyées cette semaine dans les colonies pénitentiaires les plus dures du régime,https://www.lemonde.fr/a-la-une/article/2012/10/28/n-oublions-pas-la-dissidence-iranienne_1782029_3208.html,2012.0,mères,Positive,0.4947313964366913
Parce que cela aurait impliqué de reconnaître que les mères avaient été assassinées après l accouchement alors qu elles étaient aux mains des militaires,https://www.lemonde.fr/a-la-une/article/2013/05/18/le-parcours-sombre-de-l-ancien-dictateur-argentin-jorge-rafael-videla_3319127_3208.html,2013.0,mères,Negative,0.9963551759719849
L association Les Grands mères de la place de Mai n a jamais cessé de chercher les cinq cents enfants dérobés à leurs familles elle en a retrouvé une centaine,https://www.lemonde.fr/a-la-une/article/2013/05/18/le-parcours-sombre-de-l-ancien-dictateur-argentin-jorge-rafael-videla_3319127_3208.html,2013.0,mères,Positive,0.5449501872062683
L idée est simple donner un visage à l ennemi montrer aux Iraniens que comme eux les Israéliens sont des pères des mères des maris et des épouses,https://www.lemonde.fr/a-la-une/article/2013/06/21/sur-facebook-israel-aime-l-iran_3434464_3208.html,2013.0,mères,Positive,0.8269107937812805
Elle a proposé de faire au dauphin un long collier avec des bouts de canettes pareil à celui de la Fête des mères,https://www.lemonde.fr/a-la-une/article/2013/08/02/j-ai-mis-un-drapeau-corse-ca-fait-peur_3456912_3208.html,2013.0,mères,Neutral,0.703143298625946
Il est l un des invités récurrents de TEDGlobal l une des deux conférences mères,https://www.lemonde.fr/a-la-une/article/2013/08/21/dans-les-contre-allees-du-pouvoir_3463368_3208.html,2013.0,mères,Positive,0.7727880477905273
Celui où des mères de famille nombreuse déclarent face à la caméra Bon les gamins y veulent des marques mais quand même cette année je fais attention,https://www.lemonde.fr/a-la-une/article/2013/08/23/fournitures_3465785_3208.html,2013.0,mères,Negative,0.8752221465110779
Las il y a le téléphone portable et je croise dans les allées des mères de famille qui se font lire au téléphone par le père resté au camping les références des cahiers et des bouquins d exercices d anglais à acheter absolument,https://www.lemonde.fr/a-la-une/article/2013/08/23/fournitures_3465785_3208.html,2013.0,mères,Positive,0.9339503049850464
Des mères de famille en achètent assez souvent pour leurs jeunes enfants et parfois ajoute Erika en souriant j ai des clients anglais curieux qui veulent goûter un bifteck,https://www.lemonde.fr/a-la-une/article/2014/08/14/erika-lombard-de-la-selle-a-l-assiette_4471450_3208.html,2014.0,mères,Positive,0.6077768802642822
Aux Tuileries raconte Raoul Nordling le consul de Suède à Paris des mères promènent leurs enfants des petits bateaux à voile sillonnent les bassins alors qu à 150 mètres des soldats allemands s apprêtent à combattre,https://www.lemonde.fr/a-la-une/article/2014/08/22/paris-brule-de-se-soulever_4473823_3208.html,2014.0,mères,Negative,0.981543242931366
Nasser surenchérit en affirmant que le respect ne doit pas avoir de limites surtout envers les mères,https://www.lemonde.fr/actualite-medias/article/2005/01/20/a-creil-la-projection-des-chroniques-de-la-violence-ordinaire-delie-les-langues_395001_3236.html,2005.0,mères,Positive,0.5553596615791321
Elle est mêlée à une controverse à cause de la programmation d une émission pour enfants Postcards from Buster qui incluait deux mères lesbiennes,https://www.lemonde.fr/actualite-medias/article/2005/02/21/le-congres-traque-l-indecence-sur-les-ecrans_398999_3236.html,2005.0,mères,Neutral,0.8500357866287231
Il s adresse énonce la directrice de la rédaction dans son éditorial du lundi 21 novembre à des très jeunes et des moins jeunes des mères de famille débordées et des célibataires délurées des urbaines qui cavalent pour réussir leur double vie privée et professionnelle des fashion victims et des no logo des reines de la débrouille fauchées des bourgeoises pas si bourgeoises,https://www.lemonde.fr/actualite-medias/article/2005/11/18/a-60-ans-elle-se-sent-bien-dans-sa-peau-de-grande-dame_711699_3236.html,2005.0,mères,Negative,0.9859625697135925
Certains se tournent alors vers les maisons mères,https://www.lemonde.fr/actualite-medias/article/2006/02/25/une-seule-photo-pour-un-film_745190_3236.html,2006.0,mères,Positive,0.6714083552360535
Ces chaînes seront finalement soumises à l agrément du CSA et se verront imposer des obligations de financement de la production française supérieures à celles de leurs maisons mères a annoncé le ministre,https://www.lemonde.fr/actualite-medias/article/2006/07/26/m-donnedieu-de-vabres-presente-sa-loi-pour-le-passage-a-la-television-numerique_798586_3236.html,2006.0,mères,Negative,0.48004150390625
Marc Cherry a dû frapper à bien des portes avant de réussir à convaincre une chaîne en l occurrence ABC que ces histoires de ménagères huppées de mères au foyer de quadras débordées maniaques divorcées ou mal mariées pouvaient trouver un public,https://www.lemonde.fr/actualite-medias/article/2007/09/05/toujours-desesperees-et-de-plus-en-plus-felees_951513_3236.html,2007.0,mères,Negative,0.9695169925689697
En écho aux différents témoignages elle apporte un éclairage passionnant notamment sur le profil de ces femmes victimes de la violence physique et ou psychologique de mères dysfonctionnelles et qui à l âge adulte dévalorisées débordées par leurs multiples rôles mère épouse et salariée retournent cette violence originelle contre elles mêmes et contre leurs conjoints,https://www.lemonde.fr/actualite-medias/article/2007/11/12/la-violence-conjugale-fait-aussi-des-victimes-parmi-les-hommes_977326_3236.html,2007.0,mères,Negative,0.981196403503418
Autrement dit un manque à gagner à vivre pour ceux qui ont changé de voie professionnelle les temps partiels les mères de famille qui n ont pas travaillé continûment,https://www.lemonde.fr/actualite-medias/article/2007/11/24/decote_982141_3236.html,2007.0,mères,Positive,0.7087154984474182
Les premières sont les mères,https://www.lemonde.fr/actualite-medias/article/2010/09/04/sihem-habchi-il-n-y-aura-pas-de-miracle-si-on-ne-met-pas-en-uvre-l-egalite-hommes-femmes_1406669_3236.html,2010.0,mères,Positive,0.9545829892158508
mères DE FAMILLE VICTIMES OU TÉMOINS La signature de cette charte découle d un constat beaucoup moins sollicitées que les hommes dans les médias les femmes y sont souvent cantonnées à des rôles de mères de famille de victimes ou de témoins,https://www.lemonde.fr/actualite-medias/article/2010/10/13/accord-en-france-sur-l-image-des-femmes-dans-les-medias_1425768_3236.html,2010.0,"mères', 'mères","Negative', 'Negative","0.9586324095726013, 0.9586324095726013"
Disposant de moyens conséquents le groupe pourrait en effet opposer une concurrence de taille aux filiales de TF1 TMC et NT1 et de M6 W9 poursuit le journal mais aussi directement aux maisons mères au premier rang desquelles La Une,https://www.lemonde.fr/actualite-medias/article/2011/09/08/canal-rachete-direct-8_1569629_3236.html,2011.0,mères,Positive,0.9944844841957092
Les résultats sont rapidement envoyés par SMS aux mères et aux travailleurs sociaux,https://www.lemonde.fr/actualite-medias/article/2013/06/21/un-medecin-dans-le-mobile_3434459_3236.html,2013.0,mères,Positive,0.9826464653015137
A travers cette enquête publiée en septembre 2016 il a donné la parole à des mères dont l enfant se joue la vie dans l arène,https://www.lemonde.fr/actualite-medias/article/2017/12/13/le-grand-prix-de-la-fondation-varenne-decerne-a-deux-journalistes-du-monde-pour-leurs-enquetes-sur-les-monsanto-papers_5229314_3236.html,2017.0,mères,Positive,0.6184099912643433
Des femmes interrogées en tant qu infirmières ou mères de famille mais très peu en tant qu expertes,https://www.lemonde.fr/actualite-medias/article/2020/06/24/coronavirus-la-crise-a-conforte-la-place-desequilibree-des-femmes-dans-les-medias_6044058_3236.html,2020.0,mères,Neutral,0.6523264050483704
18 août 11h27 un groupe de femmes de mères dansent chantent crient leur colère,https://www.lemonde.fr/afrique-du-sud/article/2012/08/19/retour-en-images-sur-le-massacre-de-marikana_5991064_1656665.html,2012.0,mères,Negative,0.8144933581352234
Le centre MSF de Tahoua est une sorte de camp de réfugiés où sous quelques immenses tentes des centaines de petits rescapés de la faim accompagnés de leurs mères parfois de leurs grands mères sont pris en charge depuis début juin,https://www.lemonde.fr/afrique/article/2005/07/30/menace-de-crise-alimentaire-pour-les-enfants_676540_3212.html,2005.0,"mères', 'mères","Positive', 'Positive","0.7297220826148987, 0.7297220826148987"
Les mères y amènent en consultation leurs enfants qui peuvent être ensuite traités à domicile grâce aux rations de Plumpy Nut une pâte hypercalorique constituée d arachide de lait d huile de sucre de minéraux et de vitamines que nous leur distribuons,https://www.lemonde.fr/afrique/article/2005/07/30/menace-de-crise-alimentaire-pour-les-enfants_676540_3212.html,2005.0,mères,Neutral,0.8409462571144104
Lorsque les enfants quittent le centre ou sortent de la phase de malnutrition sévère leurs mères reçoivent 5 kilos de farine unimix à base de maïs et 5 litres d huile d arachide ce qui les incite à aller jusqu au bout du traitement,https://www.lemonde.fr/afrique/article/2005/07/30/menace-de-crise-alimentaire-pour-les-enfants_676540_3212.html,2005.0,mères,Negative,0.904577910900116
A Barmou village situé à environ 30 km au nord de Tahoua l ONG britannique Concern a distribué des biscuits hyperprotéinés et des sacs de farine enrichie à près de 180 mères d enfants malnutris modérés,https://www.lemonde.fr/afrique/article/2005/08/01/l-aide-internationale-arrive-lentement-dans-les-villages-du-niger_676992_3212.html,2005.0,mères,Neutral,0.9612741470336914
Mais de nombreuses mères venues pour des rations familiales sont reparties déçues ont indiqué des témoins sur place,https://www.lemonde.fr/afrique/article/2005/08/01/l-aide-internationale-arrive-lentement-dans-les-villages-du-niger_676992_3212.html,2005.0,mères,Negative,0.9941868782043457
Ce n est pas un président cynique ou insultant qui énonce de pareilles énormités à l égard des mères de disparus mais un homme à bout de nerfs,https://www.lemonde.fr/afrique/article/2005/09/22/analyse-l-algerie-reclame-la-verite-sur-ses-disparus_691862_3212.html,2005.0,mères,Negative,0.9255302548408508
Lors de leurs sit in hebdomadaires les mères ne sont plus malmenées comme elles l étaient autrefois chaque mercredi matin à Alger Relizane Constantine Sétif et ailleurs,https://www.lemonde.fr/afrique/article/2005/09/22/analyse-l-algerie-reclame-la-verite-sur-ses-disparus_691862_3212.html,2005.0,mères,Positive,0.9960466027259827
supplient pour leur part deux mères membres de l Association nationale des familles de disparus ANFD,https://www.lemonde.fr/afrique/article/2005/09/22/analyse-l-algerie-reclame-la-verite-sur-ses-disparus_691862_3212.html,2005.0,mères,Neutral,0.609858512878418
Les mères d Argentine armées de leur seule détermination ont prouvé au monde qu un tel combat n est pas vain,https://www.lemonde.fr/afrique/article/2005/09/22/point-de-vue-l-amnistie-generale-en-algerie-serait-un-deni-de-justice-par-nassera-dutour_691631_3212.html,2005.0,mères,Positive,0.9933018684387207
Comme disent les mères chiliennes Nous ne pouvons pas pardonner si on ne nous demande pas pardon,https://www.lemonde.fr/afrique/article/2005/09/22/point-de-vue-l-amnistie-generale-en-algerie-serait-un-deni-de-justice-par-nassera-dutour_691631_3212.html,2005.0,mères,Positive,0.7247210144996643
Des fois des mères arrivaient alors qu on savait même pas que tel enfant avait une mère explique celle qui vient d affirmer être sûre que tous les enfants étaient orphelins,https://www.lemonde.fr/afrique/article/2007/12/22/un-intermediaire-soudanais-reconnait-avoir-livre-des-enfants-tchadiens_992777_3212.html,2007.0,mères,Negative,0.9908113479614258
C ÉTAIT PAS IMPORTANT DE SAVOIR D OÙ LES ENFANTS VENAIENT Ces mères venaient elles du Tchad ou du Soudan,https://www.lemonde.fr/afrique/article/2007/12/22/un-intermediaire-soudanais-reconnait-avoir-livre-des-enfants-tchadiens_992777_3212.html,2007.0,mères,Neutral,0.5413775444030762
Mais elle reconnaît que parfois des mères arrivaient alors qu on ne savait même pas que tel enfant avait une mère,https://www.lemonde.fr/afrique/article/2007/12/24/au-proces-de-l-arche-de-zoe-eric-breteau-denonce-les-intermediaires_992900_3212.html,2007.0,mères,Negative,0.9536618590354919
Aucun motif n a alors été donné mais dix jours plus tard le ministère de la santé Issa Lamine s est expliqué lors d une conférence de presse accusant MSF d entretenir délibérément avec la complicité de certaines mères une situation de malnutrition endémique dans la région et dénonçant l attitude exhibitionniste et propagandiste de l ONG contraire à l éthique médicale,https://www.lemonde.fr/afrique/article/2008/10/02/les-activites-de-medecins-sans-frontieres-toujours-suspendues-au-niger_1102216_3212.html,2008.0,mères,Negative,0.9931095838546753
Donc le problème est double d un côté il reste un noyau de familles des mères souvent qui continuent de réclamer la vérité mais il est de plus en plus restreint car cela fait des années qu elles ont cette exigence sans être entendues,https://www.lemonde.fr/afrique/article/2009/04/10/les-algeriens-n-ont-pas-vote-aussi-massivement-qu-on-pourrait-le-croire_1179371_3212.html,2009.0,mères,Negative,0.973960280418396
Certaines mères ont été forcées de jeter leurs enfants dans la rivière confiait alors à RFI Isaac Gilbert Gitelman représentant d OCHA,https://www.lemonde.fr/afrique/article/2009/08/20/plus-de-100-000-congolais-expulses-d-angola-depuis-le-debut-de-l-annee_1230415_3212.html,2009.0,mères,Negative,0.9850543737411499
Il est originaire du clan rwandais qui donnait traditionnellement les reines mères,https://www.lemonde.fr/afrique/article/2010/08/10/paul-kagame-un-destin-forge-dans-les-maquis-africains-et-les-services-de-securite_1397078_3212.html,2010.0,mères,Positive,0.6894379258155823
Au troisième jour d exode dans le nord de la capitale économique les mini cars ont pu entrer et sont pris d assaut par des mères et leurs enfants a raconté cette jeune femme elle même partie rejoindre de la famille dans le quartier de Yopougon ouest,https://www.lemonde.fr/afrique/article/2011/02/26/cote-d-ivoire-les-tirs-a-l-arme-lourde-reprennent-a-abidjan_1485714_3212.html,2011.0,mères,Neutral,0.9034711718559265
Des mères à la recherche de leurs fils partis pour aller combattre à Konna ont fait part de leurs craintes à l organisation,https://www.lemonde.fr/afrique/article/2013/01/23/les-enfants-soldats-en-premiere-ligne-de-la-guerre-au-mali_1821429_3212.html,2013.0,mères,Neutral,0.9047771692276001
Ces femmes dont certaines sont les mères des jeunes disparues défileront mardi jusqu aux bureaux du ministre de la défense et du chef de l Etat major,https://www.lemonde.fr/afrique/article/2014/05/03/les-meres-des-223-lyceennes-enlevees-au-nigeria-maintiennent-la-pression_4411201_3212.html,2014.0,mères,Positive,0.8546434044837952
Dans le secret les familles souvent sous l impulsion des mères elles mêmes imposent aux jeunes filles l ablation de tout ou partie du clitoris,https://www.lemonde.fr/afrique/article/2015/01/28/un-medecin-egyptien-en-prison-apres-une-excision-mortelle_4564909_3212.html,2015.0,mères,Negative,0.692999005317688
Elle fantasme et subit en cela la réprobation morale de sa mère Les mères africaines sont souvent les éducatrices,https://www.lemonde.fr/afrique/article/2015/04/01/nafissatou-dia-diouf-la-plume-et-le-plaisir_4607203_3212.html,2015.0,mères,Positive,0.7309837341308594
Le 8 août dernier les mères des quinze inculpés organisent une marche contre la violation des droits de l homme en Angola,https://www.lemonde.fr/afrique/article/2015/10/20/en-angola-un-rappeur-contre-le-pouvoir_4793378_3212.html,2015.0,mères,Neutral,0.492564857006073
C est vrai il a réalisé 95 de ce qu il a promis aux Béninois le micro crédit aux plus pauvres la gratuité de l enseignement primaire pour tous les enfants du Bénin la gratuité de l enseignement secondaire pour les filles la gratuité de la césarienne pour nos mères le recrutement des jeunes dans la fonction publique le développement des infrastructures routières le régime d assurance maladie universelle Ramu et que sais je encore Nous lui reconnaissons tout cela,https://www.lemonde.fr/afrique/article/2016/01/07/benin-le-president-a-soutenu-les-artistes-et-les-handicapes-mais-pas-les-taxis-motos_4843395_3212.html,2016.0,mères,Positive,0.9882256984710693
Des hommes ont violé des femmes assez âgées pour être leurs grands mères des enfants aussi jeunes que 3 ans des femmes enceintes des femmes qui venaient de mettre un enfant au monde des mères qui donnaient le sein à leurs enfants énumère le rapport,https://www.lemonde.fr/afrique/article/2016/02/15/l-enfer-s-est-ouvert-sur-nous-racontent-les-femmes-violees-du-kenya_4865370_3212.html,2016.0,"mères', 'mères","Negative', 'Negative","0.9939327836036682, 0.9939327836036682"
Nous sommes les mères de l humanité,https://www.lemonde.fr/afrique/article/2016/07/01/les-amazones-d-afrique-quand-la-musique-donne-le-pouvoir-aux-femmes_4962095_3212.html,2016.0,mères,Positive,0.9809144735336304
Ce sont souvent leurs mères qui s occupent souvent de leurs enfants pendant leur absence,https://www.lemonde.fr/afrique/article/2016/07/08/en-afrique-du-sud-des-femmes-rangers-pour-lutter-contre-les-braconniers_4966178_3212.html,2016.0,mères,Neutral,0.5880600810050964
Les mères y sont sensibles les pères moins,https://www.lemonde.fr/afrique/article/2016/08/03/un-combat-pour-la-vie-4-mamadou-diedhou-l-ange-gardien-des-enfants-fantomes_4978033_3212.html,2016.0,mères,Positive,0.5838223099708557
Mais sur le chemin du retour elles deviennent souvent prostituées et mères,https://www.lemonde.fr/afrique/article/2016/08/26/un-combat-pour-la-vie-semaines-3-et-4-les-mutilees-de-l-excision-au-burkina-et-les-secrets-du-desert-nigerien_4988544_3212.html,2016.0,mères,Negative,0.9841168522834778
Mais petit à petit grâce au travail sans relâche des humanitaires et des relais communautaires les mères apprennent les bases d une nutrition saine,https://www.lemonde.fr/afrique/article/2016/09/02/un-combat-pour-la-vie-semaine-5-passage-aux-sables-du-niger-et-rendez-vous-avec-les-exiles-de-boko-haram-au-tchad_4991813_3212.html,2016.0,mères,Positive,0.9743908643722534
Il préjuge de la partialité de cette instance présidée par l une des belles mères de président Ali Bongo Ondimba déclaré vainqueur dans le tumulte d émeutes meurtrières par la Commission électorale nationale autonome et permanente Cénap,https://www.lemonde.fr/afrique/article/2016/09/09/presidentielle-gabonaise-comment-truquer-une-election-pour-75-000-euros_4995385_3212.html,2016.0,mères,Positive,0.8748794794082642
Plusieurs mères disent que leurs enfants sont affectés,https://www.lemonde.fr/afrique/article/2017/03/21/etre-liberien-vivre-pauvre-et-mourir-empoisonne-a-cote-d-une-montagne-d-or_5098492_3212.html,2017.0,mères,Negative,0.9111396670341492
Alors nous avons pris les mères par la main et leur avons dit S il te reste encore un enfant on va tout faire pour que tu vieillisses à côté de lui,https://www.lemonde.fr/afrique/article/2017/06/12/pere-pedro-l-extreme-pauvrete-est-une-prison-qui-tue-l-ame-et-le-corps_5143261_3212.html,2017.0,mères,Positive,0.5386340618133545
C est la raison pour laquelle j ai choisi de réaliser une série télévisée qui permet de toucher aussi bien les grands mères que leurs petits enfants,https://www.lemonde.fr/afrique/article/2017/07/09/au-cameroun-heros-et-resistants-n-ont-jamais-gagne-seuls-ceux-qui-ont-collabore-l-ont-emporte_5158179_3212.html,2017.0,mères,Positive,0.9931824803352356
Ainsi sur les neuf projets récompensés lundi 3 juillet à Lavaur Tarn par l Observatoire de l e santé dans les pays du Sud six concernent des actions destinées à réduire la mortalité chez les mères et leurs nouveau nés,https://www.lemonde.fr/afrique/article/2017/07/09/l-e-sante-le-grand-espoir-de-l-afrique_5158182_3212.html,2017.0,mères,Positive,0.6955136060714722
Une femme sur cinq enceinte avant 18 ans En 2016 770 000 filles de 10 à 14 ans sont devenues mères et 60 d entre elles étaient en Afrique subsaharienne,https://www.lemonde.fr/afrique/article/2017/07/12/apres-les-declarations-de-macron-sur-la-natalite-en-afrique-la-verite-des-chiffres_5159751_3212.html,2017.0,mères,Neutral,0.6068598628044128
Au Sénégal les mères reçoivent des appels de Baba Maal Simon Séné Marie Ngoné Al Hadji Ndiaye et bien d autres,https://www.lemonde.fr/afrique/article/2017/07/13/au-senegal-coups-de-fil-de-stars-pour-ameliorer-la-vaccination-et-la-sante-des-femmes_5160184_3212.html,2017.0,mères,Positive,0.9647400975227356
Contrairement à la caricature faite des propos d Emmanuel Macron il ne s agit pas de forcer les familles africaines à avoir moins d enfants mais bien de leur donner la possibilité de choisir le nombre d enfants qu elles souhaitent 130 millions de femmes africaines ne disposent aujourd hui d aucun moyen moderne de contraception dans des conditions qui ne mettent pas en danger la vie des mères une femme africaine risque deux cent fois plus de mourir en couches qu une femme occidentale et de leur permettre de soigner et d éduquer leurs enfants dans des conditions décentes,https://www.lemonde.fr/afrique/article/2017/07/18/la-question-demographique-epee-de-damocles-du-developpement-africain_5162089_3212.html,2017.0,mères,Positive,0.9366135597229004
Mais bon gré mal gré l immense majorité des filles s y résignent encouragées par des mères qui perpétuent ce qu elles ont elles mêmes subi sans rien dire à leurs enfants de ce qui les attend,https://www.lemonde.fr/afrique/article/2017/07/23/dans-le-sud-du-malawi-dans-les-camps-d-initiation-sexuelle-pour-fillettes_5164041_3212.html,2017.0,mères,Negative,0.9948687553405762
Mais Esitele Paulo et de nombreuses mères de famille n en démordent pas il faut enseigner la vie à la jeunesse grandissante,https://www.lemonde.fr/afrique/article/2017/07/23/dans-le-sud-du-malawi-dans-les-camps-d-initiation-sexuelle-pour-fillettes_5164041_3212.html,2017.0,mères,Positive,0.9855475425720215
Josée Muamba prend des notes et des photos des mères allongées sous des moustiquaires,https://www.lemonde.fr/afrique/article/2017/08/01/une-journee-avec-josee-muamba-qui-reve-d-une-kinoise-avec-des-ambitions_5167546_3212.html,2017.0,mères,Positive,0.8709936738014221
En Afrique les mères de famille ont le pouvoir de casser les stéréotypes,https://www.lemonde.fr/afrique/article/2017/10/01/sans-les-femmes-les-entreprises-africaines-se-privent-de-50-de-cerveaux_5194428_3212.html,2017.0,mères,Positive,0.9876726269721985
Il dresse ainsi le portrait de nombreuses femmes qui se battent pour nourrir leur famille mais sans jamais tomber dans l imagerie éculée des mères africaines portant le monde sur leur tête comme une charge de tubercules,https://www.lemonde.fr/afrique/article/2017/10/11/felicite-d-alain-gomis-conter-l-universel-depuis-un-bar-de-kinshasa_5199502_3212.html,2017.0,mères,Negative,0.9431635737419128
Elles sont souvent victimes de sévices se retrouvent parfois filles mères sans ressources dans la rue,https://www.lemonde.fr/afrique/article/2017/10/11/la-philanthropie-a-l-epreuve-du-terrain_5199565_3212.html,2017.0,mères,Negative,0.988303542137146
Son site internet liste les noms et les âges des martyrs de la farine âgées de 32 à 80 ans pour la plupart mères de famille,https://www.lemonde.fr/afrique/article/2017/11/20/bousculade-meurtriere-au-maroc-les-familles-pleurent-les-victimes_5217727_3212.html,2017.0,mères,Positive,0.5270951986312866
D après la jeune femme les grands mères de l assistance inquiètes pour leurs enfants sans emploi sont sorties exaltées de cette rencontre,https://www.lemonde.fr/afrique/article/2017/12/15/enfant-de-soweto-et-millionnaire-cyril-ramaphosa-fait-rever-les-sud-africains_5230518_3212.html,2017.0,mères,Negative,0.4168235957622528
